u	v	score
ENSG00000005844	ENSG00000117090	0.9099652760769583
ENSG00000005844	ENSG00000117091	0.8348322697188095
ENSG00000005844	ENSG00000121210	0.769186551261326
ENSG00000005844	ENSG00000122025	0.7583535860317933
ENSG00000005844	ENSG00000122188	0.8259506368015465
ENSG00000005844	ENSG00000122224	0.8926035284480835
ENSG00000005844	ENSG00000122986	0.70594071368867
ENSG00000005844	ENSG00000123329	0.9181183642887294
ENSG00000005844	ENSG00000123338	0.8367627874374349
ENSG00000005844	ENSG00000124126	0.7734451403384094
ENSG00000005844	ENSG00000125245	0.793316754638918
ENSG00000005844	ENSG00000125910	0.713076015735784
ENSG00000005844	ENSG00000126353	0.759825126712155
ENSG00000005844	ENSG00000126860	0.7080731631658732
ENSG00000005844	ENSG00000126882	0.9051396878991081
ENSG00000005844	ENSG00000129675	0.7641578338189036
ENSG00000005844	ENSG00000134516	0.8242248148239293
ENSG00000005844	ENSG00000134954	0.7584166068593241
ENSG00000005844	ENSG00000137101	0.7834802857828528
ENSG00000005844	ENSG00000137265	0.7642956908552622
ENSG00000005844	ENSG00000137841	0.7533102856518046
ENSG00000005844	ENSG00000138378	0.7832627882426055
ENSG00000005844	ENSG00000138964	0.8320623468483023
ENSG00000005844	ENSG00000139626	0.7889698612775334
ENSG00000005844	ENSG00000140368	0.8745589076840634
ENSG00000005844	ENSG00000141506	0.7861479811240152
ENSG00000005844	ENSG00000142347	0.791100984078592
ENSG00000005844	ENSG00000143119	0.7921819898163651
ENSG00000005844	ENSG00000145779	0.7221420422156237
ENSG00000005844	ENSG00000145850	0.7167317605596117
ENSG00000005844	ENSG00000146285	0.7105928613265208
ENSG00000005844	ENSG00000147443	0.712890721693237
ENSG00000005844	ENSG00000151702	0.813677705784928
ENSG00000005844	ENSG00000153064	0.7264733379020702
ENSG00000005844	ENSG00000153283	0.8837769559798822
ENSG00000005844	ENSG00000158473	0.7641559646377203
ENSG00000005844	ENSG00000158517	0.7339597071436095
ENSG00000005844	ENSG00000158717	0.77876367885672
ENSG00000005844	ENSG00000160185	0.88209219990756
ENSG00000005844	ENSG00000160219	0.8173597309566981
ENSG00000005844	ENSG00000160654	0.8829993090413687
ENSG00000005844	ENSG00000160791	0.7556490667087554
ENSG00000005844	ENSG00000160856	0.7525122548401776
ENSG00000005844	ENSG00000162692	0.7001287417456857
ENSG00000005844	ENSG00000162739	0.9311273419188268
ENSG00000005844	ENSG00000163154	0.7212207676041116
ENSG00000005844	ENSG00000163219	0.7982841201027798
ENSG00000005844	ENSG00000163519	0.8938224447086771
ENSG00000005844	ENSG00000163564	0.9115771365664067
ENSG00000005844	ENSG00000163600	0.7427614787737822
ENSG00000005844	ENSG00000166128	0.7052760616387566
ENSG00000005844	ENSG00000167208	0.9211063104386779
ENSG00000005844	ENSG00000167261	0.7247948132577781
ENSG00000005844	ENSG00000167286	0.8142381157790658
ENSG00000005844	ENSG00000167984	0.9482040991578308
ENSG00000005844	ENSG00000168081	0.7302411112082385
ENSG00000005844	ENSG00000168421	0.8069152878593127
ENSG00000005844	ENSG00000169313	0.7209094134266084
ENSG00000005844	ENSG00000171608	0.9220497867470306
ENSG00000005844	ENSG00000172349	0.8792752176587038
ENSG00000005844	ENSG00000172578	0.8035399235985518
ENSG00000005844	ENSG00000173208	0.820006341986153
ENSG00000005844	ENSG00000174130	0.7311497577969799
ENSG00000005844	ENSG00000177272	0.8523411195921091
ENSG00000005844	ENSG00000178562	0.8826614976117788
ENSG00000005844	ENSG00000179583	0.7222558077310876
ENSG00000005844	ENSG00000180096	0.7614431563926546
ENSG00000005844	ENSG00000180353	0.8299483020465012
ENSG00000005844	ENSG00000181847	0.8935321315159225
ENSG00000005844	ENSG00000183813	0.7752038701899479
ENSG00000005844	ENSG00000183918	0.9046052282282558
ENSG00000005844	ENSG00000185811	0.936643979114921
ENSG00000005844	ENSG00000186265	0.810750552782479
ENSG00000005844	ENSG00000188404	0.7511123217480861
ENSG00000005844	ENSG00000196405	0.8550853031656419
ENSG00000005844	ENSG00000197471	0.8662476851125919
ENSG00000005844	ENSG00000198771	0.8664555200277786
ENSG00000005844	ENSG00000198821	0.8784466784098148
ENSG00000005844	ENSG00000198851	0.8690023762285721
ENSG00000005844	ENSG00000203710	0.73889288286991
ENSG00000005844	ENSG00000239713	0.7113208093686699
ENSG00000005844	ENSG00000240505	0.7131756241156382
ENSG00000005844	ENSG00000266094	0.7384796131251028
ENSG00000006016	ENSG00000105696	0.803948041228306
ENSG00000006071	ENSG00000133169	0.7458832783278639
ENSG00000006071	ENSG00000135744	0.7415685940105853
ENSG00000006071	ENSG00000156298	0.7020024484715209
ENSG00000006071	ENSG00000165443	0.7015088995997641
ENSG00000006071	ENSG00000171303	0.7383519855672098
ENSG00000006116	ENSG00000018236	0.7164989760927114
ENSG00000006116	ENSG00000055957	0.8913319402432464
ENSG00000006116	ENSG00000071537	0.9182775989203613
ENSG00000006116	ENSG00000076356	0.7267916121059163
ENSG00000006116	ENSG00000077080	0.7083192119770881
ENSG00000006116	ENSG00000086619	0.9052519881720001
ENSG00000006116	ENSG00000091704	0.9871783815914881
ENSG00000006116	ENSG00000099937	0.7415807081392105
ENSG00000006116	ENSG00000101323	0.823743607917737
ENSG00000006116	ENSG00000106804	0.9077867548167393
ENSG00000006116	ENSG00000110148	0.9199781258275177
ENSG00000006116	ENSG00000114204	0.9608319414300979
ENSG00000006116	ENSG00000116833	0.8820680157327554
ENSG00000006116	ENSG00000119973	0.9277931056910078
ENSG00000006116	ENSG00000120158	0.9009063364146456
ENSG00000006116	ENSG00000120498	0.9505880418979831
ENSG00000006116	ENSG00000123999	0.8975610010760776
ENSG00000006116	ENSG00000124140	0.7291945861795505
ENSG00000006116	ENSG00000124159	0.9206525937457125
ENSG00000006116	ENSG00000124713	0.9377065950217089
ENSG00000006116	ENSG00000126259	0.9095011390822036
ENSG00000006116	ENSG00000133169	0.8137238145133735
ENSG00000006116	ENSG00000135744	0.8532697204597973
ENSG00000006116	ENSG00000136872	0.8724599777186077
ENSG00000006116	ENSG00000143819	0.9060206752717064
ENSG00000006116	ENSG00000148798	0.9189634805353849
ENSG00000006116	ENSG00000162438	0.9710543333733646
ENSG00000006116	ENSG00000166862	0.8256592406426111
ENSG00000006116	ENSG00000168267	0.9833014519325839
ENSG00000006116	ENSG00000168925	0.9873491329437187
ENSG00000006116	ENSG00000170890	0.9877458150878794
ENSG00000006116	ENSG00000171189	0.9876854229072898
ENSG00000006116	ENSG00000171303	0.8401511176716792
ENSG00000006116	ENSG00000177614	0.933483559512285
ENSG00000006116	ENSG00000185518	0.8427604255096334
ENSG00000006116	ENSG00000185559	0.9874580722357353
ENSG00000006116	ENSG00000188488	0.921018686666217
ENSG00000006116	ENSG00000215704	0.9370264660871648
ENSG00000006128	ENSG00000114200	0.7018637372156511
ENSG00000006128	ENSG00000115665	0.7147756692613328
ENSG00000006128	ENSG00000138650	0.7031871739497298
ENSG00000006128	ENSG00000146469	0.7174592148721468
ENSG00000006128	ENSG00000164326	0.8019859317824507
ENSG00000006210	ENSG00000169245	0.7294167842766688
ENSG00000006210	ENSG00000169248	0.7559573938461018
ENSG00000006453	ENSG00000164713	0.844370141681441
ENSG00000006453	ENSG00000164715	0.8103938826010811
ENSG00000006453	ENSG00000196367	0.8227657950882145
ENSG00000006453	ENSG00000205356	0.7847583383740048
ENSG00000006468	ENSG00000067842	0.7500215404104797
ENSG00000006468	ENSG00000118495	0.7582410376202919
ENSG00000006468	ENSG00000129159	0.7030944597119861
ENSG00000006468	ENSG00000182759	0.7357744900128186
ENSG00000006468	ENSG00000184486	0.7841502966945096
ENSG00000006468	ENSG00000187266	0.703768185582329
ENSG00000006625	ENSG00000106355	0.8210493348039243
ENSG00000006625	ENSG00000122565	0.7209654273842928
ENSG00000006634	ENSG00000105793	0.8296975028237741
ENSG00000006638	ENSG00000037280	0.7004847831885203
ENSG00000006638	ENSG00000066056	0.7743121394817069
ENSG00000006638	ENSG00000104967	0.7833001873620311
ENSG00000006638	ENSG00000105538	0.7799369503324927
ENSG00000006638	ENSG00000106991	0.754697894687056
ENSG00000006638	ENSG00000130300	0.7049043375390679
ENSG00000006638	ENSG00000130307	0.7340692933926157
ENSG00000006638	ENSG00000134871	0.7077453824939235
ENSG00000006638	ENSG00000161940	0.7284674182209857
ENSG00000006638	ENSG00000164736	0.7091410610782652
ENSG00000006638	ENSG00000174059	0.7614057688355083
ENSG00000006638	ENSG00000179776	0.7453318478113111
ENSG00000006638	ENSG00000198844	0.773432698964995
ENSG00000006638	ENSG00000203883	0.7097164869614535
ENSG00000006659	ENSG00000107611	0.7915900035292363
ENSG00000006659	ENSG00000122787	0.8397405036534565
ENSG00000006659	ENSG00000124568	0.7778337794763149
ENSG00000006712	ENSG00000063322	0.9438006933282649
ENSG00000006744	ENSG00000179409	0.7294593996283398
ENSG00000007080	ENSG00000064490	0.7994012684966448
ENSG00000007080	ENSG00000064545	0.7261668785463721
ENSG00000007080	ENSG00000105669	0.8353992242581741
ENSG00000007080	ENSG00000105671	0.7252399125301378
ENSG00000007080	ENSG00000105700	0.7699486938335717
ENSG00000007080	ENSG00000105701	0.7619440018187075
ENSG00000007080	ENSG00000130520	0.7538104781830959
ENSG00000007080	ENSG00000179271	0.7083785121999574
ENSG00000007080	ENSG00000254858	0.7945176318240011
ENSG00000007168	ENSG00000029725	0.7302292876546226
ENSG00000007168	ENSG00000185722	0.7272327599028303
ENSG00000007174	ENSG00000049130	0.7330722379775138
ENSG00000007174	ENSG00000050438	0.7968815456366499
ENSG00000007174	ENSG00000079156	0.7508257485103021
ENSG00000007174	ENSG00000081059	0.7598612042820787
ENSG00000007174	ENSG00000083067	0.7625718896507055
ENSG00000007174	ENSG00000100099	0.7097937432014935
ENSG00000007174	ENSG00000122877	0.8934034775340268
ENSG00000007174	ENSG00000136634	0.9855368871807604
ENSG00000007174	ENSG00000141665	0.9202460948495534
ENSG00000007174	ENSG00000142599	0.7721857884935739
ENSG00000007174	ENSG00000144730	0.8880256490160539
ENSG00000007174	ENSG00000150637	0.8604714219158424
ENSG00000007174	ENSG00000163599	0.8508009579891884
ENSG00000007174	ENSG00000171566	0.9737449980031955
ENSG00000007174	ENSG00000172551	0.8706294546960647
ENSG00000007174	ENSG00000182287	0.7025776011260704
ENSG00000007174	ENSG00000187678	0.7277639762767855
ENSG00000007237	ENSG00000010327	0.7141387451425405
ENSG00000007237	ENSG00000011028	0.7275095625769059
ENSG00000007237	ENSG00000011465	0.7264810467552367
ENSG00000007237	ENSG00000019144	0.7330401860214892
ENSG00000007237	ENSG00000077942	0.7670747663045225
ENSG00000007237	ENSG00000100154	0.7049900407257226
ENSG00000007237	ENSG00000100234	0.723187274042616
ENSG00000007237	ENSG00000102468	0.718715213710422
ENSG00000007237	ENSG00000106571	0.7146617169776512
ENSG00000007237	ENSG00000113721	0.7457613450312361
ENSG00000007237	ENSG00000115461	0.7160224051780626
ENSG00000007237	ENSG00000115594	0.7190692840938183
ENSG00000007237	ENSG00000118526	0.7718541154651648
ENSG00000007237	ENSG00000120156	0.7164645414017973
ENSG00000007237	ENSG00000120594	0.8001494923712342
ENSG00000007237	ENSG00000122707	0.7580105882398788
ENSG00000007237	ENSG00000122870	0.7259985561049395
ENSG00000007237	ENSG00000131370	0.7412364185061611
ENSG00000007237	ENSG00000138080	0.7234768009867902
ENSG00000007237	ENSG00000143515	0.7437400637558064
ENSG00000007237	ENSG00000144810	0.7143172711189978
ENSG00000007237	ENSG00000144857	0.7016885452563094
ENSG00000007237	ENSG00000148541	0.71143264469499
ENSG00000007237	ENSG00000157554	0.7434707076061312
ENSG00000007237	ENSG00000158270	0.7224920828717274
ENSG00000007237	ENSG00000161791	0.7013856876738744
ENSG00000007237	ENSG00000163430	0.7682507261369544
ENSG00000007237	ENSG00000163520	0.7228588678456649
ENSG00000007237	ENSG00000166147	0.8073198422771091
ENSG00000007237	ENSG00000169554	0.8288593502861539
ENSG00000007237	ENSG00000170989	0.7092736360393048
ENSG00000007237	ENSG00000175899	0.7598007132785343
ENSG00000007237	ENSG00000177374	0.722634404537399
ENSG00000007237	ENSG00000182326	0.7469295218866946
ENSG00000007237	ENSG00000183098	0.7057134813737767
ENSG00000007237	ENSG00000183580	0.7021367980337618
ENSG00000007237	ENSG00000183853	0.7136541611045325
ENSG00000007237	ENSG00000184347	0.7089460958768288
ENSG00000007237	ENSG00000185565	0.7391473691468069
ENSG00000007237	ENSG00000187955	0.7717811160246485
ENSG00000007237	ENSG00000196159	0.7003696217874212
ENSG00000007237	ENSG00000196569	0.8481119138717186
ENSG00000007237	ENSG00000196628	0.7181053248355658
ENSG00000007237	ENSG00000198795	0.7979751090305932
ENSG00000007237	ENSG00000198909	0.7592260264294398
ENSG00000007237	ENSG00000241839	0.7030499049668596
ENSG00000007237	ENSG00000261371	0.7063217456284311
ENSG00000007312	ENSG00000010671	0.8241742043830118
ENSG00000007312	ENSG00000012124	0.80656626168732
ENSG00000007312	ENSG00000013016	0.726422336647657
ENSG00000007312	ENSG00000015285	0.934420241344677
ENSG00000007312	ENSG00000028277	0.9786655563936214
ENSG00000007312	ENSG00000035720	0.8006065048825991
ENSG00000007312	ENSG00000055163	0.8775927859184866
ENSG00000007312	ENSG00000076662	0.7147779502147165
ENSG00000007312	ENSG00000084070	0.747365592694718
ENSG00000007312	ENSG00000099875	0.724437648724314
ENSG00000007312	ENSG00000100365	0.8140151464125795
ENSG00000007312	ENSG00000101265	0.8420096532848762
ENSG00000007312	ENSG00000101746	0.8378101254393718
ENSG00000007312	ENSG00000102879	0.9077450822591802
ENSG00000007312	ENSG00000103522	0.745832449961434
ENSG00000007312	ENSG00000104903	0.8020091898416821
ENSG00000007312	ENSG00000105246	0.8980429370642501
ENSG00000007312	ENSG00000105369	0.8997762648719577
ENSG00000007312	ENSG00000105383	0.9028672333209374
ENSG00000007312	ENSG00000105851	0.8591587835256086
ENSG00000007312	ENSG00000108798	0.7065597136660206
ENSG00000007312	ENSG00000110031	0.9585421122586343
ENSG00000007312	ENSG00000110324	0.8366117592012687
ENSG00000007312	ENSG00000110777	0.9498221984482571
ENSG00000007312	ENSG00000111348	0.8887431473163265
ENSG00000007312	ENSG00000111664	0.7905578608968234
ENSG00000007312	ENSG00000111679	0.9098759543719702
ENSG00000007312	ENSG00000114547	0.707025296805879
ENSG00000007312	ENSG00000115165	0.7311284389311614
ENSG00000007312	ENSG00000117154	0.7619716502073969
ENSG00000007312	ENSG00000124243	0.8816316308635471
ENSG00000007312	ENSG00000125084	0.7477385372356558
ENSG00000007312	ENSG00000125354	0.9359279874754098
ENSG00000007312	ENSG00000125510	0.9401088010592752
ENSG00000007312	ENSG00000125726	0.7173235001084466
ENSG00000007312	ENSG00000127124	0.884511975597596
ENSG00000007312	ENSG00000127588	0.9164675966145972
ENSG00000007312	ENSG00000128271	0.8987891906209422
ENSG00000007312	ENSG00000128322	0.9386687192395232
ENSG00000007312	ENSG00000128340	0.8572021580127951
ENSG00000007312	ENSG00000128886	0.7722765057286435
ENSG00000007312	ENSG00000131378	0.8910353865033653
ENSG00000007312	ENSG00000132604	0.7973464661478014
ENSG00000007312	ENSG00000133020	0.9200095977528738
ENSG00000007312	ENSG00000133055	0.9308682872156656
ENSG00000007312	ENSG00000133789	0.8551091447829254
ENSG00000007312	ENSG00000134061	0.7776620328027556
ENSG00000007312	ENSG00000134072	0.8788845944935552
ENSG00000007312	ENSG00000134516	0.7463908063416999
ENSG00000007312	ENSG00000135144	0.8182836373278661
ENSG00000007312	ENSG00000136167	0.8245595831092994
ENSG00000007312	ENSG00000136286	0.9190054987199222
ENSG00000007312	ENSG00000137078	0.848211594012899
ENSG00000007312	ENSG00000139190	0.9247532936949502
ENSG00000007312	ENSG00000139193	0.9555657890789004
ENSG00000007312	ENSG00000141968	0.8822650243721344
ENSG00000007312	ENSG00000143851	0.8513210457615297
ENSG00000007312	ENSG00000145911	0.7428944108057125
ENSG00000007312	ENSG00000146094	0.9540325611663746
ENSG00000007312	ENSG00000149781	0.7795638464508738
ENSG00000007312	ENSG00000155926	0.8608884625480672
ENSG00000007312	ENSG00000159958	0.9301256589103707
ENSG00000007312	ENSG00000160349	0.9302136456411747
ENSG00000007312	ENSG00000160683	0.9114198552243569
ENSG00000007312	ENSG00000160999	0.9349924291550632
ENSG00000007312	ENSG00000161835	0.7814131079671992
ENSG00000007312	ENSG00000163219	0.7973593651028198
ENSG00000007312	ENSG00000164330	0.8984186932000812
ENSG00000007312	ENSG00000165197	0.9197631559410543
ENSG00000007312	ENSG00000166736	0.924801525479111
ENSG00000007312	ENSG00000168421	0.72843526318403
ENSG00000007312	ENSG00000169962	0.9100456232771779
ENSG00000007312	ENSG00000171310	0.7944069859287114
ENSG00000007312	ENSG00000171700	0.8185579276336961
ENSG00000007312	ENSG00000175003	0.9089133025233294
ENSG00000007312	ENSG00000177455	0.8790555193107077
ENSG00000007312	ENSG00000180096	0.7966349160135446
ENSG00000007312	ENSG00000182162	0.9785203607512429
ENSG00000007312	ENSG00000185482	0.7763178909300125
ENSG00000007312	ENSG00000185760	0.753111373989028
ENSG00000007312	ENSG00000186469	0.8199994766211264
ENSG00000007312	ENSG00000188848	0.7248512792515416
ENSG00000007312	ENSG00000196189	0.7723639052996474
ENSG00000007312	ENSG00000196839	0.8960530748883087
ENSG00000007312	ENSG00000197943	0.9174547745963814
ENSG00000007312	ENSG00000198650	0.8416817796796588
ENSG00000007312	ENSG00000213999	0.9429183778507496
ENSG00000007312	ENSG00000239732	0.704172626379324
ENSG00000007312	ENSG00000267534	0.9262714743793452
ENSG00000007402	ENSG00000067842	0.7041577115728043
ENSG00000007402	ENSG00000129159	0.7142555816704553
