u	v	score 
ENSG00000160883	ENSG00000276231	0.7442108741822689
ENSG00000160917	ENSG00000166508	0.7063710650416484
ENSG00000160949	ENSG00000160957	0.7835765079288282
ENSG00000160972	ENSG00000187954	0.765514372654328
ENSG00000160999	ENSG00000163518	0.76031293444874
ENSG00000160999	ENSG00000166736	0.8284710586241575
ENSG00000160999	ENSG00000196092	0.7269378702679051
ENSG00000160999	ENSG00000197705	0.8105160243193364
ENSG00000160999	ENSG00000213999	0.7462449322782635
ENSG00000161179	ENSG00000185651	0.7317511365909765
ENSG00000161270	ENSG00000164512	0.7096712555005994
ENSG00000161270	ENSG00000168421	0.702333280014933
ENSG00000161270	ENSG00000170819	0.9151205587274087
ENSG00000161270	ENSG00000172578	0.8232031199906579
ENSG00000161270	ENSG00000177455	0.753768708535193
ENSG00000161270	ENSG00000185245	0.8520977946075825
ENSG00000161270	ENSG00000186265	0.7910453483776863
ENSG00000161270	ENSG00000196092	0.7086112082983884
ENSG00000161509	ENSG00000162065	0.7158477366287729
ENSG00000161509	ENSG00000162188	0.7268105185500999
ENSG00000161509	ENSG00000162374	0.7810688589380139
ENSG00000161509	ENSG00000162444	0.7524845258920313
ENSG00000161509	ENSG00000162510	0.9142812787056237
ENSG00000161509	ENSG00000162676	0.8076561576152219
ENSG00000161509	ENSG00000162873	0.7124390169229745
ENSG00000161509	ENSG00000162992	0.832243921909525
ENSG00000161509	ENSG00000165443	0.8006280236711948
ENSG00000161509	ENSG00000166407	0.8719296596595576
ENSG00000161509	ENSG00000167414	0.7539711357094918
ENSG00000161509	ENSG00000167552	0.7659108618634456
ENSG00000161509	ENSG00000167646	0.86901730614158
ENSG00000161509	ENSG00000167791	0.9191703800794424
ENSG00000161509	ENSG00000167964	0.898439989147546
ENSG00000161509	ENSG00000170788	0.8620792997224186
ENSG00000161509	ENSG00000171532	0.9157129716175938
ENSG00000161509	ENSG00000171786	0.923941386608758
ENSG00000161509	ENSG00000175175	0.7710168158646232
ENSG00000161509	ENSG00000184343	0.8948029815894094
ENSG00000161509	ENSG00000186907	0.8500014548213871
ENSG00000161509	ENSG00000187045	0.8835730963866503
ENSG00000161509	ENSG00000188175	0.7377606318354177
ENSG00000161509	ENSG00000188763	0.9198856486127748
ENSG00000161509	ENSG00000196361	0.8390290275498723
ENSG00000161509	ENSG00000196482	0.8476218996555694
ENSG00000161509	ENSG00000198963	0.7224956737461945
ENSG00000161509	ENSG00000242220	0.7187143296416287
ENSG00000161533	ENSG00000170921	0.7003680722865022
ENSG00000161533	ENSG00000177119	0.7047270929480887
ENSG00000161533	ENSG00000211456	0.7091082276967661
ENSG00000161533	ENSG00000257949	0.729638554583899
ENSG00000161638	ENSG00000162614	0.7701318088867828
ENSG00000161638	ENSG00000163017	0.7055511724280191
ENSG00000161638	ENSG00000165410	0.7654607860751899
ENSG00000161638	ENSG00000172403	0.7071053324683764
ENSG00000161638	ENSG00000173641	0.7046761994266375
ENSG00000161638	ENSG00000196923	0.7365948493672767
ENSG00000161638	ENSG00000196924	0.7764691393604621
ENSG00000161638	ENSG00000197043	0.7207935046168128
ENSG00000161638	ENSG00000198467	0.7147265876124692
ENSG00000161638	ENSG00000198523	0.7387021572624083
ENSG00000161681	ENSG00000167371	0.7094821540504227
ENSG00000161681	ENSG00000171487	0.8280119234381272
ENSG00000161681	ENSG00000176490	0.7686577265879556
ENSG00000161681	ENSG00000182132	0.7126582573887669
ENSG00000161681	ENSG00000186838	0.7023496763637301
ENSG00000161681	ENSG00000189299	0.7543444116390664
ENSG00000161681	ENSG00000204065	0.7855087743147746
ENSG00000161681	ENSG00000240694	0.7193268100456345
ENSG00000161692	ENSG00000186185	0.756723137054415
ENSG00000161791	ENSG00000186469	0.7022645516868089
ENSG00000161798	ENSG00000165704	0.7607039259647503
ENSG00000161798	ENSG00000174992	0.8102015977360703
ENSG00000161798	ENSG00000185736	0.8516525425838349
ENSG00000161798	ENSG00000206150	0.7774634797590189
ENSG00000161800	ENSG00000164109	0.7310150839135194
ENSG00000161800	ENSG00000170312	0.7057710362113004
ENSG00000161800	ENSG00000184661	0.7334510387955872
ENSG00000161800	ENSG00000186185	0.7076434093964205
ENSG00000161800	ENSG00000198901	0.7931418708464784
ENSG00000161813	ENSG00000162378	0.7018028369467494
ENSG00000161813	ENSG00000169967	0.7317257967476106
ENSG00000161813	ENSG00000171681	0.7150185448042805
ENSG00000161813	ENSG00000172869	0.7281608459219183
ENSG00000161813	ENSG00000173166	0.7014024220216475
ENSG00000161813	ENSG00000175073	0.712593458630625
ENSG00000161813	ENSG00000198162	0.7124234092739696
ENSG00000161813	ENSG00000198265	0.7464277669295124
ENSG00000161813	ENSG00000217128	0.7309628182563074
ENSG00000161813	ENSG00000257315	0.7306926428342415
ENSG00000161835	ENSG00000164736	0.7022596136517268
ENSG00000161849	ENSG00000161850	0.7062111556091163
ENSG00000161849	ENSG00000170369	0.7413230057806915
ENSG00000161849	ENSG00000186977	0.9655800811818978
ENSG00000161849	ENSG00000197079	0.8960161912077735
ENSG00000161849	ENSG00000197683	0.9930264889138203
ENSG00000161911	ENSG00000163295	0.8210079782324863
ENSG00000161911	ENSG00000169344	0.8023127272188239
ENSG00000161940	ENSG00000169744	0.7362203227428149
ENSG00000161940	ENSG00000170989	0.7272179400835782
ENSG00000161940	ENSG00000174059	0.8044427655619982
ENSG00000161940	ENSG00000179776	0.825600302419162
ENSG00000161940	ENSG00000261371	0.7425716448136208
ENSG00000161944	ENSG00000164935	0.7859848096013847
ENSG00000161944	ENSG00000167850	0.7584799896519896
ENSG00000161944	ENSG00000171596	0.73826729929668
ENSG00000161944	ENSG00000197594	0.7606833932043248
ENSG00000161960	ENSG00000255423	0.7100312742702963
ENSG00000161970	ENSG00000198755	0.7180728468893979
ENSG00000162188	ENSG00000164061	0.8127305300511853
ENSG00000162188	ENSG00000164076	0.830034252621335
ENSG00000162188	ENSG00000165443	0.7523657093719106
ENSG00000162188	ENSG00000165970	0.7264048292934856
ENSG00000162188	ENSG00000166111	0.751261864310302
ENSG00000162188	ENSG00000167371	0.7387049409970272
ENSG00000162188	ENSG00000167654	0.7960386976546382
ENSG00000162188	ENSG00000171450	0.8602156929867967
ENSG00000162188	ENSG00000178171	0.7152657875339666
ENSG00000162188	ENSG00000179915	0.7432447256775679
ENSG00000162188	ENSG00000180720	0.8359435204853964
ENSG00000162188	ENSG00000186907	0.7579834167174008
ENSG00000162244	ENSG00000168028	0.7348558012228866
ENSG00000162244	ENSG00000188846	0.8424885951338201
ENSG00000162244	ENSG00000241343	0.7108032911992133
ENSG00000162344	ENSG00000163536	0.8008000552524747
ENSG00000162344	ENSG00000168646	0.7691868688293622
ENSG00000162344	ENSG00000184613	0.8107561580106261
ENSG00000162344	ENSG00000188120	0.8493577968070981
ENSG00000162344	ENSG00000198216	0.8365008017444785
ENSG00000162344	ENSG00000277481	0.8680958292235204
ENSG00000162367	ENSG00000171487	0.7378699786645196
ENSG00000162374	ENSG00000162510	0.7028824384504824
ENSG00000162374	ENSG00000162992	0.9592170664023635
ENSG00000162374	ENSG00000164061	0.7915689714089297
ENSG00000162374	ENSG00000165443	0.7364671717638432
ENSG00000162374	ENSG00000165973	0.7236284953997536
ENSG00000162374	ENSG00000167552	0.7638787334313881
ENSG00000162374	ENSG00000167646	0.7084990879982964
ENSG00000162374	ENSG00000170788	0.7658181382274719
ENSG00000162374	ENSG00000171450	0.7964194828629951
ENSG00000162374	ENSG00000171786	0.7100881008117882
ENSG00000162374	ENSG00000171885	0.7248837138357626
ENSG00000162374	ENSG00000173404	0.7041030340736212
ENSG00000162374	ENSG00000175175	0.8823435575103834
ENSG00000162374	ENSG00000179915	0.7752736488788375
ENSG00000162374	ENSG00000196361	0.9863348387235562
ENSG00000162374	ENSG00000196482	0.7066170941706909
ENSG00000162378	ENSG00000162959	0.7517403866595742
ENSG00000162378	ENSG00000163625	0.7743925129386856
ENSG00000162378	ENSG00000163939	0.7753393040974176
ENSG00000162378	ENSG00000164463	0.7657339288400655
ENSG00000162378	ENSG00000165115	0.7219666759809706
ENSG00000162378	ENSG00000165521	0.7898281490158853
ENSG00000162378	ENSG00000165841	0.701012426744932
ENSG00000162378	ENSG00000166046	0.7003948725226226
ENSG00000162378	ENSG00000166148	0.7331540648266882
ENSG00000162378	ENSG00000167232	0.8065002366381088
ENSG00000162378	ENSG00000169967	0.704006197876403
ENSG00000162378	ENSG00000170921	0.7933513353874134
ENSG00000162378	ENSG00000170927	0.7185942890646875
ENSG00000162378	ENSG00000171989	0.7379181552694409
ENSG00000162378	ENSG00000172869	0.8138544873086422
ENSG00000162378	ENSG00000173166	0.7652236581999808
ENSG00000162378	ENSG00000174197	0.7376227538391972
ENSG00000162378	ENSG00000177119	0.7979207919973335
ENSG00000162378	ENSG00000177694	0.7155692903546934
ENSG00000162378	ENSG00000178502	0.7489403911475634
ENSG00000162378	ENSG00000178568	0.7066802863277614
ENSG00000162378	ENSG00000183230	0.7569790961322329
ENSG00000162378	ENSG00000185129	0.7415836061837245
ENSG00000162378	ENSG00000188033	0.7411345313823401
ENSG00000162378	ENSG00000189195	0.7648042977056861
ENSG00000162378	ENSG00000196505	0.7536394855414771
ENSG00000162378	ENSG00000197969	0.7543856319547996
ENSG00000162378	ENSG00000198162	0.8143629281602192
ENSG00000162378	ENSG00000198265	0.7509748115458542
ENSG00000162378	ENSG00000198482	0.7674912919338693
ENSG00000162378	ENSG00000198589	0.7427331943864393
ENSG00000162378	ENSG00000204086	0.7134888133888376
ENSG00000162378	ENSG00000205186	0.7085950629028268
ENSG00000162378	ENSG00000211456	0.8257791014265465
ENSG00000162378	ENSG00000213799	0.7353981602537893
ENSG00000162378	ENSG00000216937	0.7111840217679731
ENSG00000162378	ENSG00000217128	0.7831043754660671
ENSG00000162378	ENSG00000219481	0.758816460591112
ENSG00000162378	ENSG00000253873	0.7321044963462008
ENSG00000162378	ENSG00000257315	0.8053616948159906
ENSG00000162378	ENSG00000257949	0.7441552810161572
ENSG00000162399	ENSG00000162551	0.90886479536876
ENSG00000162399	ENSG00000168269	0.9983242882921247
ENSG00000162399	ENSG00000168702	0.9114606845841079
ENSG00000162399	ENSG00000169962	0.9805851352825964
ENSG00000162399	ENSG00000171195	0.9875081503141001
ENSG00000162399	ENSG00000171243	0.949746990569022
ENSG00000162399	ENSG00000172179	0.9506168563074702
ENSG00000162399	ENSG00000175093	0.793095978434807
ENSG00000162399	ENSG00000176029	0.9185301061885957
ENSG00000162399	ENSG00000177990	0.8601742874838024
ENSG00000162399	ENSG00000197943	0.8898773930158435
ENSG00000162399	ENSG00000198400	0.9547030528768284
ENSG00000162399	ENSG00000198873	0.8137513654598185
ENSG00000162399	ENSG00000213231	0.9597814586388139
ENSG00000162399	ENSG00000235961	0.7367111678765496
ENSG00000162444	ENSG00000162510	0.7759712832823028
ENSG00000162444	ENSG00000166407	0.7758619527478559
ENSG00000162444	ENSG00000167646	0.7306657434710866
ENSG00000162444	ENSG00000167791	0.7870165997991984
ENSG00000162444	ENSG00000167964	0.7461390723815793
ENSG00000162444	ENSG00000170788	0.7432924233533126
ENSG00000162444	ENSG00000171532	0.7800042982816483
ENSG00000162444	ENSG00000171786	0.7888349697027199
ENSG00000162444	ENSG00000184343	0.7658165777639386
ENSG00000162444	ENSG00000186907	0.723400804732865
ENSG00000162444	ENSG00000187045	0.7417378667567774
ENSG00000162444	ENSG00000188763	0.7850745669181867
ENSG00000162490	ENSG00000186642	0.7039531046252402
ENSG00000162510	ENSG00000162676	0.8479956581438906
ENSG00000162510	ENSG00000162873	0.7438566021855881
ENSG00000162510	ENSG00000162992	0.813879676143149
ENSG00000162510	ENSG00000165443	0.7289829756733203
ENSG00000162510	ENSG00000166407	0.9291996611558812
ENSG00000162510	ENSG00000167414	0.8135507898098722
ENSG00000162510	ENSG00000167525	0.7086094136345141
ENSG00000162510	ENSG00000167552	0.730524400264136
ENSG00000162510	ENSG00000167646	0.907549840483657
ENSG00000162510	ENSG00000167791	0.979140055437448
ENSG00000162510	ENSG00000167964	0.945784700157967
ENSG00000162510	ENSG00000170788	0.8371632976890555
ENSG00000162510	ENSG00000171532	0.9730714662260198
ENSG00000162510	ENSG00000171786	0.9800206539957727
ENSG00000162510	ENSG00000175175	0.7126485081670142
ENSG00000162510	ENSG00000184343	0.9452073282446453
ENSG00000162510	ENSG00000186907	0.8166824872060184
ENSG00000162510	ENSG00000187045	0.9221026032309079
ENSG00000162510	ENSG00000188175	0.777906102620138
ENSG00000162510	ENSG00000188763	0.9707225310773853
ENSG00000162510	ENSG00000196361	0.7752801899983871
ENSG00000162510	ENSG00000196482	0.8658704740003635
ENSG00000162510	ENSG00000198963	0.7613744678532207
ENSG00000162510	ENSG00000242220	0.7356011055525233
ENSG00000162511	ENSG00000162739	0.7081783996650892
ENSG00000162511	ENSG00000163154	0.8149286685610139
ENSG00000162511	ENSG00000163219	0.7406174494966195
ENSG00000162511	ENSG00000167083	0.8085330704200697
ENSG00000162511	ENSG00000167208	0.8289483299601299
ENSG00000162511	ENSG00000167613	0.8196716759334152
ENSG00000162511	ENSG00000167850	0.7562879461759173
ENSG00000162511	ENSG00000168995	0.7481764147518507
ENSG00000162511	ENSG00000173372	0.7212007248347713
ENSG00000162511	ENSG00000175489	0.7076323656341089
ENSG00000162511	ENSG00000182866	0.7485515501987402
ENSG00000162511	ENSG00000186818	0.7082473203180302
ENSG00000162511	ENSG00000198771	0.7062989492105823
ENSG00000162511	ENSG00000235568	0.7324010899801023
ENSG00000162511	ENSG00000241839	0.7561782192911595
ENSG00000162520	ENSG00000170624	0.7066412715461158
ENSG00000162520	ENSG00000173068	0.7010314087280369
ENSG00000162520	ENSG00000196924	0.7323676523089188
ENSG00000162521	ENSG00000188529	0.7012935946590625
ENSG00000162521	ENSG00000204138	0.700504171637239
ENSG00000162526	ENSG00000184863	0.7104236206308323
ENSG00000162526	ENSG00000196689	0.7575516749496505
ENSG00000162526	ENSG00000198625	0.7225756942065145
ENSG00000162551	ENSG00000168269	0.9075486803117045
ENSG00000162551	ENSG00000168702	0.8186025147177683
ENSG00000162551	ENSG00000169962	0.8924362517728387
ENSG00000162551	ENSG00000171195	0.8978352904916138
ENSG00000162551	ENSG00000171243	0.8579283673624299
ENSG00000162551	ENSG00000172179	0.8777960773039102
ENSG00000162551	ENSG00000175093	0.7421943319980571
ENSG00000162551	ENSG00000176029	0.8481897639609953
ENSG00000162551	ENSG00000177990	0.7766068854535454
ENSG00000162551	ENSG00000197943	0.8197570269274252
ENSG00000162551	ENSG00000198400	0.8976869911403896
ENSG00000162551	ENSG00000198873	0.8005971870567571
ENSG00000162551	ENSG00000213231	0.8687124831585432
ENSG00000162551	ENSG00000235961	0.7400997463753909
ENSG00000162594	ENSG00000170160	0.7091361369961653
ENSG00000162594	ENSG00000170967	0.7287394701932541
ENSG00000162595	ENSG00000165462	0.7069471251330589
ENSG00000162595	ENSG00000170276	0.7159808463846816
ENSG00000162595	ENSG00000187959	0.7046522537609069
ENSG00000162595	ENSG00000197893	0.720763643785599
ENSG00000162601	ENSG00000177853	0.7301905857933897
ENSG00000162601	ENSG00000183808	0.7364048589611382
ENSG00000162601	ENSG00000184863	0.722728505818328
ENSG00000162601	ENSG00000197056	0.7146179935301706
ENSG00000162601	ENSG00000198198	0.7093443965439574
ENSG00000162601	ENSG00000198466	0.7063291935521526
ENSG00000162601	ENSG00000198799	0.7237665598403477
ENSG00000162601	ENSG00000255423	0.7124761186124602
ENSG00000162607	ENSG00000165891	0.7001867710687101
ENSG00000162607	ENSG00000167325	0.7363138114280539
ENSG00000162607	ENSG00000175305	0.7465079177010724
ENSG00000162607	ENSG00000198554	0.7194316772865191
ENSG00000162614	ENSG00000163017	0.8635590084209493
ENSG00000162614	ENSG00000163453	0.7018901136771926
ENSG00000162614	ENSG00000163681	0.7180300951501184
ENSG00000162614	ENSG00000164107	0.7220429996817133
ENSG00000162614	ENSG00000165410	0.8413671415229632
ENSG00000162614	ENSG00000166831	0.8103631866119427
ENSG00000162614	ENSG00000167641	0.7151549201878448
ENSG00000162614	ENSG00000168734	0.7284661840684112
ENSG00000162614	ENSG00000170624	0.7098838034716655
ENSG00000162614	ENSG00000172348	0.7659925095233331
ENSG00000162614	ENSG00000172403	0.8394175138772653
ENSG00000162614	ENSG00000173641	0.8367357459073419
ENSG00000162614	ENSG00000175084	0.8303328052238033
ENSG00000162614	ENSG00000175899	0.7518298228799517
ENSG00000162614	ENSG00000182253	0.812244499898566
ENSG00000162614	ENSG00000183036	0.7914208345076988
ENSG00000162614	ENSG00000183963	0.7391736960184159
ENSG00000162614	ENSG00000188778	0.7287209759548925
ENSG00000162614	ENSG00000188783	0.7077168843334602
ENSG00000162614	ENSG00000196924	0.7731011076324996
ENSG00000162614	ENSG00000197256	0.7930316918253015
ENSG00000162614	ENSG00000197361	0.7914907022169864
ENSG00000162614	ENSG00000198467	0.8368698005027444
ENSG00000162614	ENSG00000198523	0.8670725505015644
ENSG00000162630	ENSG00000166233	0.793149804385627
ENSG00000162630	ENSG00000170820	0.8448326786675945
ENSG00000162630	ENSG00000171189	0.7717927937714985
ENSG00000162630	ENSG00000173575	0.7481060190163701
ENSG00000162630	ENSG00000177200	0.7292329157408042
ENSG00000162630	ENSG00000181541	0.7869966151665889
ENSG00000162630	ENSG00000185278	0.8286734550297611
ENSG00000162630	ENSG00000196604	0.8281050402420228
ENSG00000162630	ENSG00000197714	0.7288094067491196
ENSG00000162630	ENSG00000197915	0.7982951356612094
ENSG00000162630	ENSG00000197959	0.7952227021108382
ENSG00000162630	ENSG00000198743	0.8476210635412029
ENSG00000162630	ENSG00000206181	0.7442715454977549
ENSG00000162630	ENSG00000223443	0.7449739250826612
ENSG00000162630	ENSG00000226430	0.7358594734430666
ENSG00000162630	ENSG00000241119	0.8608401585608905
ENSG00000162630	ENSG00000244122	0.871823147520786
ENSG00000162630	ENSG00000255423	0.8097101847038124
ENSG00000162630	ENSG00000256762	0.9566406813331852
ENSG00000162676	ENSG00000162992	0.7624551198151763
ENSG00000162676	ENSG00000166407	0.812102626981015
ENSG00000162676	ENSG00000167414	0.7471615099054465
ENSG00000162676	ENSG00000167646	0.786200838029998
ENSG00000162676	ENSG00000167791	0.8616121268898478
ENSG00000162676	ENSG00000167964	0.8246198616217293
ENSG00000162676	ENSG00000170788	0.7511925637650547
ENSG00000162676	ENSG00000171532	0.8706210181327309
ENSG00000162676	ENSG00000171786	0.8646035070598137
ENSG00000162676	ENSG00000184343	0.8080994976710991
ENSG00000162676	ENSG00000186907	0.7131190393419222
ENSG00000162676	ENSG00000187045	0.8068333131152667
ENSG00000162676	ENSG00000188763	0.8540071072266433
ENSG00000162676	ENSG00000196361	0.7306766504912431
ENSG00000162676	ENSG00000196482	0.7444317243595772
ENSG00000162676	ENSG00000198963	0.706014028087925
ENSG00000162695	ENSG00000169967	0.7375667500342195
ENSG00000162695	ENSG00000196505	0.7615870262877377
ENSG00000162733	ENSG00000166147	0.712905601471897
ENSG00000162733	ENSG00000173068	0.781162458702052
ENSG00000162733	ENSG00000183098	0.7661506161185905
ENSG00000162735	ENSG00000162736	0.7287169609625234
ENSG00000162739	ENSG00000163219	0.7787211242736517
ENSG00000162739	ENSG00000163519	0.8586654324380474
ENSG00000162739	ENSG00000163564	0.7123864335167839
ENSG00000162739	ENSG00000163600	0.7212671924321064
ENSG00000162739	ENSG00000164483	0.7113244532996335
ENSG00000162739	ENSG00000164512	0.7198403405676413
ENSG00000162739	ENSG00000167083	0.7067706488439727
ENSG00000162739	ENSG00000167208	0.8398940951064072
ENSG00000162739	ENSG00000167286	0.7669275299023431
ENSG00000162739	ENSG00000167984	0.8811712515872326
ENSG00000162739	ENSG00000168421	0.8379919552668573
ENSG00000162739	ENSG00000170819	0.7889893905628965
ENSG00000162739	ENSG00000172349	0.8573206926708256
ENSG00000162739	ENSG00000172578	0.7670946089972875
ENSG00000162739	ENSG00000172724	0.7667252832414155
ENSG00000162739	ENSG00000172794	0.7254989669357733
ENSG00000162739	ENSG00000177272	0.7615287268171249
ENSG00000162739	ENSG00000178199	0.7889440236483269
ENSG00000162739	ENSG00000180096	0.8538651822356446
ENSG00000162739	ENSG00000181847	0.8914275432729422
ENSG00000162739	ENSG00000182162	0.760149601349067
ENSG00000162739	ENSG00000182866	0.8835412569070006
ENSG00000162739	ENSG00000183918	0.9295324457577785
ENSG00000162739	ENSG00000185245	0.7388417118928332
ENSG00000162739	ENSG00000185811	0.8108263271003789
ENSG00000162739	ENSG00000186265	0.8237337888035928
ENSG00000162739	ENSG00000186810	0.7738954920026576
ENSG00000162739	ENSG00000197471	0.8569511235557534
ENSG00000162739	ENSG00000198771	0.725346682648329
ENSG00000162739	ENSG00000198821	0.7661330719845184
ENSG00000162739	ENSG00000198851	0.9023291662508708
ENSG00000162739	ENSG00000278195	0.704192236140157
ENSG00000162761	ENSG00000173335	0.7894641966556666
ENSG00000162761	ENSG00000204936	0.7029358677603141
ENSG00000162775	ENSG00000165029	0.7103619474781756
ENSG00000162775	ENSG00000165219	0.7158198771400699
ENSG00000162775	ENSG00000165671	0.7065926160239294
ENSG00000162775	ENSG00000172869	0.7471439968494012
ENSG00000162775	ENSG00000173166	0.7237172429382568
ENSG00000162775	ENSG00000174197	0.7301111539480789
ENSG00000162775	ENSG00000175073	0.7010551101966791
ENSG00000162775	ENSG00000178502	0.7753603774388689
ENSG00000162775	ENSG00000181722	0.7337045153106558
ENSG00000162775	ENSG00000185900	0.761465938925034
ENSG00000162775	ENSG00000187790	0.7077884534487872
ENSG00000162775	ENSG00000188033	0.7785006992604283
ENSG00000162775	ENSG00000188647	0.7339256361589767
ENSG00000162775	ENSG00000189195	0.7126141650517986
ENSG00000162775	ENSG00000196505	0.7021580478801162
ENSG00000162775	ENSG00000197714	0.7595020720474642
ENSG00000162775	ENSG00000204086	0.7062925941044744
ENSG00000162775	ENSG00000216937	0.7118867203241526
ENSG00000162775	ENSG00000217128	0.7486933504713232
ENSG00000162775	ENSG00000242689	0.7219989616835248
ENSG00000162775	ENSG00000257315	0.7667048076351556
ENSG00000162783	ENSG00000173110	0.783626818682299
ENSG00000162873	ENSG00000166407	0.759381323928487
ENSG00000162873	ENSG00000167791	0.7530726299421402
ENSG00000162873	ENSG00000167964	0.7224162973845775
ENSG00000162873	ENSG00000171532	0.7472705488936053
ENSG00000162873	ENSG00000171786	0.7529445471864188
ENSG00000162873	ENSG00000184343	0.7195621393301446
ENSG00000162873	ENSG00000186907	0.7176214253410659
ENSG00000162873	ENSG00000187045	0.7035299357908823
ENSG00000162873	ENSG00000188763	0.7462427632225122
ENSG00000162910	ENSG00000174886	0.730897546265958
ENSG00000162910	ENSG00000175756	0.7458860367221678
ENSG00000162959	ENSG00000163625	0.7095703667329779
ENSG00000162959	ENSG00000164053	0.7055744349920878
ENSG00000162959	ENSG00000164463	0.743534708444123
ENSG00000162959	ENSG00000165521	0.8044890396798303
ENSG00000162959	ENSG00000165841	0.8475393563356679
ENSG00000162959	ENSG00000166947	0.7722835716975271
ENSG00000162959	ENSG00000167232	0.8278503177060086
ENSG00000162959	ENSG00000169967	0.7074924696923013
ENSG00000162959	ENSG00000170921	0.7856076577208165
ENSG00000162959	ENSG00000171989	0.8911348913621375
ENSG00000162959	ENSG00000172426	0.7522943942404572
ENSG00000162959	ENSG00000172869	0.7418173528030174
ENSG00000162959	ENSG00000173166	0.7606260796221873
ENSG00000162959	ENSG00000173258	0.8225196432219503
ENSG00000162959	ENSG00000174197	0.7017629221015468
ENSG00000162959	ENSG00000174429	0.7199117072372687
ENSG00000162959	ENSG00000177688	0.8689394175174001
ENSG00000162959	ENSG00000181541	0.8094620222716801
ENSG00000162959	ENSG00000183230	0.7342666164164147
ENSG00000162959	ENSG00000185129	0.8067655474447231
ENSG00000162959	ENSG00000185278	0.7694868277827844
ENSG00000162959	ENSG00000185658	0.7422356692355586
ENSG00000162959	ENSG00000185842	0.7156660397846901
ENSG00000162959	ENSG00000186628	0.9027193235536398
ENSG00000162959	ENSG00000186919	0.7420811618833557
ENSG00000162959	ENSG00000188033	0.7047902341223496
ENSG00000162959	ENSG00000188219	0.8396911403440382
ENSG00000162959	ENSG00000188394	0.8625815918628111
ENSG00000162959	ENSG00000188991	0.7218544302437923
ENSG00000162959	ENSG00000189195	0.808110833180745
ENSG00000162959	ENSG00000196505	0.7588518531615737
ENSG00000162959	ENSG00000196604	0.7406025979367127
ENSG00000162959	ENSG00000196689	0.7576371888223692
ENSG00000162959	ENSG00000197714	0.7390981335247799
ENSG00000162959	ENSG00000197969	0.8110798792677857
ENSG00000162959	ENSG00000198265	0.7435688585945447
ENSG00000162959	ENSG00000198482	0.8471974186833278
ENSG00000162959	ENSG00000198743	0.7468466510420256
ENSG00000162959	ENSG00000203734	0.8049419668760773
ENSG00000162959	ENSG00000203737	0.924942260699487
ENSG00000162959	ENSG00000204086	0.8303608016797961
ENSG00000162959	ENSG00000204130	0.7350194521802532
ENSG00000162959	ENSG00000205186	0.8908308949288363
ENSG00000162959	ENSG00000211456	0.7806476789756925
ENSG00000162959	ENSG00000213413	0.8729204708097124
ENSG00000162959	ENSG00000216937	0.8823420605021677
ENSG00000162959	ENSG00000217128	0.7555524374554143
ENSG00000162959	ENSG00000242689	0.7126621484362193
ENSG00000162959	ENSG00000253548	0.7041184103816182
ENSG00000162959	ENSG00000253873	0.8782001016323661
ENSG00000162959	ENSG00000255423	0.765173280509613
ENSG00000162959	ENSG00000257315	0.8323476937797674
ENSG00000162959	ENSG00000257949	0.7775395450418485
ENSG00000162959	ENSG00000273079	0.8484903800039953
ENSG00000162959	ENSG00000279116	0.8463063025795817
ENSG00000162992	ENSG00000165443	0.7138420239314479
ENSG00000162992	ENSG00000165973	0.7504829972919471
ENSG00000162992	ENSG00000166407	0.767254029708434
ENSG00000162992	ENSG00000167552	0.7575110053977356
ENSG00000162992	ENSG00000167646	0.7824671746938408
ENSG00000162992	ENSG00000167791	0.8109409837904429
ENSG00000162992	ENSG00000167964	0.7865635815830692
ENSG00000162992	ENSG00000170788	0.7945916519992773
ENSG00000162992	ENSG00000171532	0.8122153310043364
ENSG00000162992	ENSG00000171786	0.8277491000837357
ENSG00000162992	ENSG00000175175	0.8508436726038239
ENSG00000162992	ENSG00000184343	0.7744575274195492
ENSG00000162992	ENSG00000187045	0.7703771315490457
ENSG00000162992	ENSG00000188763	0.8010862664758788
ENSG00000162992	ENSG00000196361	0.9697848849762551
ENSG00000162992	ENSG00000196482	0.7785931301124364
ENSG00000163006	ENSG00000169679	0.7312711327140309
ENSG00000163017	ENSG00000163681	0.7562547670649783
ENSG00000163017	ENSG00000164107	0.7788824246832357
ENSG00000163017	ENSG00000164776	0.7721606400470088
ENSG00000163017	ENSG00000165410	0.8376186836019941
ENSG00000163017	ENSG00000166831	0.9114200954418709
ENSG00000163017	ENSG00000167641	0.8566607989519449
ENSG00000163017	ENSG00000168734	0.7561327001225128
ENSG00000163017	ENSG00000172348	0.8186808155236619
ENSG00000163017	ENSG00000172403	0.9201135666998771
ENSG00000163017	ENSG00000173641	0.9108916153906599
ENSG00000163017	ENSG00000175084	0.981131432801403
ENSG00000163017	ENSG00000175899	0.7647374888894617
ENSG00000163017	ENSG00000182253	0.9110208106538469
ENSG00000163017	ENSG00000183036	0.9362932155840048
ENSG00000163017	ENSG00000183963	0.8576157798916542
ENSG00000163017	ENSG00000188778	0.839683903386627
ENSG00000163017	ENSG00000196557	0.7780798399637571
ENSG00000163017	ENSG00000196924	0.7429634509845016
ENSG00000163017	ENSG00000197256	0.8127590063054909
ENSG00000163017	ENSG00000197361	0.9034289440211541
ENSG00000163017	ENSG00000198467	0.8950876209882999
ENSG00000163017	ENSG00000198523	0.9283038109002874
