No.;Gene name;Score;Oncogene or Tumor Suppresson gene
6780;CRLF3;4.36E-05;#N/A
6781;RLF;4.36E-05;#N/A
6782;ZNF423;4.36E-05;#N/A
6783;TUFT1;4.36E-05;#N/A
6784;NR3C2;4.36E-05;#N/A
6785;DNAJC21;4.36E-05;#N/A
6786;DYRK2;4.36E-05;#N/A
6787;NEB;4.36E-05;#N/A
6788;SLC7A8;4.36E-05;#N/A
6789;OBSCN;4.36E-05;#N/A
6790;CTSA;4.36E-05;#N/A
6791;DEPDC1;4.36E-05;#N/A
6792;PARP11;4.35E-05;#N/A
6793;CSF2RA;4.35E-05;#N/A
6794;VTI1A;4.35E-05;#N/A
6795;RAB40C;4.35E-05;#N/A
6796;RPRD1A;4.35E-05;#N/A
6797;ZC3H12A;4.35E-05;#N/A
6798;F11R;4.35E-05;#N/A
6799;RAB25;4.34E-05;#N/A
6800;TXNIP;4.34E-05;#N/A
6801;ZNF277;4.34E-05;#N/A
6802;S100A6;4.34E-05;#N/A
6803;TAS2R7;4.34E-05;#N/A
6804;AXL;4.34E-05;x
6805;GRB14;4.34E-05;#N/A
6806;CXCR2;4.34E-05;#N/A
6807;SLC30A1;4.34E-05;#N/A
6808;WDR4;4.34E-05;#N/A
6809;NTF4;4.34E-05;#N/A
6810;SETD5;4.33E-05;#N/A
6811;NOVA1;4.33E-05;#N/A
6812;PAK6;4.33E-05;#N/A
6813;RRM1;4.33E-05;#N/A
6814;CT45A5;4.33E-05;#N/A
6815;KIAA0232;4.33E-05;#N/A
6816;PCID2;4.33E-05;#N/A
6817;PRPS2;4.33E-05;#N/A
6818;ATP5F1E;4.33E-05;#N/A
6819;C9orf72;4.33E-05;#N/A
6820;PDIA5;4.33E-05;#N/A
6821;NIN;4.33E-05;#N/A
6822;PIWIL1;4.33E-05;#N/A
6823;KIF6;4.33E-05;#N/A
6824;ADSS2;4.33E-05;#N/A
6825;IQSEC1;4.32E-05;#N/A
6826;TUT7;4.32E-05;#N/A
6827;MRPL53;4.32E-05;#N/A
6828;PSG11;4.32E-05;#N/A
6829;FLCN;4.32E-05;x
6830;TBX20;4.32E-05;#N/A
6831;ANXA11;4.32E-05;#N/A
6832;KLHL3;4.32E-05;#N/A
6833;HOXC8;4.32E-05;#N/A
6834;SH2B1;4.32E-05;#N/A
6835;L2HGDH;4.32E-05;#N/A
6836;GATA4;4.32E-05;x
6837;GPRC5A;4.32E-05;#N/A
6838;SENP1;4.32E-05;#N/A
6839;PPRC1;4.32E-05;#N/A
6840;ASPH;4.32E-05;#N/A
6841;GLE1;4.31E-05;#N/A
6842;TMBIM6;4.31E-05;#N/A
6843;PPTC7;4.31E-05;#N/A
6844;TNFSF14;4.31E-05;#N/A
6845;STATH;4.31E-05;#N/A
6846;SPRYD4;4.31E-05;#N/A
6847;ABHD14A;4.31E-05;#N/A
6848;RBM15;4.31E-05;x
6849;USP37;4.31E-05;#N/A
6850;RAP2B;4.31E-05;#N/A
6851;TAF3;4.31E-05;#N/A
6852;MOSPD2;4.31E-05;#N/A
6853;SIGMAR1;4.31E-05;#N/A
6854;NCR3;4.30E-05;#N/A
6855;CSRP3;4.30E-05;#N/A
6856;BCAR3;4.30E-05;#N/A
6857;CCP110;4.30E-05;#N/A
6858;PTPRC;4.30E-05;#N/A
6859;LOXL4;4.30E-05;#N/A
6860;RYR1;4.30E-05;#N/A
6861;ACTR3B;4.30E-05;#N/A
6862;FKRP;4.30E-05;#N/A
6863;DMXL2;4.30E-05;#N/A
6864;EPHB4;4.30E-05;x
6865;NPHP3;4.29E-05;#N/A
6866;ATG9A;4.29E-05;#N/A
6867;DMAC2L;4.29E-05;#N/A
6868;AGR2;4.29E-05;#N/A
6869;OCLN;4.29E-05;#N/A
6870;MRAS;4.29E-05;#N/A
6871;WDR76;4.29E-05;#N/A
6872;ESRRG;4.29E-05;#N/A
6873;ABCC8;4.29E-05;#N/A
6874;BATF3;4.29E-05;#N/A
6875;ISCU;4.29E-05;#N/A
6876;DDX4;4.28E-05;x
6877;ABLIM2;4.28E-05;#N/A
6878;FAM187B;4.28E-05;#N/A
6879;ERMP1;4.28E-05;#N/A
6880;UBTD2;4.28E-05;#N/A
6881;JMJD4;4.28E-05;#N/A
6882;WNK4;4.28E-05;#N/A
6883;UFL1;4.28E-05;#N/A
6884;RAD51B;4.28E-05;x
6885;FBXO25;4.27E-05;#N/A
6886;SH2D4A;4.27E-05;#N/A
6887;CD7;4.27E-05;#N/A
6888;NKD2;4.27E-05;#N/A
6889;CXCR1;4.27E-05;#N/A
6890;ARRDC3;4.27E-05;#N/A
6891;MGST1;4.27E-05;#N/A
6892;HECTD1;4.27E-05;#N/A
6893;TRAPPC6A;4.27E-05;#N/A
6894;LRRC8C;4.27E-05;#N/A
6895;RLIM;4.27E-05;#N/A
6896;OSBPL1A;4.27E-05;#N/A
6897;TFAP4;4.27E-05;#N/A
6898;CRIPT;4.26E-05;#N/A
6899;NMT2;4.26E-05;#N/A
6900;GINS3;4.26E-05;#N/A
6901;STARD3;4.26E-05;#N/A
6902;KLK8;4.26E-05;#N/A
6903;IL23A;4.26E-05;#N/A
6904;CITED2;4.26E-05;#N/A
6905;NAT8L;4.26E-05;#N/A
6906;GMEB1;4.26E-05;#N/A
6907;NR1D1;4.26E-05;#N/A
6908;GNG10;4.26E-05;#N/A
6909;INHBA;4.26E-05;x
6910;ITGB8;4.25E-05;#N/A
6911;PARN;4.25E-05;#N/A
6912;HSDL1;4.25E-05;#N/A
6913;ZNF282;4.25E-05;#N/A
6914;IL22RA1;4.25E-05;#N/A
6915;YTHDC2;4.25E-05;#N/A
6916;FAM53C;4.25E-05;#N/A
6917;HBP1;4.25E-05;#N/A
6918;TPD52;4.25E-05;#N/A
6919;PDLIM1;4.24E-05;#N/A
6920;MIF4GD;4.24E-05;#N/A
6921;PIGO;4.24E-05;#N/A
6922;RBM12;4.24E-05;#N/A
6923;SNX22;4.24E-05;#N/A
6924;FANCE;4.24E-05;x
6925;GALT;4.24E-05;#N/A
6926;WDR54;4.24E-05;#N/A
6927;USP28;4.24E-05;#N/A
6928;SNX11;4.24E-05;#N/A
6929;NPY1R;4.24E-05;#N/A
6930;SERPINB11;4.24E-05;#N/A
6931;IGFBP4;4.24E-05;#N/A
6932;NR4A2;4.24E-05;#N/A
6933;PEX10;4.24E-05;#N/A
6934;PDGFB;4.24E-05;x
6935;GNG4;4.24E-05;#N/A
6936;DCAF8;4.24E-05;#N/A
6937;PTPRO;4.23E-05;#N/A
6938;ABCF1;4.23E-05;#N/A
6939;ZNF597;4.23E-05;#N/A
6940;PARP9;4.23E-05;#N/A
6941;SCRN2;4.23E-05;#N/A
6942;SEPTIN10;4.23E-05;#N/A
6943;FBRSL1;4.23E-05;#N/A
6944;RTCA;4.23E-05;#N/A
6945;GNPAT;4.23E-05;#N/A
6946;ZNF524;4.23E-05;#N/A
6947;ROPN1;4.23E-05;#N/A
6948;CBR3;4.23E-05;#N/A
6949;OTX1;4.23E-05;#N/A
6950;EPHB3;4.23E-05;#N/A
6951;OSBPL11;4.23E-05;#N/A
6952;FGFBP1;4.22E-05;#N/A
6953;CHD5;4.22E-05;#N/A
6954;USP9Y;4.22E-05;#N/A
6955;NAA16;4.22E-05;#N/A
6956;RIBC2;4.22E-05;#N/A
6957;MASP1;4.22E-05;#N/A
6958;NARS1;4.22E-05;#N/A
6959;MDH2;4.22E-05;#N/A
6960;PTPN22;4.22E-05;#N/A
6961;SRP54;4.21E-05;#N/A
6962;SERGEF;4.21E-05;#N/A
6963;GRPEL2;4.21E-05;#N/A
6964;AMDHD2;4.21E-05;#N/A
6965;EPB41L4B;4.21E-05;#N/A
6966;FOXF2;4.21E-05;#N/A
6967;CASP14;4.21E-05;#N/A
6968;TRABD;4.21E-05;#N/A
6969;ODC1;4.20E-05;#N/A
6970;MAFK;4.20E-05;#N/A
6971;IDH3A;4.20E-05;#N/A
6972;TRIM69;4.20E-05;#N/A
6973;TPD52L1;4.20E-05;#N/A
6974;MLPH;4.20E-05;#N/A
6975;PRR12;4.20E-05;#N/A
6976;AK2;4.20E-05;#N/A
6977;RGS9;4.20E-05;#N/A
6978;LRRC14;4.19E-05;#N/A
6979;PAM16;4.19E-05;#N/A
6980;TRIM4;4.19E-05;#N/A
6981;ANAPC11;4.19E-05;#N/A
6982;TM4SF20;4.19E-05;#N/A
6983;HMGA2;4.19E-05;x
6984;SYNJ2BP;4.19E-05;#N/A
6985;PHKA2;4.19E-05;#N/A
6986;TICAM2;4.19E-05;#N/A
6987;IL13RA1;4.19E-05;#N/A
6988;SPAG8;4.19E-05;#N/A
6989;C8orf33;4.19E-05;#N/A
6990;LGALS7;4.18E-05;#N/A
6991;SIRT4;4.18E-05;#N/A
6992;HOOK1;4.18E-05;#N/A
6993;TIMP1;4.18E-05;#N/A
6994;HEXIM2;4.18E-05;#N/A
6995;L3MBTL4;4.18E-05;#N/A
6996;ROBO1;4.18E-05;x
6997;WDTC1;4.18E-05;#N/A
6998;ABCG1;4.18E-05;#N/A
6999;SENP5;4.18E-05;#N/A
7000;POF1B;4.18E-05;#N/A
7001;FRAS1;4.18E-05;#N/A
7002;ITLN1;4.18E-05;#N/A
7003;KLHL14;4.18E-05;#N/A
7004;FARP1;4.18E-05;#N/A
7005;SLC30A3;4.18E-05;#N/A
7006;NMNAT3;4.17E-05;#N/A
7007;CLGN;4.17E-05;#N/A
7008;GUSB;4.17E-05;#N/A
7009;ANKRD13C;4.17E-05;#N/A
7010;MOAP1;4.17E-05;#N/A
7011;CENPM;4.17E-05;#N/A
7012;NBPF3;4.17E-05;#N/A
7013;GALNT2;4.17E-05;#N/A
7014;MAP4;4.17E-05;#N/A
7015;PTAFR;4.17E-05;#N/A
7016;NXT1;4.17E-05;#N/A
7017;CENPV;4.17E-05;#N/A
7018;NMNAT1;4.17E-05;#N/A
7019;RARG;4.16E-05;#N/A
7020;LSM10;4.16E-05;#N/A
7021;ATG10;4.16E-05;#N/A
7022;SERPINF2;4.16E-05;#N/A
7023;SLC39A11;4.16E-05;#N/A
7024;TRMT61A;4.16E-05;#N/A
7025;CCDC86;4.16E-05;#N/A
7026;CHMP6;4.16E-05;#N/A
7027;MAPKAPK5;4.16E-05;#N/A
7028;UBE2Q1;4.16E-05;#N/A
7029;GNAT2;4.16E-05;#N/A
7030;TNFSF9;4.16E-05;#N/A
7031;RRM2B;4.16E-05;#N/A
7032;GFRA1;4.16E-05;#N/A
7033;PTPRG;4.16E-05;#N/A
7034;GMPPB;4.15E-05;#N/A
7035;ABCA6;4.15E-05;#N/A
7036;NFE2;4.15E-05;x
7037;BTG2;4.15E-05;x
7038;CYP3A4;4.15E-05;#N/A
7039;OSBPL8;4.15E-05;#N/A
7040;RSPRY1;4.15E-05;#N/A
7041;MICAL1;4.15E-05;#N/A
7042;ALDH7A1;4.15E-05;#N/A
7043;DTX3L;4.15E-05;#N/A
7044;IL5RA;4.15E-05;#N/A
7045;STMN2;4.15E-05;#N/A
7046;PTRH2;4.14E-05;#N/A
7047;QPCTL;4.14E-05;#N/A
7048;DYNC1LI2;4.14E-05;#N/A
7049;MYF6;4.14E-05;#N/A
7050;DENND1A;4.14E-05;#N/A
7051;SCGB1A1;4.14E-05;#N/A
7052;FEZ2;4.14E-05;#N/A
7053;GUCY1A2;4.14E-05;#N/A
7054;GPRIN2;4.14E-05;#N/A
7055;SEPTIN11;4.14E-05;#N/A
7056;ELMO3;4.14E-05;#N/A
7057;TINAGL1;4.14E-05;#N/A
7058;SACM1L;4.14E-05;#N/A
7059;BDP1;4.14E-05;#N/A
7060;CHD9;4.14E-05;#N/A
7061;ZFP1;4.14E-05;#N/A
7062;KRT17;4.14E-05;#N/A
7063;SLC31A2;4.14E-05;#N/A
7064;TCF25;4.14E-05;#N/A
7065;VPS37B;4.14E-05;#N/A
7066;NOB1;4.13E-05;#N/A
7067;BBIP1;4.13E-05;#N/A
7068;COG8;4.13E-05;#N/A
7069;TFAP2C;4.13E-05;#N/A
7070;LTV1;4.13E-05;#N/A
7071;MAPK13;4.13E-05;#N/A
7072;SMCHD1;4.13E-05;#N/A
7073;TTI2;4.13E-05;#N/A
7074;NPEPPS;4.13E-05;#N/A
7075;SLC35A2;4.13E-05;#N/A
7076;EIF2AK4;4.13E-05;#N/A
7077;PPFIA3;4.13E-05;#N/A
7078;ZNF574;4.13E-05;#N/A
7079;IMP3;4.13E-05;#N/A
7080;SEC24B;4.13E-05;#N/A
7081;ETFB;4.13E-05;#N/A
7082;PSENEN;4.13E-05;#N/A
7083;H1-4;4.13E-05;x
7084;CELF1;4.12E-05;#N/A
7085;ELOA;4.12E-05;#N/A
7086;HOXA9;4.12E-05;#N/A
7087;C17orf75;4.12E-05;#N/A
7088;TSEN34;4.12E-05;#N/A
7089;TMED4;4.12E-05;#N/A
7090;CCR2;4.12E-05;#N/A
7091;PLEKHG3;4.12E-05;#N/A
7092;GMPR;4.12E-05;#N/A
7093;PIP4K2C;4.12E-05;#N/A
7094;TNFRSF4;4.11E-05;#N/A
7095;ZNF217;4.11E-05;x
7096;LGMN;4.11E-05;#N/A
7097;DCAF12L1;4.11E-05;#N/A
7098;SIX3;4.11E-05;#N/A
7099;PRELID1;4.11E-05;#N/A
7100;TRIM9;4.11E-05;#N/A
7101;LMAN2;4.11E-05;#N/A
7102;PTOV1;4.11E-05;#N/A
7103;PITRM1;4.11E-05;#N/A
7104;F7;4.11E-05;#N/A
7105;OAF;4.11E-05;#N/A
7106;ARHGAP5;4.11E-05;#N/A
7107;LRP12;4.11E-05;#N/A
7108;HOXA10;4.10E-05;#N/A
7109;GNA11;4.10E-05;x
7110;PDHA2;4.10E-05;#N/A
7111;FBXO45;4.10E-05;#N/A
7112;HERC4;4.10E-05;#N/A
7113;TNRC18;4.10E-05;#N/A
7114;YY1AP1;4.10E-05;#N/A
7115;CPNE1;4.10E-05;#N/A
7116;CENPK;4.10E-05;#N/A
7117;PHYHIPL;4.10E-05;#N/A
7118;COQ4;4.10E-05;#N/A
7119;MRPS18C;4.10E-05;#N/A
7120;EML4;4.10E-05;#N/A
7121;CCK;4.09E-05;#N/A
7122;PSMG3;4.09E-05;#N/A
7123;UTP3;4.09E-05;#N/A
7124;CCDC47;4.09E-05;#N/A
7125;ELP6;4.09E-05;#N/A
7126;GNG12;4.09E-05;#N/A
7127;NOXA1;4.09E-05;#N/A
7128;AZI2;4.09E-05;#N/A
7129;OPRK1;4.09E-05;#N/A
7130;PLIN3;4.09E-05;#N/A
7131;CHRNA1;4.09E-05;#N/A
7132;AAK1;4.09E-05;#N/A
7133;PAN3;4.09E-05;#N/A
7134;CDK5RAP1;4.08E-05;#N/A
7135;NMT1;4.08E-05;#N/A
7136;CHST10;4.08E-05;#N/A
7137;MAOA;4.08E-05;#N/A
7138;MND1;4.08E-05;#N/A
7139;BLOC1S1;4.08E-05;#N/A
7140;FKBP9;4.08E-05;#N/A
7141;DCAF13;4.08E-05;#N/A
7142;CAPN15;4.08E-05;#N/A
7143;IPP;4.08E-05;#N/A
7144;ATG2B;4.08E-05;#N/A
7145;KCTD2;4.08E-05;#N/A
7146;RPP14;4.08E-05;#N/A
7147;ACAA1;4.08E-05;#N/A
7148;NMB;4.08E-05;#N/A
7149;MRPS21;4.08E-05;#N/A
7150;AASDHPPT;4.08E-05;#N/A
7151;PPIH;4.08E-05;#N/A
7152;CAV3;4.08E-05;#N/A
7153;POTEE;4.08E-05;#N/A
7154;DYRK4;4.08E-05;#N/A
7155;ENPP1;4.08E-05;#N/A
7156;MRPS18B;4.08E-05;#N/A
7157;PEX5L;4.08E-05;#N/A
7158;RFX5;4.08E-05;#N/A
7159;NGDN;4.07E-05;#N/A
7160;NAGK;4.07E-05;#N/A
7161;SENP2;4.07E-05;#N/A
7162;MAPK4;4.07E-05;#N/A
7163;ATP2B1;4.07E-05;#N/A
7164;NAMPT;4.07E-05;#N/A
7165;DNAJC9;4.07E-05;#N/A
7166;TPP1;4.07E-05;#N/A
7167;TDO2;4.07E-05;#N/A
7168;VDAC3;4.07E-05;#N/A
7169;SOX18;4.07E-05;#N/A
7170;PRR14;4.07E-05;#N/A
7171;ARL6;4.07E-05;#N/A
7172;RELT;4.07E-05;#N/A
7173;RHOC;4.07E-05;#N/A
7174;ESRRA;4.07E-05;#N/A
7175;FZD1;4.06E-05;#N/A
7176;FADS1;4.06E-05;#N/A
7177;KCNIP1;4.06E-05;#N/A
7178;SYNJ2;4.06E-05;#N/A
7179;SPRY4;4.06E-05;#N/A
7180;CHSY1;4.06E-05;#N/A
7181;VAC14;4.06E-05;#N/A
7182;CDKL2;4.06E-05;#N/A
7183;SGK2;4.06E-05;#N/A
7184;SCO2;4.06E-05;#N/A
7185;MPHOSPH10;4.06E-05;#N/A
7186;JMJD1C;4.06E-05;#N/A
7187;GALNT12;4.06E-05;#N/A
7188;NUDCD2;4.05E-05;#N/A
7189;CA2;4.05E-05;#N/A
7190;SRP9;4.05E-05;#N/A
7191;RANBP6;4.05E-05;#N/A
7192;SP7;4.05E-05;#N/A
7193;CFH;4.05E-05;#N/A
7194;MAB21L1;4.05E-05;#N/A
7195;BCL11B;4.05E-05;x
7196;FUT8;4.05E-05;#N/A
7197;DHX35;4.05E-05;#N/A
7198;TYW1;4.05E-05;#N/A
7199;TNNI1;4.05E-05;#N/A
7200;BACE1;4.05E-05;#N/A
7201;TBC1D9;4.05E-05;#N/A
7202;RAG2;4.04E-05;#N/A
7203;INCA1;4.04E-05;#N/A
7204;DAD1;4.04E-05;#N/A
7205;PHF5A;4.04E-05;#N/A
7206;DRD4;4.04E-05;#N/A
7207;DNAJC3;4.04E-05;#N/A
7208;SARS2;4.04E-05;#N/A
7209;SCGB3A2;4.04E-05;#N/A
7210;NREP;4.04E-05;#N/A
7211;TMEM11;4.04E-05;#N/A
7212;PPP2R3B;4.04E-05;#N/A
7213;APCS;4.04E-05;#N/A
7214;ANXA7;4.04E-05;#N/A
7215;RASGRF2;4.04E-05;#N/A
7216;CSTF2T;4.04E-05;#N/A
7217;PPFIA2;4.03E-05;#N/A
7218;YIPF2;4.03E-05;#N/A
7219;DIO2;4.03E-05;#N/A
7220;SNCAIP;4.03E-05;#N/A
7221;MEA1;4.03E-05;#N/A
7222;PEX6;4.03E-05;#N/A
7223;RABGGTA;4.03E-05;#N/A
7224;KLHL9;4.03E-05;#N/A
7225;NME5;4.03E-05;#N/A
7226;PSPC1;4.02E-05;#N/A
7227;GSPT1;4.02E-05;#N/A
7228;ZC3H15;4.02E-05;#N/A
7229;NUDT12;4.02E-05;#N/A
7230;CNGB1;4.02E-05;#N/A
7231;MAGEB16;4.02E-05;#N/A
7232;ARHGAP26;4.02E-05;x
7233;UBR7;4.02E-05;#N/A
7234;RNF169;4.02E-05;#N/A
7235;LONP2;4.02E-05;#N/A
7236;PSMG1;4.02E-05;#N/A
7237;RPL22L1;4.02E-05;#N/A
7238;PI4K2A;4.02E-05;#N/A
7239;LMO4;4.02E-05;#N/A
7240;CDC42BPB;4.02E-05;#N/A
7241;EDA2R;4.02E-05;#N/A
7242;IL17RB;4.02E-05;#N/A
7243;IL17A;4.02E-05;#N/A
7244;USP54;4.02E-05;#N/A
7245;FOXO6;4.02E-05;#N/A
7246;ASH1L;4.02E-05;#N/A
7247;BST2;4.02E-05;#N/A
7248;HNRNPA1L2;4.02E-05;#N/A
7249;MYO7A;4.01E-05;#N/A
7250;UBAP2;4.01E-05;#N/A
7251;KDELR1;4.01E-05;#N/A
7252;LHX1;4.01E-05;#N/A
7253;CEP57;4.01E-05;#N/A
7254;RNF138;4.01E-05;#N/A
7255;DDX18;4.01E-05;#N/A
7256;DAAM1;4.01E-05;#N/A
7257;RFFL;4.01E-05;#N/A
7258;STYX;4.01E-05;#N/A
7259;HERC3;4.00E-05;#N/A
7260;TNFSF13;4.00E-05;x
7261;LYPLA1;4.00E-05;#N/A
7262;DCTN5;4.00E-05;#N/A
7263;RBM18;4.00E-05;#N/A
7264;ELF2;4.00E-05;#N/A
7265;TIMM23;4.00E-05;#N/A
7266;PYGL;4.00E-05;#N/A
7267;C1GALT1C1;4.00E-05;#N/A
7268;FIGN;4.00E-05;#N/A
7269;CHRND;4.00E-05;#N/A
7270;RTKN;4.00E-05;#N/A
7271;PODXL;4.00E-05;#N/A
7272;PDXDC1;3.99E-05;#N/A
7273;STX1B;3.99E-05;#N/A
7274;ABCC4;3.99E-05;#N/A
7275;FURIN;3.99E-05;x
7276;GAGE12G;3.99E-05;#N/A
7277;FAM117B;3.99E-05;#N/A
7278;TMEM165;3.99E-05;#N/A
7279;PPP1R15B;3.99E-05;#N/A
7280;TDRD3;3.99E-05;#N/A
7281;BOD1;3.99E-05;#N/A
7282;SH3GLB2;3.99E-05;#N/A
7283;DPY19L4;3.99E-05;#N/A
7284;TIPRL;3.99E-05;#N/A
7285;ARGLU1;3.99E-05;#N/A
7286;ATP5MG;3.99E-05;#N/A
7287;ZNF316;3.99E-05;#N/A
7288;RTF1;3.99E-05;#N/A
7289;FAM136A;3.98E-05;#N/A
7290;C6orf15;3.98E-05;#N/A
7291;DIRAS3;3.98E-05;#N/A
7292;CDIPT;3.98E-05;#N/A
7293;SLC12A6;3.98E-05;#N/A
7294;CCL20;3.98E-05;#N/A
7295;UCHL3;3.98E-05;#N/A
7296;ILKAP;3.98E-05;#N/A
7297;EFCAB7;3.98E-05;#N/A
7298;ITGB1BP1;3.98E-05;#N/A
7299;MARCHF5;3.98E-05;#N/A
7300;KDM3A;3.98E-05;#N/A
7301;CD5;3.98E-05;#N/A
7302;IL18;3.98E-05;#N/A
7303;UPK3BL1;3.97E-05;#N/A
7304;VPS13B;3.97E-05;#N/A
7305;GABBR1;3.97E-05;#N/A
7306;DPH1;3.97E-05;#N/A
7307;SLC25A16;3.97E-05;#N/A
7308;ITPRIP;3.97E-05;#N/A
7309;MAGEA2;3.97E-05;#N/A
7310;ITFG2;3.97E-05;#N/A
7311;ACAD8;3.97E-05;#N/A
7312;OGDH;3.97E-05;#N/A
7313;CRCP;3.97E-05;#N/A
7314;PNPLA1;3.97E-05;#N/A
7315;ATG4A;3.96E-05;#N/A
7316;TUBA3E;3.96E-05;#N/A
7317;MAT1A;3.96E-05;#N/A
7318;ZNF197;3.96E-05;#N/A
7319;ABCC2;3.96E-05;#N/A
7320;STXBP3;3.96E-05;#N/A
7321;MYL2;3.95E-05;#N/A
7322;ENOPH1;3.95E-05;#N/A
7323;TMEM59L;3.95E-05;#N/A
7324;GTF2IRD2B;3.95E-05;#N/A
7325;USP17L7;3.95E-05;#N/A
7326;LARP1B;3.95E-05;#N/A
7327;DARS2;3.95E-05;#N/A
7328;MATN3;3.95E-05;#N/A
7329;SDAD1;3.95E-05;#N/A
7330;PPP1R35;3.94E-05;#N/A
7331;CTNNA2;3.94E-05;#N/A
7332;CTSS;3.94E-05;#N/A
7333;PALM;3.94E-05;#N/A
7334;VPS45;3.94E-05;#N/A
7335;PCK2;3.94E-05;#N/A
7336;PNPLA6;3.94E-05;#N/A
7337;PGM1;3.94E-05;#N/A
7338;IFNW1;3.94E-05;#N/A
7339;DYNC2H1;3.93E-05;#N/A
7340;CCM2;3.93E-05;#N/A
7341;POLR1F;3.93E-05;#N/A
7342;BEX3;3.93E-05;#N/A
7343;MCCC1;3.93E-05;#N/A
7344;RAX;3.93E-05;#N/A
7345;ALG3;3.93E-05;#N/A
7346;PURA;3.93E-05;#N/A
7347;EGFL7;3.93E-05;x
7348;CHMP4A;3.93E-05;#N/A
7349;PCF11;3.93E-05;#N/A
7350;STMN1;3.93E-05;#N/A
7351;SELE;3.93E-05;#N/A
7352;VPS36;3.93E-05;#N/A
7353;ALKBH3;3.93E-05;#N/A
7354;UBE3C;3.93E-05;#N/A
7355;GAP43;3.93E-05;#N/A
7356;SERP1;3.93E-05;#N/A
7357;ALOXE3;3.93E-05;#N/A
7358;LIPT1;3.93E-05;#N/A
7359;KIRREL3;3.93E-05;#N/A
7360;INSRR;3.92E-05;#N/A
7361;TRIML2;3.92E-05;#N/A
7362;AHDC1;3.92E-05;#N/A
7363;GOSR2;3.92E-05;#N/A
7364;NDUFB1;3.92E-05;#N/A
7365;FDFT1;3.92E-05;#N/A
7366;SNAPC3;3.92E-05;#N/A
7367;HSD11B1;3.92E-05;#N/A
7368;MRPL23;3.92E-05;#N/A
7369;SRSF4;3.92E-05;#N/A
7370;GPR89B;3.92E-05;#N/A
7371;NDFIP2;3.92E-05;#N/A
7372;EIF4E3;3.92E-05;#N/A
7373;CDX2;3.92E-05;#N/A
7374;TRAFD1;3.92E-05;#N/A
7375;SORCS2;3.92E-05;#N/A
7376;FMN2;3.92E-05;#N/A
7377;TRAPPC5;3.92E-05;#N/A
7378;VRK3;3.92E-05;#N/A
7379;CEP164;3.92E-05;#N/A
7380;TBX5;3.92E-05;#N/A
7381;MT-CO3;3.92E-05;#N/A
7382;RND1;3.91E-05;#N/A
7383;LANCL2;3.91E-05;#N/A
7384;PTPN9;3.91E-05;#N/A
7385;TXK;3.91E-05;#N/A
7386;HPS4;3.91E-05;#N/A
7387;TIMM44;3.91E-05;#N/A
7388;PLXND1;3.91E-05;#N/A
7389;PRDX4;3.91E-05;#N/A
7390;KRT19;3.91E-05;#N/A
7391;RBM19;3.91E-05;#N/A
7392;C1orf109;3.91E-05;#N/A
7393;CDC123;3.91E-05;#N/A
7394;ZFP91;3.91E-05;#N/A
7395;LCN2;3.91E-05;#N/A
7396;YTHDF2;3.91E-05;#N/A
7397;ZNF653;3.90E-05;#N/A
7398;FDXR;3.90E-05;#N/A
7399;PLAA;3.90E-05;#N/A
7400;DAZ1;3.90E-05;#N/A
7401;ERGIC1;3.90E-05;#N/A
7402;MBD6;3.90E-05;x
7403;POLR3K;3.90E-05;#N/A
7404;RSU1;3.90E-05;#N/A
7405;RGS10;3.90E-05;#N/A
7406;FLAD1;3.90E-05;#N/A
7407;ANKMY2;3.90E-05;#N/A
7408;MRPL33;3.90E-05;#N/A
7409;PIPOX;3.90E-05;#N/A
7410;MGAT5;3.90E-05;#N/A
7411;YIPF1;3.90E-05;#N/A
7412;GADD45B;3.89E-05;#N/A
7413;TMX2;3.89E-05;#N/A
7414;RBM6;3.89E-05;#N/A
7415;SERPINB12;3.89E-05;#N/A
7416;CCDC68;3.89E-05;#N/A
7417;NAT14;3.89E-05;#N/A
7418;BTBD9;3.89E-05;#N/A
7419;TNFRSF18;3.89E-05;#N/A
7420;METTL6;3.89E-05;#N/A
7421;SCARB2;3.89E-05;#N/A
7422;SLC22A11;3.89E-05;#N/A
7423;FMR1NB;3.88E-05;#N/A
7424;GABBR2;3.88E-05;#N/A
7425;MAST1;3.88E-05;#N/A
7426;SEC31B;3.88E-05;#N/A
7427;ZNF830;3.88E-05;#N/A
7428;HOMER2;3.88E-05;#N/A
7429;KLF4;3.88E-05;x
7430;NDUFB3;3.88E-05;#N/A
7431;TTC27;3.88E-05;#N/A
7432;F5;3.88E-05;#N/A
7433;RGS16;3.88E-05;#N/A
7434;CYTH1;3.88E-05;#N/A
7435;OTUD7B;3.88E-05;#N/A
7436;MARK1;3.88E-05;#N/A
7437;LXN;3.88E-05;#N/A
7438;TXNRD1;3.87E-05;#N/A
7439;PRPF39;3.87E-05;#N/A
7440;TREM1;3.87E-05;#N/A
7441;P3H2;3.87E-05;#N/A
7442;MICAL3;3.87E-05;#N/A
7443;TBC1D7;3.87E-05;#N/A
7444;PDCD5;3.87E-05;#N/A
7445;IQGAP3;3.87E-05;#N/A
7446;LRRC47;3.87E-05;#N/A
7447;TMEM87A;3.87E-05;#N/A
7448;ASB3;3.87E-05;#N/A
7449;REV1;3.87E-05;#N/A
7450;ASB8;3.87E-05;#N/A
7451;KRT36;3.86E-05;#N/A
7452;CDAN1;3.86E-05;#N/A
