No.;Gene name;Score;Oncogene or Tumor Suppresson gene
769;FABP9;0.000217327;#N/A
770;PRKACA;0.000217316;x
771;ATCAY;0.00021713;#N/A
772;SMG1;0.000217041;x
773;MLANA;0.000216993;#N/A
774;NDUFS3;0.000216931;#N/A
775;JUP;0.000216904;#N/A
776;HMGA1;0.000216716;x
777;DNAJB14;0.00021648;#N/A
778;RAN;0.000216096;#N/A
779;DCN;0.000215963;#N/A
780;TP63;0.000215896;x
781;IRF4;0.000215888;x
782;PTAR1;0.000215873;#N/A
783;HPCA;0.000215811;#N/A
784;ZBTB20;0.000215753;x
785;NEXN;0.00021562;#N/A
786;FAS;0.000215405;x
787;ELAVL3;0.000215301;#N/A
788;LCA5;0.000215271;#N/A
789;MARK2;0.000215129;#N/A
790;PIK3R5;0.000215124;#N/A
791;ELOC;0.000215118;#N/A
792;PDE3B;0.000214859;#N/A
793;PTK2B;0.000214678;#N/A
794;DGUOK;0.000214666;#N/A
795;SYP;0.000214615;#N/A
796;RABGGTB;0.000214522;#N/A
797;TUBA4A;0.000214356;#N/A
798;ZNF292;0.000214018;x
799;UBB;0.000213861;#N/A
800;CALCOCO2;0.00021379;#N/A
801;CNOT1;0.000213295;#N/A
802;NLRC3;0.000213059;#N/A
803;ACTC1;0.000213046;#N/A
804;CEP170;0.000212939;#N/A
805;LRP1;0.000212885;#N/A
806;RPS6;0.000212716;#N/A
807;SRRM2;0.000212502;#N/A
808;SYN1;0.000212259;#N/A
809;BHMT2;0.000212249;#N/A
810;CD180;0.000211854;#N/A
811;YY1;0.000211723;x
812;PPP1R12B;0.000211629;#N/A
813;ABCA1;0.000211581;#N/A
814;TYROBP;0.000211533;#N/A
815;EEF1G;0.000211247;#N/A
816;CD22;0.000211227;#N/A
817;SPARCL1;0.000211092;#N/A
818;COPS2;0.000210864;#N/A
819;TOP1;0.000210702;x
820;SSX2IP;0.000210333;#N/A
821;EZR;0.000210257;#N/A
822;CYP2C19;0.000210106;#N/A
823;NDUFS5;0.000209968;#N/A
824;NEUROD1;0.000209942;#N/A
825;POLR2E;0.00020988;#N/A
826;CCNA1;0.000209796;#N/A
827;SNRPA1;0.000209773;#N/A
828;ZBTB16;0.00020973;#N/A
829;TNFAIP8L2;0.000209562;#N/A
830;TF;0.000209525;#N/A
831;SF3B1;0.000209499;x
832;TAB2;0.000209486;#N/A
833;SKP2;0.000209485;#N/A
834;ACTA1;0.000209466;#N/A
835;EYA1;0.000209371;#N/A
836;SETDB1;0.00020922;x
837;TCF3;0.00020922;x
838;NFATC1;0.000209211;#N/A
839;CHD2;0.000209016;x
840;FANCD2;0.000208892;x
841;JMJD6;0.000208818;#N/A
842;TRRAP;0.000208797;#N/A
843;PUF60;0.000208729;#N/A
844;PSTPIP1;0.000208638;#N/A
845;HCK;0.000208587;#N/A
846;POLR2F;0.000208523;#N/A
847;TCP11L2;0.000208362;#N/A
848;SMARCD1;0.000208209;#N/A
849;ZHX1;0.000208188;#N/A
850;SUPT5H;0.00020763;#N/A
851;TSSC4;0.000207481;#N/A
852;POLR2C;0.000207362;#N/A
853;GABARAP;0.000207318;#N/A
854;SKAP1;0.000207277;#N/A
855;DDA1;0.000207189;#N/A
856;KCNIP1;0.000207073;#N/A
857;HIPK2;0.000206996;#N/A
858;ERGIC3;0.000206979;#N/A
859;MAD2L1;0.00020688;#N/A
860;BABAM1;0.000206866;#N/A
861;HNRNPM;0.000206862;#N/A
862;AMER3;0.000206853;#N/A
863;PRKCZ;0.000206814;#N/A
864;PILRA;0.000206655;#N/A
865;GADD45GIP1;0.000206468;#N/A
866;NCAN;0.000206321;#N/A
867;GAB1;0.000205938;x
868;HEPACAM2;0.000205878;#N/A
869;ATL3;0.000205849;#N/A
870;MAPT;0.000205814;#N/A
871;NEDD1;0.000205767;#N/A
872;GNGT2;0.00020572;#N/A
873;NMBR;0.000205563;#N/A
874;ACTN1;0.000205429;#N/A
875;SCAPER;0.000205177;#N/A
876;LRRK1;0.000205157;#N/A
877;TP53BP2;0.000205087;#N/A
878;POLR2G;0.000204935;#N/A
879;SOD1;0.000204847;#N/A
880;HTR6;0.000204653;#N/A
881;F13A1;0.000204614;#N/A
882;CCNT1;0.000204591;#N/A
883;NRG1;0.000204554;x
884;TRAF3;0.000204536;x
885;PDLIM3;0.000204533;#N/A
886;ILF3;0.000204361;#N/A
887;CCDC62;0.000204197;#N/A
888;PXN;0.000203976;#N/A
889;FASLG;0.000203964;#N/A
890;GRN;0.000203928;#N/A
891;NCOA3;0.000203761;x
892;DAZAP2;0.000203716;#N/A
893;POTEF;0.0002037;#N/A
894;SLC6A5;0.000203693;#N/A
895;LUC7L2;0.000203641;#N/A
896;PRRT2;0.000203626;#N/A
897;SNIP1;0.000203479;#N/A
898;MED12;0.000203472;x
899;MAGED1;0.000203421;#N/A
900;MRPL47;0.00020338;#N/A
901;CTBP2;0.000203346;#N/A
902;DNAJC7;0.000203193;#N/A
903;ATP5F1A;0.000203168;#N/A
904;GRIN2C;0.000203041;#N/A
905;CXCR4;0.000202877;x
906;SCGB2A1;0.00020282;#N/A
907;PLCG2;0.000202795;x
908;LYL1;0.000202694;#N/A
909;KCNQ2;0.000202637;#N/A
910;SYK;0.000202636;x
911;CCDC88A;0.000202567;#N/A
912;CTNNA3;0.000202336;#N/A
913;ASXL2;0.000202031;x
914;TMEM132A;0.000201998;#N/A
915;HSPB6;0.000201995;#N/A
916;PSMC2;0.000201971;#N/A
917;HNF1A;0.000201878;x
918;SIGLEC7;0.000201854;#N/A
919;SMARCA5;0.00020182;#N/A
920;CEACAM21;0.000201655;#N/A
921;EED;0.000201644;x
922;SYNE4;0.000201588;#N/A
923;MATN1;0.000201563;#N/A
924;SOX2;0.000201488;x
925;UBE2M;0.000201424;#N/A
926;LGALS3BP;0.000201407;#N/A
927;RELB;0.000201391;#N/A
928;BAG2;0.000201143;#N/A
929;GNAI1;0.000201128;#N/A
930;ATXN1;0.000200948;#N/A
931;KCNMB1;0.00020073;#N/A
932;RALYL;0.00020051;#N/A
933;COL1A2;0.000200268;#N/A
934;CHD5;0.000200191;#N/A
935;TIMM13;0.00020018;#N/A
936;MTA1;0.000200029;#N/A
937;KHDRBS2;0.000200025;#N/A
938;TOP2A;0.00019996;x
939;SLC5A3;0.000199928;#N/A
940;TSG101;0.000199829;#N/A
941;FCGR2A;0.000199809;#N/A
942;DES;0.000199427;#N/A
943;FOXI2;0.000199358;#N/A
944;RRP1B;0.000199282;#N/A
945;SMARCB1;0.00019923;x
946;PDIA3;0.000199221;#N/A
947;CDK5;0.000199188;#N/A
948;USP1;0.000199187;x
949;CD3G;0.000198951;#N/A
950;PPARG;0.00019887;x
951;NCKAP1L;0.000198826;#N/A
952;DUSP26;0.000198807;#N/A
953;TGFBR2;0.000198778;x
954;MYL9;0.000198764;#N/A
955;COL5A1;0.000198724;#N/A
956;CYTH4;0.000198701;#N/A
957;DLG3;0.000198644;#N/A
958;EID3;0.000198546;#N/A
959;CLEC18A;0.00019839;#N/A
960;MCL1;0.000198274;x
961;FANCM;0.000198249;x
962;DTNA;0.000197663;#N/A
963;GPR183;0.000197577;#N/A
964;CD2BP2;0.000197557;#N/A
965;CXCR3;0.000197322;#N/A
966;MFAP3;0.000197033;#N/A
967;FBXO6;0.000196991;#N/A
968;NXF1;0.000196914;#N/A
969;PIK3R2;0.000196818;x
970;MRPL1;0.000196507;#N/A
971;HMGB1;0.000196478;#N/A
972;PSMA3;0.000196426;#N/A
973;FGFR1;0.000196369;x
974;LDB3;0.000196321;#N/A
975;HDAC5;0.000196292;#N/A
976;USP19;0.000196167;#N/A
977;PIK3C2A;0.000196107;#N/A
978;RIMS1;0.000196016;#N/A
979;SYNM;0.000195937;#N/A
980;SCAF8;0.000195782;#N/A
981;LMO1;0.000195593;x
982;IL21R;0.000195552;#N/A
983;NDUFA9;0.00019552;#N/A
984;TAGLN3;0.000195427;#N/A
985;NDUFA8;0.000195409;#N/A
986;STMN2;0.000195391;#N/A
987;ELAVL1;0.00019536;#N/A
988;PPM1A;0.000195301;#N/A
989;ECH1;0.000195273;#N/A
990;PEX5;0.000195202;#N/A
991;MRPL12;0.000195171;#N/A
992;IFIT1;0.000195144;#N/A
993;TRADD;0.000195109;#N/A
994;DDI1;0.000195021;#N/A
995;PTPN5;0.000194953;#N/A
996;IFIT3;0.000194949;#N/A
997;RPL18A;0.0001948;#N/A
998;TIMMDC1;0.000194538;#N/A
999;SLAMF1;0.000194436;#N/A
1000;OTUD4;0.000194237;#N/A
1001;LAPTM5;0.000194226;#N/A
1002;MMP2;0.000194104;#N/A
1003;LHX3;0.00019404;#N/A
1004;SCAF11;0.000194018;#N/A
1005;PTEN;0.000193953;x
1006;TAF10;0.000193947;#N/A
1007;TUBB4A;0.000193862;#N/A
1008;EFNB2;0.000193777;#N/A
1009;STX17;0.000193761;#N/A
1010;FGL2;0.000193673;#N/A
1011;ESRRG;0.000193664;#N/A
1012;RPS16;0.000193651;#N/A
1013;CDC23;0.000193546;#N/A
1014;PTH1R;0.000193482;#N/A
1015;STX1A;0.000193398;#N/A
1016;FCN2;0.000193217;#N/A
1017;CLIP3;0.00019316;#N/A
1018;NLRP5;0.00019292;#N/A
1019;NPAS4;0.000192892;#N/A
1020;SF3A2;0.000192814;#N/A
1021;CD14;0.000192634;#N/A
1022;USF1;0.000192612;#N/A
1023;NUMBL;0.000192426;#N/A
1024;RCSD1;0.000192312;#N/A
1025;TTC30B;0.000192126;#N/A
1026;PRKCA;0.000191907;#N/A
1027;KHDRBS1;0.000191288;#N/A
1028;GTF2B;0.000191139;#N/A
1029;NKX2-2;0.000190736;#N/A
1030;SEH1L;0.000190736;#N/A
1031;PYGM;0.000190529;#N/A
1032;RPAP3;0.000190465;#N/A
1033;TEKT2;0.000190455;#N/A
1034;GRIK5;0.000190441;#N/A
1035;TP53BP1;0.000190387;x
1036;RAG2;0.000190201;#N/A
1037;TRPC7;0.000190103;#N/A
1038;GAR1;0.000190089;#N/A
1039;RPS4X;0.000190006;#N/A
1040;KLHL20;0.000189951;#N/A
1041;PAX5;0.000189878;x
1042;NCOA2;0.000189417;#N/A
1043;CD6;0.000189303;#N/A
1044;MRPL39;0.000189274;#N/A
1045;PIP4K2A;0.000189163;#N/A
1046;THOC1;0.000189103;#N/A
1047;BAIAP2;0.0001889;#N/A
1048;SNAP29;0.000188697;#N/A
1049;MYO1G;0.000188563;#N/A
1050;LIMS2;0.000188527;#N/A
1051;CEP350;0.0001881;#N/A
1052;FRYL;0.000188032;#N/A
1053;SETX;0.000188006;#N/A
1054;ISL1;0.000188001;#N/A
1055;FERMT3;0.000187989;#N/A
1056;RPL36;0.000187948;#N/A
1057;PCSK2;0.000187931;#N/A
1058;VGF;0.000187914;#N/A
1059;PYCARD;0.000187768;#N/A
1060;USP22;0.000187708;#N/A
1061;DYRK1B;0.000187644;#N/A
1062;LLGL2;0.000187525;#N/A
1063;PRKCB;0.000187447;x
1064;GPR26;0.000187128;#N/A
1065;TRIM25;0.000187068;#N/A
1066;KDR;0.000186877;x
1067;NDUFB7;0.000186536;#N/A
1068;TGFB1I1;0.000186364;#N/A
1069;FOXM1;0.000186274;#N/A
1070;WWP2;0.000186241;#N/A
1071;SPARC;0.000186114;#N/A
1072;MYOG;0.000186106;#N/A
1073;SLA2;0.000186034;#N/A
1074;TNFAIP3;0.000186004;x
1075;NR4A1;0.000185968;#N/A
1076;AP2A1;0.000185803;#N/A
1077;NEDD4L;0.000185758;#N/A
1078;FERD3L;0.000185743;#N/A
1079;PSMA2;0.000185731;#N/A
1080;RCAN2;0.000185629;#N/A
1081;DICER1;0.000185626;x
1082;IFT57;0.000185393;#N/A
1083;E2F6;0.000185371;#N/A
1084;TMEM171;0.00018525;#N/A
1085;USHBP1;0.000185248;#N/A
1086;PIAS1;0.000185195;#N/A
1087;GRIA4;0.000185168;#N/A
1088;CCDC22;0.000185103;#N/A
1089;RYBP;0.000185089;x
1090;LZTS2;0.000185073;#N/A
1091;CNN1;0.000185064;#N/A
1092;SHD;0.000184864;#N/A
1093;GDPD1;0.000184825;#N/A
1094;CCND1;0.000184737;x
1095;NHLH1;0.0001847;#N/A
1096;FBXW7;0.000184654;x
1097;PSMB3;0.000184566;#N/A
1098;FXYD6;0.000184556;#N/A
1099;KIF5B;0.000184522;#N/A
1100;STK3;0.00018448;#N/A
1101;FAM13C;0.000184428;#N/A
1102;NID2;0.000184425;#N/A
1103;EIF3F;0.000184422;#N/A
1104;SLC33A1;0.000184272;#N/A
1105;FBXL22;0.000184082;#N/A
1106;HAND2;0.000184038;#N/A
1107;CLTB;0.000183937;#N/A
1108;RAB5A;0.000183773;#N/A
1109;AXIN1;0.000183729;x
1110;ORC1;0.000183568;#N/A
1111;POLR2J;0.000183513;#N/A
1112;PSEN1;0.000183417;#N/A
1113;GRIN3A;0.000183343;#N/A
1114;STX3;0.000183324;#N/A
1115;PMS1;0.000183316;x
1116;CSRP1;0.000183201;#N/A
1117;DYNC1H1;0.000183175;#N/A
1118;SMC6;0.000183131;#N/A
1119;HES6;0.00018313;#N/A
1120;SYNPO2;0.000183125;#N/A
1121;TIGIT;0.000183059;#N/A
1122;BRCA2;0.000182911;x
1123;TADA3;0.00018282;#N/A
1124;PSMD6;0.000182807;#N/A
1125;KCNH2;0.000182804;#N/A
1126;RUNX1;0.000182765;x
1127;FZD9;0.00018251;#N/A
1128;LRRC25;0.000182455;#N/A
1129;CBX6;0.000182452;#N/A
1130;PLEK;0.000182391;#N/A
1131;NIF3L1;0.000182298;#N/A
1132;LRPPRC;0.000182157;#N/A
1133;THBS3;0.000182008;#N/A
1134;MTA2;0.000182006;#N/A
1135;UBR5;0.000181996;x
1136;PHB;0.000181934;#N/A
1137;HLA-E;0.000181602;#N/A
1138;RING1;0.000181504;#N/A
1139;RAB26;0.0001815;#N/A
1140;C1QA;0.000181414;#N/A
1141;BOD1L1;0.000181316;#N/A
1142;FOSL2;0.000181264;#N/A
1143;PRKAA2;0.000181215;#N/A
1144;SNRNP200;0.000181206;#N/A
1145;SMARCC1;0.000181159;#N/A
1146;IRF8;0.000181126;x
1147;RAD50;0.000181092;x
1148;KCNB1;0.000180989;#N/A
1149;NT5E;0.000180988;#N/A
1150;BARHL1;0.00018092;#N/A
1151;POTEE;0.000180759;#N/A
1152;SYT4;0.000180711;#N/A
1153;ISLR;0.000180684;#N/A
1154;IGF1R;0.000180654;x
1155;SLC9A3R2;0.000180602;#N/A
1156;RBPMS2;0.000180552;#N/A
1157;MYO9A;0.000180498;#N/A
1158;SDF4;0.000180482;#N/A
1159;RPAP2;0.00018037;#N/A
1160;ACAP2;0.00018036;#N/A
1161;CFL1;0.000180222;#N/A
1162;HRAS;0.000180057;x
1163;HNRNPH1;0.00018002;#N/A
1164;DNMT1;0.000179818;x
1165;AKNA;0.000179812;#N/A
1166;PSMB7;0.000179798;#N/A
1167;PSMC4;0.000179792;#N/A
1168;KIF2A;0.000179773;#N/A
1169;FCRL4;0.000179626;#N/A
1170;RASL12;0.000179499;#N/A
1171;MYOM1;0.000179454;#N/A
1172;POLR2M;0.00017945;#N/A
1173;CASK;0.00017925;#N/A
1174;FBXO7;0.000179223;#N/A
1175;TEN1;0.00017921;#N/A
1176;SRPK1;0.000179199;#N/A
1177;HSPB7;0.000178965;#N/A
1178;CD79B;0.000178922;x
1179;USP20;0.000178903;#N/A
1180;FUS;0.000178885;x
1181;IRS1;0.000178818;x
1182;RBL1;0.000178807;#N/A
1183;FOXA3;0.000178472;#N/A
1184;COPS7A;0.000178325;#N/A
1185;PDZK1;0.000178296;#N/A
1186;SELENOV;0.000178208;#N/A
1187;MYO15A;0.00017807;#N/A
1188;CENPA;0.000177988;#N/A
1189;KNG1;0.000177916;#N/A
1190;ANXA2;0.000177755;#N/A
1191;ICAM3;0.000177702;#N/A
1192;GNAQ;0.000177697;x
1193;NEUROD2;0.000177695;#N/A
1194;FOXI1;0.000177621;#N/A
1195;ACTG2;0.000177611;#N/A
1196;BAX;0.000177367;#N/A
1197;UNC119;0.000177344;#N/A
1198;NUP98;0.000177238;x
1199;HSF1;0.000177181;#N/A
1200;FOXL2;0.00017712;x
1201;SCN1A;0.000176903;#N/A
1202;CDK2AP1;0.000176781;#N/A
1203;RPL18;0.000176766;#N/A
1204;CYP1A1;0.000176757;#N/A
1205;CREB3;0.000176701;#N/A
1206;CDH10;0.000176637;#N/A
1207;GNB1;0.000176589;x
1208;BANP;0.000176552;#N/A
1209;PSMB9;0.000176526;#N/A
1210;PLG;0.000176496;#N/A
1211;POU2F1;0.000176494;#N/A
1212;ADRB3;0.000176481;#N/A
1213;SMARCE1;0.000176382;x
1214;PA2G4;0.000176361;#N/A
1215;CHD9;0.000176193;#N/A
1216;WRAP73;0.000176178;#N/A
1217;CABP2;0.00017616;#N/A
1218;NLRC4;0.000176155;#N/A
1219;DYNLL2;0.000176042;#N/A
1220;TCEAL5;0.00017593;#N/A
1221;ERLIN2;0.000175929;#N/A
1222;USH2A;0.000175817;#N/A
1223;XRN1;0.000175683;#N/A
1224;HAUS7;0.000175493;#N/A
1225;FCER2;0.000175428;#N/A
1226;FBN1;0.000175393;#N/A
1227;TUBA3C;0.000175281;#N/A
1228;KCNC2;0.000175209;#N/A
1229;EIF4G1;0.000175187;#N/A
1230;FMN2;0.000175156;#N/A
1231;DAB2;0.000175075;#N/A
1232;PSMC6;0.000175065;#N/A
1233;HNRNPC;0.000175036;#N/A
1234;CD1B;0.00017468;#N/A
1235;HNRNPA2B1;0.000174666;#N/A
1236;FYCO1;0.00017457;#N/A
1237;TSPAN3;0.000174553;#N/A
1238;NDN;0.000174552;#N/A
1239;NAAA;0.000174541;#N/A
1240;EBI3;0.000174492;#N/A
1241;PIK3AP1;0.000174415;#N/A
1242;PRKCI;0.000174381;x
1243;STAU1;0.00017437;#N/A
1244;SATB2;0.000174255;#N/A
1245;MAGEA11;0.000173971;#N/A
1246;STRN;0.000173931;#N/A
1247;GABARAPL1;0.000173907;#N/A
1248;PRKAR1A;0.000173761;x
1249;PRG2;0.000173697;#N/A
1250;DYDC1;0.000173582;#N/A
1251;CHEK1;0.000173456;x
1252;SLMAP;0.00017345;#N/A
1253;ELAVL4;0.000173413;#N/A
1254;ZNF707;0.000173407;#N/A
1255;KLHL1;0.000173213;#N/A
1256;GRM5;0.000173109;#N/A
1257;TOLLIP;0.000173066;#N/A
1258;PCP4;0.000173012;#N/A
1259;BCAR1;0.000173002;#N/A
1260;DIRAS1;0.000172898;#N/A
1261;TNFRSF13C;0.000172838;#N/A
1262;FNDC5;0.000172802;#N/A
1263;SVOP;0.000172752;#N/A
1264;VDAC1;0.000172749;#N/A
1265;RNF41;0.000172492;#N/A
1266;RAB11B;0.000172399;#N/A
1267;COL9A1;0.000172373;#N/A
1268;EAF1;0.000172358;#N/A
1269;CACNA2D2;0.000172247;#N/A
1270;BLM;0.000172239;x
1271;COMTD1;0.000172215;#N/A
1272;PIK3CA;0.000172214;x
1273;DDX3X;0.000171943;x
1274;SMTN;0.000171735;#N/A
1275;CEP290;0.000171442;#N/A
1276;GRAP;0.00017135;#N/A
1277;UBD;0.000171318;#N/A
1278;MYD88;0.000171269;x
1279;HK3;0.000171253;#N/A
1280;MAP1LC3B;0.000171108;#N/A
1281;TMEM30A;0.000171085;#N/A
1282;BMX;0.000170977;#N/A
1283;HNRNPH2;0.000170877;#N/A
1284;NES;0.000170842;#N/A
1285;MAP1B;0.00017079;#N/A
1286;ATP2A3;0.000170743;#N/A
1287;ARID2;0.000170742;x
1288;RFTN1;0.000170694;#N/A
1289;MAPK9;0.000170664;#N/A
1290;PSMB4;0.00017062;#N/A
1291;IRF3;0.000170618;#N/A
1292;RTN4RL2;0.000170433;#N/A
1293;IL12RB1;0.000170406;#N/A
1294;TUBB2B;0.00017027;#N/A
1295;DNAAF3;0.00017022;#N/A
1296;GTF2F1;0.000170138;#N/A
1297;BCLAF1;0.000170116;#N/A
1298;PPP2R2D;0.000170064;#N/A
1299;ALDH1B1;0.00017002;#N/A
1300;PDCD6IP;0.000169927;#N/A
1301;NR1I2;0.000169766;#N/A
1302;AIPL1;0.000169712;#N/A
1303;MDM4;0.000169693;x
1304;PIAS4;0.00016968;#N/A
1305;CCDC144A;0.000169622;#N/A
1306;AIFM1;0.000169557;#N/A
1307;DPP8;0.000169452;#N/A
1308;UNC5A;0.000169341;#N/A
1309;RASSF10;0.000169331;#N/A
1310;ADAP2;0.000169209;#N/A
1311;POLK;0.000169152;#N/A
1312;SCRIB;0.000168844;#N/A
1313;POU4F2;0.000168709;#N/A
1314;SYT13;0.000168676;#N/A
1315;AGO2;0.00016865;#N/A
1316;MYH13;0.000168632;#N/A
1317;SPTA1;0.000168499;#N/A
1318;C1QC;0.000168233;#N/A
1319;PRPF3;0.000168216;#N/A
1320;PDGFRA;0.000168178;x
1321;PRKAA1;0.000168139;#N/A
1322;P4HB;0.00016813;#N/A
1323;CTTN;0.000168028;#N/A
1324;ATP5F1D;0.000167965;#N/A
1325;LRP2;0.000167938;#N/A
1326;SGCZ;0.000167936;#N/A
1327;PNN;0.000167914;#N/A
1328;TANC2;0.000167855;#N/A
1329;ANKHD1;0.000167789;#N/A
1330;PSMA7;0.000167754;#N/A
1331;RANBP2;0.000167698;x
1332;EBF3;0.000167631;#N/A
1333;PHYHIPL;0.000167534;#N/A
1334;PAK1;0.000167493;x
1335;ACTN4;0.000167423;#N/A
1336;DHX15;0.0001674;#N/A
1337;RPS9;0.00016735;#N/A
1338;RASSF4;0.000167295;#N/A
1339;DMWD;0.000167152;#N/A
1340;TYK2;0.000167143;x
1341;MS4A1;0.000167102;#N/A
1342;FKBP4;0.000166927;#N/A
1343;PSMD13;0.000166896;#N/A
1344;POLR1A;0.000166844;#N/A
1345;RASA1;0.000166821;x
1346;MAB21L2;0.000166812;#N/A
1347;SUPT16H;0.000166808;#N/A
1348;FILIP1;0.00016679;#N/A
1349;ABI1;0.000166516;#N/A
1350;EDA;0.000166489;#N/A
1351;PMS2;0.000166486;x
1352;GFI1;0.000166408;#N/A
1353;ADAM12;0.000166394;#N/A
1354;LCN1;0.000166381;#N/A
1355;SNRNP70;0.000166223;#N/A
1356;RPS11;0.000166151;#N/A
1357;NMI;0.000166094;#N/A
1358;RPL26L1;0.000165917;#N/A
1359;RPL3;0.00016591;#N/A
1360;IL2RA;0.000165874;#N/A
1361;HMG20A;0.000165808;#N/A
1362;RUNX1T1;0.000165771;x
1363;RPL8;0.000165711;#N/A
1364;UBL4A;0.0001657;#N/A
1365;GTF3C4;0.000165598;#N/A
1366;EXOC5;0.000165597;#N/A
1367;B2M;0.000165464;x
1368;MED21;0.000165387;#N/A
1369;KCTD17;0.000165361;#N/A
1370;TNFRSF13B;0.00016535;#N/A
1371;COL3A1;0.000165301;#N/A
1372;FERMT2;0.000165279;#N/A
1373;DSP;0.000165208;#N/A
1374;RPS28;0.000165207;#N/A
1375;PIH1D1;0.000165198;#N/A
1376;NIPSNAP1;0.00016517;#N/A
1377;CHAD;0.000165098;#N/A
1378;MEIS2;0.000165071;#N/A
1379;SH3GL3;0.000164994;#N/A
1380;NDUFA12;0.00016491;#N/A
1381;F2;0.000164732;#N/A
1382;CLN3;0.000164715;#N/A
1383;PPIA;0.00016451;#N/A
1384;MYO6;0.00016446;#N/A
1385;FHL3;0.000164383;#N/A
1386;UBXN1;0.000164357;#N/A
1387;TLE1;0.00016433;#N/A
1388;OPTN;0.000164291;#N/A
1389;NEB;0.000164242;#N/A
1390;SEC13;0.000164177;#N/A
1391;RNF11;0.000164139;#N/A
1392;OR8D2;0.0001641;#N/A
1393;PSMB1;0.000164009;#N/A
1394;SMC2;0.000163943;#N/A
1395;KIFAP3;0.000163861;#N/A
1396;MBIP;0.000163855;#N/A
1397;TAS1R3;0.000163843;#N/A
1398;OSBPL8;0.000163753;#N/A
1399;CLINT1;0.000163476;#N/A
1400;RPL37A;0.000163453;#N/A
1401;CNR1;0.000163306;#N/A
1402;BMI1;0.000163261;#N/A
1403;MCRS1;0.000163212;#N/A
1404;IL1RAPL1;0.000163204;#N/A
1405;MPP1;0.000163059;#N/A
1406;DDX39A;0.000162934;#N/A
1407;APPBP2;0.000162908;#N/A
1408;PRKG1;0.000162895;#N/A
1409;PRL;0.000162864;#N/A
1410;HSP90B1;0.000162716;#N/A
1411;CALR;0.000162576;x
1412;MYH7B;0.000162369;#N/A
1413;RTN4;0.000162363;#N/A
1414;GDI1;0.000162354;#N/A
1415;STK24;0.000162324;#N/A
1416;AMOT;0.000162243;#N/A
1417;FOXH1;0.000162219;#N/A
1418;RPL10A;0.000162189;#N/A
1419;SF3B3;0.000162114;#N/A
1420;MED4;0.000162052;#N/A
1421;HDAC7;0.000162035;x
1422;SMAD7;0.000161757;#N/A
1423;CDH5;0.000161556;#N/A
1424;CDKN1B;0.000161368;x
1425;PDS5A;0.000161349;#N/A
1426;UIMC1;0.000161332;#N/A
1427;AP2B1;0.000161211;#N/A
1428;DCTN1;0.000161185;#N/A
1429;GSN;0.000161171;#N/A
1430;RPS10;0.000161144;#N/A
1431;ARMC6;0.000161051;#N/A
1432;CEBPB;0.00016099;#N/A
1433;ADRA1A;0.000160933;#N/A
1434;XRCC1;0.000160928;x
1435;CD209;0.000160903;#N/A
1436;RAD21;0.000160853;x
1437;ZNF518A;0.000160768;#N/A
1438;RBM8A;0.000160719;#N/A
1439;KCNV2;0.000160674;#N/A
1440;MEF2A;0.000160596;#N/A
1441;PZP;0.000160514;#N/A
1442;RB1CC1;0.000160399;#N/A
1443;CXCL12;0.000160362;#N/A
1444;TMPRSS6;0.000160358;#N/A
1445;RBL2;0.000160273;#N/A
1446;INPPL1;0.000160232;x
1447;CDK7;0.000160231;#N/A
1448;MPHOSPH8;0.000160109;#N/A
1449;RBFOX2;0.000160075;#N/A
1450;ITPR2;0.000159952;#N/A
1451;ZAP70;0.000159944;#N/A
1452;RPTOR;0.000159793;x
1453;RBMX;0.000159706;#N/A
1454;FCGR1A;0.000159681;#N/A
1455;MAPK8IP1;0.000159654;#N/A
1456;VPS28;0.000159641;#N/A
1457;HCN1;0.000159602;#N/A
1458;KIR2DS2;0.000159555;#N/A
1459;DDX17;0.000159528;#N/A
1460;ZNF397;0.00015951;#N/A
1461;FOXC1;0.00015948;#N/A
1462;CD84;0.000159476;#N/A
1463;RIPK2;0.000159472;#N/A
1464;PRKAR2B;0.000159434;#N/A
1465;RBMY1F;0.000159294;#N/A
1466;TNKS2;0.000159189;#N/A
1467;MCM4;0.000159061;#N/A
1468;NF2;0.000159039;x
1469;NONO;0.000158977;#N/A
1470;SAMD11;0.000158898;#N/A
1471;NCAM1;0.000158881;#N/A
1472;MECP2;0.000158876;#N/A
1473;KCNMA1;0.000158838;#N/A
1474;YIPF5;0.000158705;#N/A
1475;RFPL4B;0.000158668;#N/A
1476;MYOZ3;0.000158629;#N/A
1477;IPO8;0.000158618;#N/A
1478;CLTA;0.000158582;#N/A
1479;STX5;0.000158538;#N/A
1480;YES1;0.000158492;x
1481;PHC2;0.000158476;#N/A
1482;PARD6A;0.000158408;#N/A
1483;CDCA5;0.000158326;#N/A
1484;GCC2;0.000158246;#N/A
1485;RFC4;0.00015823;#N/A
1486;SIAE;0.000158182;#N/A
1487;COPB1;0.000157958;#N/A
1488;EIF4A2;0.000157902;x
1489;RPS13;0.000157898;#N/A
1490;RHOXF2;0.000157845;#N/A
1491;PDK1;0.000157843;x
1492;PHKG2;0.000157811;#N/A
1493;TGFBR1;0.00015772;x
1494;LMNB1;0.00015772;#N/A
1495;TM4SF20;0.000157672;#N/A
1496;FANCI;0.000157666;#N/A
1497;NAF1;0.000157553;#N/A
1498;CNOT2;0.000157468;#N/A
1499;PFDN2;0.000157415;#N/A
