No.;Gene name;Score;Oncogene or Tumor Suppresson gene
4463;F3;2.00E-05;#N/A
4464;DUSP16;1.99E-05;#N/A
4465;USP46;1.99E-05;#N/A
4466;ENY2;1.99E-05;#N/A
4467;SPEG;1.99E-05;#N/A
4468;KCNQ3;1.99E-05;#N/A
4469;ATP1A2;1.99E-05;#N/A
4470;ZNF507;1.99E-05;#N/A
4471;WDR33;1.99E-05;#N/A
4472;DMD;1.99E-05;#N/A
4473;EXOSC3;1.99E-05;#N/A
4474;NOG;1.99E-05;#N/A
4475;PEX26;1.99E-05;#N/A
4476;APBB2;1.99E-05;#N/A
4477;RAB1A;1.99E-05;#N/A
4478;TACR1;1.99E-05;#N/A
4479;PQBP1;1.98E-05;#N/A
4480;TOPAZ1;1.98E-05;#N/A
4481;IFNA4;1.98E-05;#N/A
4482;CTNNBIP1;1.98E-05;#N/A
4483;PARVG;1.98E-05;#N/A
4484;H2AC7;1.98E-05;#N/A
4485;COX6B1;1.98E-05;#N/A
4486;SH3RF1;1.98E-05;#N/A
4487;LGALS3BP;1.98E-05;#N/A
4488;LTBP1;1.98E-05;#N/A
4489;PRPF38B;1.98E-05;#N/A
4490;COPS7A;1.97E-05;#N/A
4491;TSPAN3;1.97E-05;#N/A
4492;RGS3;1.97E-05;#N/A
4493;APOA5;1.97E-05;#N/A
4494;MUC7;1.97E-05;#N/A
4495;PRELP;1.97E-05;#N/A
4496;IRAK3;1.96E-05;#N/A
4497;SRPK1;1.96E-05;#N/A
4498;MED30;1.96E-05;#N/A
4499;TRIB1;1.96E-05;#N/A
4500;ITGAM;1.96E-05;#N/A
4501;GLUL;1.96E-05;#N/A
4502;ADIPOQ;1.96E-05;#N/A
4503;LYG2;1.96E-05;#N/A
4504;EPM2A;1.96E-05;#N/A
4505;POU2AF1;1.96E-05;#N/A
4506;DCAF15;1.96E-05;#N/A
4507;INO80B;1.96E-05;#N/A
4508;NRXN2;1.96E-05;#N/A
4509;CLK2;1.96E-05;#N/A
4510;EHF;1.96E-05;#N/A
4511;GNG8;1.96E-05;#N/A
4512;BTG2;1.95E-05;x
4513;SNAI2;1.95E-05;#N/A
4514;PACS1;1.95E-05;#N/A
4515;LAIR1;1.95E-05;#N/A
4516;MYF5;1.95E-05;#N/A
4517;HES5;1.95E-05;#N/A
4518;IGDCC4;1.95E-05;#N/A
4519;VDAC3;1.95E-05;#N/A
4520;VGLL3;1.95E-05;#N/A
4521;SVIP;1.95E-05;#N/A
4522;ABCF3;1.95E-05;#N/A
4523;RALB;1.95E-05;#N/A
4524;TADA1;1.95E-05;#N/A
4525;PDE2A;1.95E-05;#N/A
4526;GNG3;1.95E-05;#N/A
4527;H2AZ2;1.94E-05;#N/A
4528;CDKN1C;1.94E-05;x
4529;HAUS1;1.94E-05;#N/A
4530;U2SURP;1.94E-05;#N/A
4531;RPRD2;1.94E-05;#N/A
4532;FAM76B;1.94E-05;#N/A
4533;LPAR6;1.94E-05;#N/A
4534;PENK;1.93E-05;#N/A
4535;KLHL12;1.93E-05;#N/A
4536;MAML3;1.93E-05;#N/A
4537;INO80D;1.93E-05;#N/A
4538;C4orf17;1.93E-05;#N/A
4539;ZNF366;1.93E-05;#N/A
4540;COASY;1.93E-05;#N/A
4541;LIMK2;1.93E-05;#N/A
4542;DHX35;1.93E-05;#N/A
4543;RGS20;1.93E-05;#N/A
4544;STK17B;1.93E-05;#N/A
4545;KLF1;1.93E-05;#N/A
4546;SH2D1A;1.92E-05;x
4547;HOXB1;1.92E-05;#N/A
4548;PIP4K2B;1.92E-05;#N/A
4549;MYO1G;1.92E-05;#N/A
4550;HIVEP3;1.92E-05;#N/A
4551;GPRASP2;1.92E-05;#N/A
4552;RPL23;1.92E-05;#N/A
4553;UFM1;1.92E-05;#N/A
4554;DIAPH3;1.92E-05;#N/A
4555;LILRB4;1.92E-05;#N/A
4556;WNT9B;1.91E-05;#N/A
4557;NANS;1.91E-05;#N/A
4558;PTP4A3;1.91E-05;#N/A
4559;APH1B;1.91E-05;#N/A
4560;H2AP;1.91E-05;#N/A
4561;SLBP;1.91E-05;#N/A
4562;SLC2A1;1.91E-05;#N/A
4563;CRY1;1.91E-05;#N/A
4564;NHLH1;1.91E-05;#N/A
4565;EIF3I;1.91E-05;#N/A
4566;AKAP8L;1.91E-05;#N/A
4567;TNFSF10;1.91E-05;#N/A
4568;PTGS2;1.90E-05;#N/A
4569;FIGN;1.90E-05;#N/A
4570;ATP5PD;1.90E-05;#N/A
4571;MATN4;1.90E-05;#N/A
4572;ZNF653;1.90E-05;#N/A
4573;LUC7L3;1.90E-05;#N/A
4574;DAG1;1.90E-05;#N/A
4575;MAP3K8;1.90E-05;#N/A
4576;KHK;1.89E-05;#N/A
4577;TUBGCP3;1.89E-05;#N/A
4578;DRAXIN;1.89E-05;#N/A
4579;HSPA1L;1.89E-05;#N/A
4580;USP53;1.89E-05;#N/A
4581;ACLY;1.89E-05;#N/A
4582;NUB1;1.89E-05;#N/A
4583;HPR;1.89E-05;#N/A
4584;SOCS2;1.89E-05;#N/A
4585;SVOP;1.89E-05;#N/A
4586;EIF2S1;1.89E-05;#N/A
4587;STARD9;1.89E-05;#N/A
4588;TUFM;1.88E-05;#N/A
4589;PHIP;1.88E-05;#N/A
4590;ZNF707;1.88E-05;#N/A
4591;CASP7;1.88E-05;#N/A
4592;ADORA1;1.88E-05;#N/A
4593;RPA4;1.88E-05;#N/A
4594;RPL8;1.88E-05;#N/A
4595;C1QTNF2;1.88E-05;#N/A
4596;ITGA9;1.88E-05;#N/A
4597;DET1;1.87E-05;#N/A
4598;IKZF5;1.87E-05;#N/A
4599;VRK3;1.87E-05;#N/A
4600;DNAJB5;1.87E-05;#N/A
4601;CD8A;1.87E-05;#N/A
4602;BATF3;1.87E-05;#N/A
4603;THEM4;1.87E-05;#N/A
4604;CD63;1.87E-05;#N/A
4605;F13B;1.87E-05;#N/A
4606;VAMP1;1.87E-05;#N/A
4607;PDZK1;1.86E-05;#N/A
4608;CTTN;1.86E-05;#N/A
4609;TACC3;1.86E-05;#N/A
4610;INO80C;1.86E-05;#N/A
4611;ZNF317;1.86E-05;#N/A
4612;ZNF227;1.86E-05;#N/A
4613;TFCP2;1.86E-05;#N/A
4614;OAZ1;1.86E-05;#N/A
4615;AIP;1.85E-05;x
4616;ABI3;1.85E-05;#N/A
4617;ATG101;1.85E-05;#N/A
4618;KCNC1;1.85E-05;#N/A
4619;TNFRSF13B;1.85E-05;#N/A
4620;SLC25A41;1.85E-05;#N/A
4621;SEMA4A;1.85E-05;#N/A
4622;ZNFX1;1.85E-05;#N/A
4623;GAB3;1.85E-05;#N/A
4624;PCDH17;1.85E-05;#N/A
4625;L3MBTL3;1.85E-05;#N/A
4626;PRDX2;1.85E-05;#N/A
4627;ATP5PB;1.84E-05;#N/A
4628;DGKE;1.84E-05;#N/A
4629;POU1F1;1.84E-05;#N/A
4630;SERPINB13;1.84E-05;#N/A
4631;CBY1;1.84E-05;#N/A
4632;DIXDC1;1.84E-05;#N/A
4633;FAM90A1;1.84E-05;#N/A
4634;USP13;1.84E-05;#N/A
4635;TNFSF8;1.84E-05;#N/A
4636;TMPRSS11A;1.84E-05;#N/A
4637;HNRNPDL;1.83E-05;#N/A
4638;MYL12A;1.83E-05;#N/A
4639;CHRNA4;1.83E-05;#N/A
4640;MRPL51;1.83E-05;#N/A
4641;TIMP2;1.83E-05;#N/A
4642;ZNF417;1.83E-05;#N/A
4643;MBD1;1.83E-05;#N/A
4644;MOS;1.83E-05;#N/A
4645;LRRC25;1.83E-05;#N/A
4646;NUP188;1.83E-05;#N/A
4647;CRHR2;1.83E-05;#N/A
4648;SMYD3;1.83E-05;x
4649;MAP1B;1.83E-05;#N/A
4650;ST8SIA4;1.83E-05;#N/A
4651;CLDN5;1.82E-05;#N/A
4652;SIT1;1.82E-05;#N/A
4653;ATP12A;1.82E-05;#N/A
4654;SLC9A1;1.82E-05;#N/A
4655;RTEL1;1.82E-05;x
4656;ZRANB1;1.82E-05;#N/A
4657;TXNRD1;1.82E-05;#N/A
4658;ITFG2;1.82E-05;#N/A
4659;PKNOX2;1.82E-05;#N/A
4660;TM9SF4;1.82E-05;#N/A
4661;CAV2;1.82E-05;#N/A
4662;YEATS2;1.81E-05;#N/A
4663;ALDH1A2;1.81E-05;#N/A
4664;CHCHD2;1.81E-05;#N/A
4665;TNS1;1.81E-05;#N/A
4666;ABCD3;1.81E-05;#N/A
4667;CPSF2;1.81E-05;#N/A
4668;APBB1IP;1.81E-05;#N/A
4669;KIR2DS2;1.81E-05;#N/A
4670;CELF3;1.81E-05;#N/A
4671;MAGI3;1.81E-05;#N/A
4672;HEXIM2;1.81E-05;#N/A
4673;UBE2B;1.81E-05;#N/A
4674;ULK1;1.81E-05;#N/A
4675;TIGIT;1.80E-05;#N/A
4676;VENTX;1.80E-05;#N/A
4677;SECISBP2L;1.80E-05;#N/A
4678;TAX1BP3;1.80E-05;#N/A
4679;TLK2;1.80E-05;#N/A
4680;DBNL;1.80E-05;#N/A
4681;ADCYAP1R1;1.80E-05;#N/A
4682;TNFRSF10D;1.80E-05;#N/A
4683;EML1;1.79E-05;#N/A
4684;PPID;1.79E-05;#N/A
4685;RCOR3;1.79E-05;#N/A
4686;DGKB;1.79E-05;#N/A
4687;PLCE1;1.79E-05;#N/A
4688;FKBP6;1.79E-05;#N/A
4689;NIF3L1;1.79E-05;#N/A
4690;UBD;1.79E-05;#N/A
4691;SUPT6H;1.79E-05;#N/A
4692;VPS26B;1.79E-05;#N/A
4693;NMBR;1.79E-05;#N/A
4694;MAZ;1.79E-05;#N/A
4695;GANAB;1.79E-05;#N/A
4696;EIF3A;1.78E-05;#N/A
4697;SESN2;1.78E-05;x
4698;RGL2;1.78E-05;#N/A
4699;STK24;1.78E-05;#N/A
4700;CYBA;1.78E-05;#N/A
4701;CSNK1D;1.78E-05;#N/A
4702;CD72;1.78E-05;#N/A
4703;GSTA2;1.78E-05;#N/A
4704;DDRGK1;1.78E-05;#N/A
4705;IGLL1;1.78E-05;#N/A
4706;FLOT1;1.78E-05;#N/A
4707;FCGR2B;1.78E-05;#N/A
4708;RPGR;1.78E-05;#N/A
4709;COPZ2;1.78E-05;#N/A
4710;CEP63;1.77E-05;#N/A
4711;LALBA;1.77E-05;#N/A
4712;DHX38;1.77E-05;#N/A
4713;TNFRSF8;1.77E-05;#N/A
4714;PPM1G;1.77E-05;#N/A
4715;RIN1;1.77E-05;#N/A
4716;SCAF8;1.77E-05;#N/A
4717;HEXIM1;1.77E-05;#N/A
4718;PREX1;1.77E-05;#N/A
4719;SCX;1.77E-05;#N/A
4720;ADD1;1.77E-05;#N/A
4721;FHL1;1.77E-05;#N/A
4722;DOK4;1.77E-05;#N/A
4723;ATF7;1.77E-05;#N/A
4724;SNTG1;1.77E-05;#N/A
4725;TIGD2;1.77E-05;#N/A
4726;RRAGD;1.76E-05;#N/A
4727;LLGL2;1.76E-05;#N/A
4728;WWC2;1.76E-05;#N/A
4729;CHP2;1.76E-05;#N/A
4730;CEBPE;1.76E-05;#N/A
4731;MRPL55;1.76E-05;#N/A
4732;TADA2A;1.76E-05;#N/A
4733;BRF2;1.76E-05;#N/A
4734;RPS16;1.76E-05;#N/A
4735;GALNT5;1.76E-05;#N/A
4736;AMOTL1;1.76E-05;#N/A
4737;CXCR2;1.76E-05;#N/A
4738;TRIM54;1.76E-05;#N/A
4739;PAFAH1B3;1.76E-05;#N/A
4740;NPR1;1.76E-05;#N/A
4741;CHRDL2;1.76E-05;#N/A
4742;MYH8;1.76E-05;#N/A
4743;E4F1;1.75E-05;#N/A
4744;PKP1;1.75E-05;#N/A
4745;RALGAPB;1.75E-05;#N/A
4746;JPH2;1.75E-05;#N/A
4747;CDK11B;1.75E-05;#N/A
4748;TAF9B;1.75E-05;#N/A
4749;TPM4;1.75E-05;#N/A
4750;DRAP1;1.75E-05;#N/A
4751;IL9R;1.75E-05;#N/A
4752;KDM4A;1.75E-05;#N/A
4753;UVRAG;1.75E-05;#N/A
4754;L1CAM;1.74E-05;#N/A
4755;CCR4;1.74E-05;#N/A
4756;RPL18A;1.74E-05;#N/A
4757;CD96;1.74E-05;#N/A
4758;EEF1D;1.74E-05;#N/A
4759;PLA2G4C;1.74E-05;#N/A
4760;ERO1B;1.74E-05;#N/A
4761;MAGI1;1.74E-05;#N/A
4762;MTMR7;1.74E-05;#N/A
4763;PIP4K2A;1.74E-05;#N/A
4764;ICOS;1.74E-05;#N/A
4765;PINK1;1.74E-05;#N/A
4766;GSTM5;1.74E-05;#N/A
4767;CSPG4;1.74E-05;#N/A
4768;CR2;1.74E-05;#N/A
4769;RHOQ;1.74E-05;#N/A
4770;LIG1;1.74E-05;#N/A
4771;RFTN1;1.74E-05;#N/A
4772;CSHL1;1.74E-05;#N/A
4773;POLR1E;1.74E-05;#N/A
4774;CTSF;1.74E-05;#N/A
4775;AIPL1;1.74E-05;#N/A
4776;IL1RL1;1.74E-05;#N/A
4777;SHB;1.73E-05;#N/A
4778;LDHA;1.73E-05;#N/A
4779;PPP6R2;1.73E-05;#N/A
4780;ATP6V1E1;1.73E-05;#N/A
4781;VRK1;1.73E-05;#N/A
4782;CEBPG;1.73E-05;#N/A
4783;NSA2;1.73E-05;#N/A
4784;FSTL3;1.73E-05;#N/A
4785;DYNC1I1;1.73E-05;#N/A
4786;PELP1;1.73E-05;#N/A
4787;MYOCD;1.73E-05;#N/A
4788;SWAP70;1.73E-05;#N/A
4789;NKAP;1.73E-05;#N/A
4790;FAM13C;1.73E-05;#N/A
4791;DPYSL4;1.72E-05;#N/A
4792;ELF2;1.72E-05;#N/A
4793;TRAF3IP1;1.72E-05;#N/A
4794;TTF2;1.72E-05;#N/A
4795;ZNF524;1.72E-05;#N/A
4796;RREB1;1.72E-05;#N/A
4797;OLFM1;1.72E-05;#N/A
4798;CDC26;1.72E-05;#N/A
4799;LSM10;1.72E-05;#N/A
4800;PRDX1;1.72E-05;#N/A
4801;BEX3;1.72E-05;#N/A
4802;TAMALIN;1.72E-05;#N/A
4803;PLA2G4B;1.72E-05;#N/A
4804;ZBTB46;1.71E-05;#N/A
4805;CX3CR1;1.71E-05;#N/A
4806;ARFGAP1;1.71E-05;#N/A
4807;KLHL20;1.71E-05;#N/A
4808;NUDT12;1.71E-05;#N/A
4809;DDX6;1.71E-05;#N/A
4810;FZD9;1.71E-05;#N/A
4811;PYGL;1.71E-05;#N/A
4812;SORBS2;1.71E-05;#N/A
4813;CTRB1;1.71E-05;#N/A
4814;DES;1.71E-05;#N/A
4815;SENP1;1.71E-05;#N/A
4816;LSM1;1.71E-05;#N/A
4817;HSPB6;1.71E-05;#N/A
4818;STAP2;1.71E-05;#N/A
4819;AAAS;1.71E-05;#N/A
4820;CERCAM;1.71E-05;#N/A
4821;CEP70;1.71E-05;#N/A
4822;LRIG1;1.71E-05;#N/A
4823;DIDO1;1.70E-05;#N/A
4824;CDKN2D;1.70E-05;#N/A
4825;ATP6V1A;1.70E-05;#N/A
4826;SCGB2A1;1.70E-05;#N/A
4827;SSR4;1.70E-05;#N/A
4828;RPL31;1.70E-05;#N/A
4829;ASCC1;1.70E-05;#N/A
4830;NRTN;1.70E-05;#N/A
4831;ENO1;1.70E-05;#N/A
4832;ABCA1;1.70E-05;#N/A
4833;INSM1;1.70E-05;#N/A
4834;SPARCL1;1.70E-05;#N/A
4835;UBAP2L;1.70E-05;#N/A
4836;TUBAL3;1.70E-05;#N/A
4837;NRP2;1.70E-05;#N/A
4838;CDK10;1.70E-05;#N/A
4839;BANK1;1.70E-05;#N/A
4840;ALPG;1.69E-05;#N/A
4841;SIRPG;1.69E-05;#N/A
4842;HGFAC;1.69E-05;#N/A
4843;CCR7;1.69E-05;#N/A
4844;IGFALS;1.69E-05;#N/A
4845;ACP1;1.69E-05;#N/A
4846;ORMDL3;1.69E-05;#N/A
4847;USP12;1.69E-05;#N/A
4848;IGHA2;1.69E-05;#N/A
4849;ATP5F1E;1.69E-05;#N/A
4850;NFX1;1.69E-05;#N/A
4851;LSM11;1.69E-05;#N/A
4852;ZNF558;1.69E-05;#N/A
4853;FNTA;1.69E-05;#N/A
4854;LTF;1.69E-05;#N/A
4855;SUSD4;1.68E-05;#N/A
4856;MOXD1;1.68E-05;#N/A
4857;KIRREL1;1.68E-05;#N/A
4858;PTF1A;1.68E-05;#N/A
4859;PLTP;1.68E-05;#N/A
4860;AHCYL1;1.68E-05;#N/A
4861;NSMCE4A;1.68E-05;#N/A
4862;STK25;1.68E-05;#N/A
4863;DCP1A;1.68E-05;#N/A
4864;WDR20;1.68E-05;#N/A
4865;USP4;1.68E-05;#N/A
4866;KLC2;1.68E-05;#N/A
4867;MAPK8IP3;1.68E-05;#N/A
4868;CAPZA1;1.68E-05;#N/A
4869;NEK7;1.68E-05;#N/A
4870;CAPNS2;1.67E-05;#N/A
4871;C1QC;1.67E-05;#N/A
4872;RGCC;1.67E-05;#N/A
4873;CCP110;1.67E-05;#N/A
4874;COG6;1.67E-05;#N/A
4875;IBTK;1.67E-05;#N/A
4876;MYL12B;1.67E-05;#N/A
4877;BHLHE40;1.67E-05;#N/A
4878;GSTM2;1.67E-05;#N/A
4879;MAPK15;1.67E-05;#N/A
4880;PIK3AP1;1.67E-05;#N/A
4881;CLEC7A;1.67E-05;#N/A
4882;ARHGAP17;1.67E-05;#N/A
4883;ANKRD17;1.67E-05;#N/A
4884;HAPLN1;1.67E-05;#N/A
4885;THUMPD1;1.67E-05;#N/A
4886;MT2A;1.67E-05;#N/A
4887;ZC3H12A;1.67E-05;#N/A
4888;SALL2;1.67E-05;#N/A
4889;RPS27;1.66E-05;#N/A
4890;GSTA5;1.66E-05;#N/A
4891;KLC3;1.66E-05;#N/A
4892;DCTN6;1.66E-05;#N/A
4893;CCDC22;1.66E-05;#N/A
4894;NFKBIE;1.66E-05;#N/A
4895;MED10;1.66E-05;#N/A
4896;AP3B1;1.66E-05;#N/A
4897;ATG14;1.66E-05;#N/A
4898;MLX;1.66E-05;#N/A
4899;MARCHF6;1.65E-05;#N/A
4900;DHX30;1.65E-05;#N/A
4901;DAZ1;1.65E-05;#N/A
4902;PARVA;1.65E-05;#N/A
4903;CACNG2;1.65E-05;#N/A
4904;UBE2Q1;1.65E-05;#N/A
4905;GRK5;1.65E-05;#N/A
4906;ATP1B1;1.65E-05;#N/A
4907;KIF21B;1.65E-05;#N/A
4908;NDUFAF5;1.65E-05;#N/A
4909;TSEN15;1.65E-05;#N/A
4910;PDE3B;1.65E-05;#N/A
4911;UCHL1;1.65E-05;x
4912;MYO1F;1.65E-05;#N/A
4913;MDH2;1.65E-05;#N/A
4914;TPI1;1.65E-05;#N/A
4915;MED27;1.64E-05;#N/A
4916;LIMD1;1.64E-05;#N/A
4917;PALLD;1.64E-05;#N/A
4918;ZC3H11A;1.64E-05;#N/A
4919;ABCC9;1.64E-05;#N/A
4920;EFNB3;1.64E-05;#N/A
4921;MND1;1.64E-05;#N/A
4922;TRIP10;1.64E-05;#N/A
4923;CTSG;1.64E-05;#N/A
4924;UBE2E1;1.64E-05;#N/A
4925;PDE6D;1.64E-05;#N/A
4926;DUSP4;1.64E-05;x
4927;NUMB;1.64E-05;#N/A
4928;ATF7IP;1.64E-05;#N/A
4929;POM121;1.64E-05;#N/A
4930;RANBP10;1.64E-05;#N/A
4931;DCTN4;1.64E-05;#N/A
4932;BAZ1A;1.64E-05;#N/A
4933;SLC25A20;1.63E-05;#N/A
4934;HBB;1.63E-05;#N/A
4935;ANAPC16;1.63E-05;#N/A
4936;MED8;1.63E-05;#N/A
4937;PCSK2;1.63E-05;#N/A
4938;LILRB1;1.63E-05;#N/A
4939;ADAMTSL4;1.63E-05;#N/A
4940;THAP2;1.63E-05;#N/A
4941;DACH1;1.63E-05;#N/A
4942;MORN2;1.63E-05;#N/A
4943;IGF2R;1.63E-05;#N/A
4944;ZNF396;1.63E-05;#N/A
4945;STK38;1.63E-05;#N/A
4946;VDAC1;1.63E-05;#N/A
4947;KANSL3;1.63E-05;#N/A
4948;SSBP4;1.63E-05;#N/A
4949;CRYBA1;1.63E-05;#N/A
4950;GH1;1.63E-05;#N/A
