No.;Gene name;Score;Oncogene or Tumor Suppresson gene
3286;;8.88E-05;#N/A
3287;;8.87E-05;#N/A
3288;;8.87E-05;#N/A
3289;;8.86E-05;#N/A
3290;;8.86E-05;#N/A
3291;;8.85E-05;#N/A
3292;;8.85E-05;#N/A
3293;;8.84E-05;#N/A
3294;;8.84E-05;#N/A
3295;;8.84E-05;#N/A
3296;;8.84E-05;#N/A
3297;;8.83E-05;#N/A
3298;;8.83E-05;#N/A
3299;;8.83E-05;#N/A
3300;;8.83E-05;#N/A
3301;;8.83E-05;#N/A
3302;;8.82E-05;#N/A
3303;;8.82E-05;#N/A
3304;;8.82E-05;#N/A
3305;;8.81E-05;#N/A
3306;;8.80E-05;#N/A
3307;;8.80E-05;#N/A
3308;;8.80E-05;#N/A
3309;;8.80E-05;#N/A
3310;;8.79E-05;#N/A
3311;;8.79E-05;#N/A
3312;;8.78E-05;#N/A
3313;;8.78E-05;#N/A
3314;;8.78E-05;#N/A
3315;;8.77E-05;#N/A
3316;;8.77E-05;#N/A
3317;;8.76E-05;#N/A
3318;;8.76E-05;#N/A
3319;;8.76E-05;#N/A
3320;;8.76E-05;#N/A
3321;;8.76E-05;#N/A
3322;;8.76E-05;#N/A
3323;;8.76E-05;#N/A
3324;;8.75E-05;#N/A
3325;;8.73E-05;#N/A
3326;;8.73E-05;#N/A
3327;;8.73E-05;#N/A
3328;;8.73E-05;#N/A
3329;;8.72E-05;#N/A
3330;;8.72E-05;#N/A
3331;;8.72E-05;#N/A
3332;;8.72E-05;#N/A
3333;;8.72E-05;#N/A
3334;;8.72E-05;#N/A
3335;;8.72E-05;#N/A
3336;;8.71E-05;#N/A
3337;;8.71E-05;#N/A
3338;;8.70E-05;#N/A
3339;;8.70E-05;#N/A
3340;;8.70E-05;#N/A
3341;;8.69E-05;#N/A
3342;;8.69E-05;#N/A
3343;;8.69E-05;#N/A
3344;;8.69E-05;#N/A
3345;;8.69E-05;#N/A
3346;;8.69E-05;#N/A
3347;;8.66E-05;#N/A
3348;;8.66E-05;#N/A
3349;;8.66E-05;#N/A
3350;;8.66E-05;#N/A
3351;;8.65E-05;#N/A
3352;;8.65E-05;#N/A
3353;;8.65E-05;#N/A
3354;;8.65E-05;#N/A
3355;;8.65E-05;#N/A
3356;;8.65E-05;#N/A
3357;;8.65E-05;#N/A
3358;;8.64E-05;#N/A
3359;;8.64E-05;#N/A
3360;;8.63E-05;#N/A
3361;;8.63E-05;#N/A
3362;;8.62E-05;#N/A
3363;;8.62E-05;#N/A
3364;;8.62E-05;#N/A
3365;;8.61E-05;#N/A
3366;;8.61E-05;#N/A
3367;;8.61E-05;#N/A
3368;;8.61E-05;#N/A
3369;;8.61E-05;#N/A
3370;;8.60E-05;#N/A
3371;;8.60E-05;#N/A
3372;;8.60E-05;#N/A
3373;;8.59E-05;#N/A
3374;;8.59E-05;#N/A
3375;;8.59E-05;#N/A
3376;;8.58E-05;#N/A
3377;;8.58E-05;#N/A
3378;;8.58E-05;#N/A
3379;;8.57E-05;#N/A
3380;;8.57E-05;#N/A
3381;;8.57E-05;#N/A
3382;;8.57E-05;#N/A
3383;;8.56E-05;#N/A
3384;;8.56E-05;#N/A
3385;;8.56E-05;#N/A
3386;;8.56E-05;#N/A
3387;;8.56E-05;#N/A
3388;;8.55E-05;#N/A
3389;;8.55E-05;#N/A
3390;;8.55E-05;#N/A
3391;;8.55E-05;#N/A
3392;;8.54E-05;#N/A
3393;;8.54E-05;#N/A
3394;;8.54E-05;#N/A
3395;;8.54E-05;#N/A
3396;;8.53E-05;#N/A
3397;;8.53E-05;#N/A
3398;;8.53E-05;#N/A
3399;;8.52E-05;#N/A
3400;;8.52E-05;#N/A
3401;;8.52E-05;#N/A
3402;;8.52E-05;#N/A
3403;;8.51E-05;#N/A
3404;;8.51E-05;#N/A
3405;;8.51E-05;#N/A
3406;;8.51E-05;#N/A
3407;;8.51E-05;#N/A
3408;;8.50E-05;#N/A
3409;;8.50E-05;#N/A
3410;;8.50E-05;#N/A
3411;;8.49E-05;#N/A
3412;;8.49E-05;#N/A
3413;;8.49E-05;#N/A
3414;;8.49E-05;#N/A
3415;;8.48E-05;#N/A
3416;;8.48E-05;#N/A
3417;;8.48E-05;#N/A
3418;;8.48E-05;#N/A
3419;;8.48E-05;#N/A
3420;;8.47E-05;#N/A
3421;;8.47E-05;#N/A
3422;;8.47E-05;#N/A
3423;;8.47E-05;#N/A
3424;;8.46E-05;#N/A
3425;;8.45E-05;#N/A
3426;;8.44E-05;#N/A
3427;;8.44E-05;#N/A
3428;;8.44E-05;#N/A
3429;;8.44E-05;#N/A
3430;;8.43E-05;#N/A
3431;;8.43E-05;#N/A
3432;;8.43E-05;#N/A
3433;;8.42E-05;#N/A
3434;;8.42E-05;#N/A
3435;;8.42E-05;#N/A
3436;;8.42E-05;#N/A
3437;;8.42E-05;#N/A
3438;;8.42E-05;#N/A
3439;;8.41E-05;#N/A
3440;;8.41E-05;#N/A
3441;;8.41E-05;#N/A
3442;;8.41E-05;#N/A
3443;;8.41E-05;#N/A
3444;;8.40E-05;#N/A
3445;;8.40E-05;#N/A
3446;;8.40E-05;#N/A
3447;;8.40E-05;#N/A
3448;;8.40E-05;#N/A
3449;;8.40E-05;#N/A
3450;;8.39E-05;#N/A
3451;;8.39E-05;#N/A
3452;;8.39E-05;#N/A
3453;;8.39E-05;#N/A
3454;;8.39E-05;#N/A
3455;;8.38E-05;#N/A
3456;;8.38E-05;#N/A
3457;;8.38E-05;#N/A
3458;;8.37E-05;#N/A
3459;;8.37E-05;#N/A
3460;;8.37E-05;#N/A
3461;;8.37E-05;#N/A
3462;;8.36E-05;#N/A
3463;;8.36E-05;#N/A
3464;;8.36E-05;#N/A
3465;;8.36E-05;#N/A
3466;;8.36E-05;#N/A
3467;;8.35E-05;#N/A
3468;;8.34E-05;#N/A
3469;;8.34E-05;#N/A
3470;;8.34E-05;#N/A
3471;;8.34E-05;#N/A
3472;;8.34E-05;#N/A
3473;;8.34E-05;#N/A
3474;;8.34E-05;#N/A
3475;;8.34E-05;#N/A
3476;;8.33E-05;#N/A
3477;;8.33E-05;#N/A
3478;;8.33E-05;#N/A
3479;;8.32E-05;#N/A
3480;;8.31E-05;#N/A
3481;;8.31E-05;#N/A
3482;;8.30E-05;#N/A
3483;;8.30E-05;#N/A
3484;;8.30E-05;#N/A
3485;;8.29E-05;#N/A
3486;;8.29E-05;#N/A
3487;;8.29E-05;#N/A
3488;;8.29E-05;#N/A
3489;;8.29E-05;#N/A
3490;;8.28E-05;#N/A
3491;;8.28E-05;#N/A
3492;;8.27E-05;#N/A
3493;;8.27E-05;#N/A
3494;;8.27E-05;#N/A
3495;;8.27E-05;#N/A
3496;;8.27E-05;#N/A
3497;;8.27E-05;#N/A
3498;;8.27E-05;#N/A
3499;;8.27E-05;#N/A
3500;;8.26E-05;#N/A
3501;;8.26E-05;#N/A
3502;;8.26E-05;#N/A
3503;;8.26E-05;#N/A
3504;;8.26E-05;#N/A
3505;;8.24E-05;#N/A
3506;;8.24E-05;#N/A
3507;;8.24E-05;#N/A
3508;;8.24E-05;#N/A
3509;;8.23E-05;#N/A
3510;;8.23E-05;#N/A
3511;;8.23E-05;#N/A
3512;;8.23E-05;#N/A
3513;;8.23E-05;#N/A
3514;;8.23E-05;#N/A
3515;;8.23E-05;#N/A
3516;;8.23E-05;#N/A
3517;;8.23E-05;#N/A
3518;;8.23E-05;#N/A
3519;;8.23E-05;#N/A
3520;;8.23E-05;#N/A
3521;;8.23E-05;#N/A
3522;;8.23E-05;#N/A
3523;;8.23E-05;#N/A
3524;;8.23E-05;#N/A
3525;;8.23E-05;#N/A
3526;;8.23E-05;#N/A
3527;;8.23E-05;#N/A
3528;;8.23E-05;#N/A
3529;;8.23E-05;#N/A
3530;;8.23E-05;#N/A
3531;;8.23E-05;#N/A
3532;;8.23E-05;#N/A
3533;;8.23E-05;#N/A
3534;;8.23E-05;#N/A
3535;;8.23E-05;#N/A
3536;;8.23E-05;#N/A
3537;;8.23E-05;#N/A
3538;;8.23E-05;#N/A
3539;;8.23E-05;#N/A
3540;;8.23E-05;#N/A
3541;;8.23E-05;#N/A
3542;;8.23E-05;#N/A
3543;;8.23E-05;#N/A
3544;;8.23E-05;#N/A
3545;;8.23E-05;#N/A
3546;;8.23E-05;#N/A
3547;;8.23E-05;#N/A
3548;;8.23E-05;#N/A
3549;;8.23E-05;#N/A
3550;;8.23E-05;#N/A
3551;;8.23E-05;#N/A
3552;;8.22E-05;#N/A
3553;;8.22E-05;#N/A
3554;;8.22E-05;#N/A
3555;;8.22E-05;#N/A
3556;;8.22E-05;#N/A
3557;;8.22E-05;#N/A
3558;;8.22E-05;#N/A
3559;;8.21E-05;#N/A
3560;;8.21E-05;#N/A
3561;;8.21E-05;#N/A
3562;;8.21E-05;#N/A
3563;;8.21E-05;#N/A
3564;;8.21E-05;#N/A
3565;;8.20E-05;#N/A
3566;;8.20E-05;#N/A
3567;;8.19E-05;#N/A
3568;;8.19E-05;#N/A
3569;;8.18E-05;#N/A
3570;;8.18E-05;#N/A
3571;;8.18E-05;#N/A
3572;;8.17E-05;#N/A
3573;;8.17E-05;#N/A
3574;;8.16E-05;#N/A
3575;;8.16E-05;#N/A
3576;;8.16E-05;#N/A
3577;;8.15E-05;#N/A
3578;;8.15E-05;#N/A
3579;;8.15E-05;#N/A
3580;;8.14E-05;#N/A
3581;;8.14E-05;#N/A
3582;;8.14E-05;#N/A
3583;;8.14E-05;#N/A
3584;;8.13E-05;#N/A
3585;;8.13E-05;#N/A
3586;;8.13E-05;#N/A
3587;;8.12E-05;#N/A
3588;;8.12E-05;#N/A
3589;;8.12E-05;#N/A
3590;;8.11E-05;#N/A
3591;;8.11E-05;#N/A
3592;;8.11E-05;#N/A
3593;;8.11E-05;#N/A
3594;;8.11E-05;#N/A
3595;;8.11E-05;#N/A
3596;;8.10E-05;#N/A
3597;;8.10E-05;#N/A
3598;;8.10E-05;#N/A
3599;;8.10E-05;#N/A
3600;;8.09E-05;#N/A
3601;;8.09E-05;#N/A
3602;;8.09E-05;#N/A
3603;;8.09E-05;#N/A
3604;;8.09E-05;#N/A
3605;;8.08E-05;#N/A
3606;;8.08E-05;#N/A
3607;;8.08E-05;#N/A
3608;;8.07E-05;#N/A
3609;;8.07E-05;#N/A
3610;;8.07E-05;#N/A
3611;;8.07E-05;#N/A
3612;;8.07E-05;#N/A
3613;;8.07E-05;#N/A
3614;;8.05E-05;#N/A
3615;;8.05E-05;#N/A
3616;;8.05E-05;#N/A
3617;;8.04E-05;#N/A
3618;;8.04E-05;#N/A
3619;;8.03E-05;#N/A
3620;;8.03E-05;#N/A
3621;;8.03E-05;#N/A
3622;;8.02E-05;#N/A
3623;;8.02E-05;#N/A
3624;;8.02E-05;#N/A
3625;;8.02E-05;#N/A
3626;;8.01E-05;#N/A
3627;;8.01E-05;#N/A
3628;;8.00E-05;#N/A
3629;;8.00E-05;#N/A
3630;;8.00E-05;#N/A
3631;;8.00E-05;#N/A
3632;;8.00E-05;#N/A
3633;;8.00E-05;#N/A
3634;;7.99E-05;#N/A
3635;;7.99E-05;#N/A
3636;;7.99E-05;#N/A
3637;;7.99E-05;#N/A
3638;;7.98E-05;#N/A
3639;;7.98E-05;#N/A
3640;;7.98E-05;#N/A
3641;;7.98E-05;#N/A
3642;;7.97E-05;#N/A
3643;;7.97E-05;#N/A
3644;;7.97E-05;#N/A
3645;;7.97E-05;#N/A
3646;;7.96E-05;#N/A
3647;;7.96E-05;#N/A
3648;;7.96E-05;#N/A
3649;;7.96E-05;#N/A
3650;;7.95E-05;#N/A
3651;;7.95E-05;#N/A
3652;;7.95E-05;#N/A
3653;;7.94E-05;#N/A
3654;;7.94E-05;#N/A
3655;;7.94E-05;#N/A
3656;;7.94E-05;#N/A
3657;;7.94E-05;#N/A
3658;;7.94E-05;#N/A
3659;;7.94E-05;#N/A
3660;;7.94E-05;#N/A
3661;;7.94E-05;#N/A
3662;;7.94E-05;#N/A
3663;;7.94E-05;#N/A
3664;;7.93E-05;#N/A
3665;;7.93E-05;#N/A
3666;;7.93E-05;#N/A
3667;;7.93E-05;#N/A
3668;;7.92E-05;#N/A
3669;;7.92E-05;#N/A
3670;;7.92E-05;#N/A
3671;;7.91E-05;#N/A
3672;;7.91E-05;#N/A
3673;;7.90E-05;#N/A
3674;;7.90E-05;#N/A
3675;;7.90E-05;#N/A
3676;;7.89E-05;#N/A
3677;;7.89E-05;#N/A
3678;;7.89E-05;#N/A
3679;;7.89E-05;#N/A
3680;;7.88E-05;#N/A
3681;;7.88E-05;#N/A
3682;;7.88E-05;#N/A
3683;;7.88E-05;#N/A
3684;;7.88E-05;#N/A
3685;;7.88E-05;#N/A
3686;;7.87E-05;#N/A
3687;;7.87E-05;#N/A
3688;;7.87E-05;#N/A
3689;;7.87E-05;#N/A
3690;;7.86E-05;#N/A
3691;;7.86E-05;#N/A
3692;;7.86E-05;#N/A
3693;;7.86E-05;#N/A
3694;;7.85E-05;#N/A
3695;;7.85E-05;#N/A
3696;;7.84E-05;#N/A
3697;;7.84E-05;#N/A
3698;;7.84E-05;#N/A
3699;;7.84E-05;#N/A
3700;;7.84E-05;#N/A
3701;;7.84E-05;#N/A
3702;;7.83E-05;#N/A
3703;;7.83E-05;#N/A
3704;;7.83E-05;#N/A
3705;;7.83E-05;#N/A
3706;;7.83E-05;#N/A
3707;;7.82E-05;#N/A
3708;;7.82E-05;#N/A
3709;;7.81E-05;#N/A
3710;;7.81E-05;#N/A
3711;;7.81E-05;#N/A
3712;;7.81E-05;#N/A
3713;;7.81E-05;#N/A
3714;;7.81E-05;#N/A
3715;;7.80E-05;#N/A
3716;;7.80E-05;#N/A
3717;;7.80E-05;#N/A
3718;;7.80E-05;#N/A
3719;;7.80E-05;#N/A
3720;;7.79E-05;#N/A
3721;;7.79E-05;#N/A
3722;;7.79E-05;#N/A
3723;;7.79E-05;#N/A
3724;;7.79E-05;#N/A
3725;;7.79E-05;#N/A
3726;;7.78E-05;#N/A
3727;;7.78E-05;#N/A
3728;;7.78E-05;#N/A
3729;;7.78E-05;#N/A
3730;;7.78E-05;#N/A
3731;;7.78E-05;#N/A
3732;;7.78E-05;#N/A
3733;;7.77E-05;#N/A
3734;;7.77E-05;#N/A
3735;;7.77E-05;#N/A
3736;;7.76E-05;#N/A
3737;;7.76E-05;#N/A
3738;;7.76E-05;#N/A
3739;;7.76E-05;#N/A
3740;;7.76E-05;#N/A
3741;;7.76E-05;#N/A
3742;;7.76E-05;#N/A
3743;;7.75E-05;#N/A
3744;;7.75E-05;#N/A
3745;;7.75E-05;#N/A
3746;;7.75E-05;#N/A
3747;;7.75E-05;#N/A
3748;;7.75E-05;#N/A
3749;;7.74E-05;#N/A
3750;;7.74E-05;#N/A
3751;;7.74E-05;#N/A
3752;;7.74E-05;#N/A
3753;;7.74E-05;#N/A
3754;;7.74E-05;#N/A
3755;;7.74E-05;#N/A
3756;;7.74E-05;#N/A
3757;;7.74E-05;#N/A
3758;;7.74E-05;#N/A
3759;;7.73E-05;#N/A
3760;;7.73E-05;#N/A
3761;;7.73E-05;#N/A
3762;;7.73E-05;#N/A
3763;;7.73E-05;#N/A
3764;;7.72E-05;#N/A
3765;;7.72E-05;#N/A
3766;;7.72E-05;#N/A
3767;;7.72E-05;#N/A
3768;;7.71E-05;#N/A
3769;;7.71E-05;#N/A
3770;;7.71E-05;#N/A
3771;;7.70E-05;#N/A
3772;;7.70E-05;#N/A
3773;;7.70E-05;#N/A
3774;;7.70E-05;#N/A
3775;;7.70E-05;#N/A
3776;;7.70E-05;#N/A
3777;;7.69E-05;#N/A
3778;;7.69E-05;#N/A
3779;;7.69E-05;#N/A
3780;;7.69E-05;#N/A
3781;;7.69E-05;#N/A
3782;;7.69E-05;#N/A
3783;;7.69E-05;#N/A
3784;;7.68E-05;#N/A
3785;;7.68E-05;#N/A
3786;;7.68E-05;#N/A
3787;;7.67E-05;#N/A
3788;;7.67E-05;#N/A
3789;;7.67E-05;#N/A
3790;;7.66E-05;#N/A
3791;;7.66E-05;#N/A
3792;;7.66E-05;#N/A
3793;;7.66E-05;#N/A
3794;;7.65E-05;#N/A
3795;;7.65E-05;#N/A
3796;;7.65E-05;#N/A
3797;;7.65E-05;#N/A
3798;;7.65E-05;#N/A
3799;;7.65E-05;#N/A
3800;;7.64E-05;#N/A
3801;;7.64E-05;#N/A
3802;;7.64E-05;#N/A
3803;;7.64E-05;#N/A
3804;;7.63E-05;#N/A
3805;;7.63E-05;#N/A
3806;;7.63E-05;#N/A
3807;;7.63E-05;#N/A
3808;;7.62E-05;#N/A
3809;;7.62E-05;#N/A
3810;;7.61E-05;#N/A
3811;;7.61E-05;#N/A
3812;;7.61E-05;#N/A
3813;;7.61E-05;#N/A
3814;;7.60E-05;#N/A
3815;;7.60E-05;#N/A
3816;;7.60E-05;#N/A
3817;;7.60E-05;#N/A
3818;;7.59E-05;#N/A
3819;;7.59E-05;#N/A
3820;;7.59E-05;#N/A
3821;;7.58E-05;#N/A
3822;;7.57E-05;#N/A
3823;;7.57E-05;#N/A
3824;;7.57E-05;#N/A
3825;;7.57E-05;#N/A
3826;;7.57E-05;#N/A
3827;;7.56E-05;#N/A
3828;;7.56E-05;#N/A
3829;;7.56E-05;#N/A
3830;;7.55E-05;#N/A
3831;;7.55E-05;#N/A
3832;;7.55E-05;#N/A
3833;;7.54E-05;#N/A
3834;;7.54E-05;#N/A
3835;;7.54E-05;#N/A
3836;;7.54E-05;#N/A
3837;;7.54E-05;#N/A
3838;;7.54E-05;#N/A
3839;;7.54E-05;#N/A
3840;;7.54E-05;#N/A
3841;;7.53E-05;#N/A
3842;;7.53E-05;#N/A
3843;;7.53E-05;#N/A
3844;;7.53E-05;#N/A
3845;;7.53E-05;#N/A
3846;;7.53E-05;#N/A
3847;;7.53E-05;#N/A
3848;;7.53E-05;#N/A
3849;;7.52E-05;#N/A
3850;;7.52E-05;#N/A
3851;;7.52E-05;#N/A
3852;;7.52E-05;#N/A
3853;;7.52E-05;#N/A
3854;;7.51E-05;#N/A
3855;;7.51E-05;#N/A
3856;;7.51E-05;#N/A
3857;;7.50E-05;#N/A
3858;;7.50E-05;#N/A
3859;;7.50E-05;#N/A
3860;;7.50E-05;#N/A
3861;;7.49E-05;#N/A
3862;;7.49E-05;#N/A
3863;;7.49E-05;#N/A
3864;;7.49E-05;#N/A
3865;;7.49E-05;#N/A
3866;;7.49E-05;#N/A
3867;;7.49E-05;#N/A
3868;;7.48E-05;#N/A
3869;;7.48E-05;#N/A
3870;;7.48E-05;#N/A
3871;;7.48E-05;#N/A
3872;;7.47E-05;#N/A
3873;;7.47E-05;#N/A
3874;;7.47E-05;#N/A
3875;;7.46E-05;#N/A
3876;;7.46E-05;#N/A
3877;;7.46E-05;#N/A
3878;;7.46E-05;#N/A
3879;;7.45E-05;#N/A
3880;;7.45E-05;#N/A
3881;;7.45E-05;#N/A
3882;;7.44E-05;#N/A
3883;;7.44E-05;#N/A
3884;;7.44E-05;#N/A
3885;;7.44E-05;#N/A
3886;;7.44E-05;#N/A
3887;;7.44E-05;#N/A
3888;;7.43E-05;#N/A
3889;;7.43E-05;#N/A
3890;;7.43E-05;#N/A
3891;;7.43E-05;#N/A
3892;;7.43E-05;#N/A
3893;;7.43E-05;#N/A
3894;;7.43E-05;#N/A
3895;;7.42E-05;#N/A
3896;;7.42E-05;#N/A
3897;;7.42E-05;#N/A
3898;;7.42E-05;#N/A
3899;;7.42E-05;#N/A
3900;;7.41E-05;#N/A
3901;;7.41E-05;#N/A
3902;;7.41E-05;#N/A
3903;;7.40E-05;#N/A
3904;;7.40E-05;#N/A
3905;;7.39E-05;#N/A
3906;;7.39E-05;#N/A
3907;;7.39E-05;#N/A
3908;;7.38E-05;#N/A
3909;;7.38E-05;#N/A
3910;;7.38E-05;#N/A
3911;;7.38E-05;#N/A
3912;;7.38E-05;#N/A
3913;;7.38E-05;#N/A
3914;;7.37E-05;#N/A
3915;;7.36E-05;#N/A
3916;;7.36E-05;#N/A
3917;;7.36E-05;#N/A
3918;;7.35E-05;#N/A
3919;;7.35E-05;#N/A
3920;;7.35E-05;#N/A
3921;;7.35E-05;#N/A
3922;;7.34E-05;#N/A
3923;;7.34E-05;#N/A
3924;;7.34E-05;#N/A
3925;;7.34E-05;#N/A
3926;;7.33E-05;#N/A
3927;;7.33E-05;#N/A
3928;;7.32E-05;#N/A
3929;;7.32E-05;#N/A
3930;;7.32E-05;#N/A
3931;;7.32E-05;#N/A
3932;;7.32E-05;#N/A
3933;;7.32E-05;#N/A
3934;;7.32E-05;#N/A
3935;;7.32E-05;#N/A
3936;;7.31E-05;#N/A
3937;;7.31E-05;#N/A
3938;;7.31E-05;#N/A
3939;;7.30E-05;#N/A
3940;;7.30E-05;#N/A
3941;;7.30E-05;#N/A
3942;;7.30E-05;#N/A
3943;;7.30E-05;#N/A
3944;;7.29E-05;#N/A
3945;;7.29E-05;#N/A
3946;;7.29E-05;#N/A
3947;;7.29E-05;#N/A
3948;;7.29E-05;#N/A
3949;;7.28E-05;#N/A
3950;;7.28E-05;#N/A
3951;;7.28E-05;#N/A
3952;;7.28E-05;#N/A
3953;;7.27E-05;#N/A
3954;;7.26E-05;#N/A
3955;;7.26E-05;#N/A
3956;;7.25E-05;#N/A
3957;;7.25E-05;#N/A
3958;;7.25E-05;#N/A
3959;;7.25E-05;#N/A
3960;;7.25E-05;#N/A
3961;;7.24E-05;#N/A
3962;;7.24E-05;#N/A
3963;;7.24E-05;#N/A
3964;;7.24E-05;#N/A
3965;;7.24E-05;#N/A
3966;;7.24E-05;#N/A
3967;;7.24E-05;#N/A
3968;;7.24E-05;#N/A
3969;;7.24E-05;#N/A
3970;;7.23E-05;#N/A
3971;;7.23E-05;#N/A
3972;;7.23E-05;#N/A
3973;;7.23E-05;#N/A
3974;;7.22E-05;#N/A
3975;;7.22E-05;#N/A
3976;;7.22E-05;#N/A
3977;;7.22E-05;#N/A
3978;;7.21E-05;#N/A
3979;;7.21E-05;#N/A
3980;;7.21E-05;#N/A
3981;;7.21E-05;#N/A
3982;;7.21E-05;#N/A
3983;;7.21E-05;#N/A
3984;;7.20E-05;#N/A
3985;;7.20E-05;#N/A
3986;;7.20E-05;#N/A
3987;;7.19E-05;#N/A
3988;;7.19E-05;#N/A
3989;;7.19E-05;#N/A
3990;;7.19E-05;#N/A
3991;;7.19E-05;#N/A
3992;;7.19E-05;#N/A
3993;;7.18E-05;#N/A
3994;;7.18E-05;#N/A
3995;;7.18E-05;#N/A
3996;;7.18E-05;#N/A
3997;;7.18E-05;#N/A
3998;;7.18E-05;#N/A
3999;;7.17E-05;#N/A
4000;;7.17E-05;#N/A
4001;;7.17E-05;#N/A
4002;;7.17E-05;#N/A
4003;;7.17E-05;#N/A
4004;;7.17E-05;#N/A
4005;;7.16E-05;#N/A
4006;;7.16E-05;#N/A
4007;;7.16E-05;#N/A
4008;;7.16E-05;#N/A
4009;;7.16E-05;#N/A
4010;;7.15E-05;#N/A
4011;;7.15E-05;#N/A
4012;;7.15E-05;#N/A
4013;;7.15E-05;#N/A
4014;;7.15E-05;#N/A
4015;;7.15E-05;#N/A
4016;;7.14E-05;#N/A
4017;;7.14E-05;#N/A
4018;;7.14E-05;#N/A
4019;;7.14E-05;#N/A
4020;;7.13E-05;#N/A
4021;;7.13E-05;#N/A
4022;;7.13E-05;#N/A
4023;;7.13E-05;#N/A
4024;;7.13E-05;#N/A
4025;;7.13E-05;#N/A
4026;;7.12E-05;#N/A
4027;;7.12E-05;#N/A
4028;;7.12E-05;#N/A
4029;;7.12E-05;#N/A
4030;;7.11E-05;#N/A
4031;;7.11E-05;#N/A
4032;;7.11E-05;#N/A
4033;;7.11E-05;#N/A
4034;;7.11E-05;#N/A
4035;;7.11E-05;#N/A
4036;;7.11E-05;#N/A
4037;;7.10E-05;#N/A
4038;;7.10E-05;#N/A
4039;;7.09E-05;#N/A
4040;;7.09E-05;#N/A
4041;;7.09E-05;#N/A
4042;;7.09E-05;#N/A
4043;;7.09E-05;#N/A
4044;;7.08E-05;#N/A
4045;;7.08E-05;#N/A
4046;;7.08E-05;#N/A
4047;;7.08E-05;#N/A
4048;;7.08E-05;#N/A
4049;;7.08E-05;#N/A
4050;;7.08E-05;#N/A
4051;;7.08E-05;#N/A
4052;;7.08E-05;#N/A
4053;;7.07E-05;#N/A
4054;;7.07E-05;#N/A
4055;;7.07E-05;#N/A
4056;;7.07E-05;#N/A
4057;;7.06E-05;#N/A
4058;;7.06E-05;#N/A
4059;;7.06E-05;#N/A
4060;;7.06E-05;#N/A
4061;;7.05E-05;#N/A
4062;;7.05E-05;#N/A
4063;;7.05E-05;#N/A
4064;;7.05E-05;#N/A
4065;;7.05E-05;#N/A
4066;;7.05E-05;#N/A
4067;;7.05E-05;#N/A
4068;;7.05E-05;#N/A
4069;;7.05E-05;#N/A
4070;;7.04E-05;#N/A
4071;;7.04E-05;#N/A
4072;;7.04E-05;#N/A
4073;;7.04E-05;#N/A
4074;;7.04E-05;#N/A
4075;;7.04E-05;#N/A
4076;;7.03E-05;#N/A
4077;;7.03E-05;#N/A
4078;;7.03E-05;#N/A
4079;;7.03E-05;#N/A
4080;;7.02E-05;#N/A
4081;;7.02E-05;#N/A
4082;;7.02E-05;#N/A
4083;;7.01E-05;#N/A
4084;;7.01E-05;#N/A
4085;;7.01E-05;#N/A
4086;;7.00E-05;#N/A
4087;;7.00E-05;#N/A
4088;;7.00E-05;#N/A
4089;;7.00E-05;#N/A
4090;;6.99E-05;#N/A
4091;;6.99E-05;#N/A
4092;;6.99E-05;#N/A
4093;;6.98E-05;#N/A
4094;;6.98E-05;#N/A
4095;;6.98E-05;#N/A
4096;;6.98E-05;#N/A
4097;;6.97E-05;#N/A
4098;;6.97E-05;#N/A
4099;;6.97E-05;#N/A
4100;;6.97E-05;#N/A
4101;;6.97E-05;#N/A
4102;;6.97E-05;#N/A
4103;;6.97E-05;#N/A
4104;;6.97E-05;#N/A
4105;;6.97E-05;#N/A
4106;;6.97E-05;#N/A
4107;;6.97E-05;#N/A
4108;;6.96E-05;#N/A
4109;;6.96E-05;#N/A
4110;;6.96E-05;#N/A
4111;;6.96E-05;#N/A
4112;;6.96E-05;#N/A
4113;;6.96E-05;#N/A
4114;;6.96E-05;#N/A
4115;;6.95E-05;#N/A
4116;;6.95E-05;#N/A
4117;;6.95E-05;#N/A
4118;;6.95E-05;#N/A
4119;;6.95E-05;#N/A
4120;;6.94E-05;#N/A
4121;;6.94E-05;#N/A
4122;;6.93E-05;#N/A
4123;;6.93E-05;#N/A
4124;;6.93E-05;#N/A
4125;;6.93E-05;#N/A
4126;;6.93E-05;#N/A
4127;;6.92E-05;#N/A
4128;;6.92E-05;#N/A
4129;;6.92E-05;#N/A
4130;;6.92E-05;#N/A
4131;;6.92E-05;#N/A
4132;;6.91E-05;#N/A
4133;;6.91E-05;#N/A
4134;;6.90E-05;#N/A
4135;;6.90E-05;#N/A
4136;;6.90E-05;#N/A
4137;;6.90E-05;#N/A
4138;;6.89E-05;#N/A
4139;;6.89E-05;#N/A
4140;;6.89E-05;#N/A
4141;;6.89E-05;#N/A
4142;;6.88E-05;#N/A
4143;;6.88E-05;#N/A
4144;;6.88E-05;#N/A
4145;;6.88E-05;#N/A
4146;;6.87E-05;#N/A
4147;;6.87E-05;#N/A
4148;;6.87E-05;#N/A
4149;;6.87E-05;#N/A
4150;;6.87E-05;#N/A
4151;;6.86E-05;#N/A
4152;;6.86E-05;#N/A
4153;;6.86E-05;#N/A
4154;;6.86E-05;#N/A
4155;;6.85E-05;#N/A
4156;;6.85E-05;#N/A
4157;;6.85E-05;#N/A
4158;;6.85E-05;#N/A
