No.;Gene name;Score;Oncogene or Tumor Suppresson gene
10175;ZNF620;6.56E-06;#N/A
10176;ZNF552;6.56E-06;#N/A
10177;ZNF625;6.56E-06;#N/A
10178;LILRA1;6.56E-06;#N/A
10179;ATP11C;6.56E-06;#N/A
10180;CLDN7;6.56E-06;#N/A
10181;FAM83G;6.56E-06;#N/A
10182;SLC7A8;6.55E-06;#N/A
10183;CLEC7A;6.55E-06;#N/A
10184;MTRF1L;6.55E-06;#N/A
10185;COX20;6.55E-06;#N/A
10186;PLA2G4C;6.55E-06;#N/A
10187;TBC1D25;6.55E-06;#N/A
10188;ASB2;6.53E-06;#N/A
10189;FLYWCH1;6.53E-06;#N/A
10190;NCDN;6.53E-06;#N/A
10191;CDC42BPG;6.53E-06;#N/A
10192;ZDHHC16;6.53E-06;#N/A
10193;SERTAD1;6.53E-06;#N/A
10194;RALGPS1;6.52E-06;#N/A
10195;MMP10;6.52E-06;#N/A
10196;IL33;6.51E-06;#N/A
10197;C3orf38;6.51E-06;#N/A
10198;ZNF419;6.50E-06;#N/A
10199;FAM13A;6.50E-06;#N/A
10200;ARHGAP23;6.49E-06;#N/A
10201;TNNI1;6.49E-06;#N/A
10202;B3GLCT;6.49E-06;#N/A
10203;UTP15;6.48E-06;#N/A
10204;HOXD3;6.48E-06;#N/A
10205;RNF180;6.48E-06;#N/A
10206;RNF125;6.47E-06;#N/A
10207;CEND1;6.47E-06;#N/A
10208;MTMR6;6.46E-06;#N/A
10209;EIF4EBP2;6.46E-06;#N/A
10210;PAFAH1B2;6.46E-06;#N/A
10211;SPANXN3;6.46E-06;#N/A
10212;GP9;6.45E-06;#N/A
10213;NANS;6.45E-06;#N/A
10214;ARFGEF3;6.45E-06;#N/A
10215;RSRC2;6.45E-06;#N/A
10216;ABCB7;6.45E-06;#N/A
10217;SLC25A44;6.44E-06;#N/A
10218;LGI1;6.44E-06;#N/A
10219;LTC4S;6.44E-06;#N/A
10220;KIF13A;6.44E-06;#N/A
10221;ALDOC;6.44E-06;#N/A
10222;MRPS28;6.44E-06;#N/A
10223;HTR3B;6.42E-06;#N/A
10224;NAXD;6.42E-06;#N/A
10225;ATRN;6.41E-06;#N/A
10226;ZMYND10;6.41E-06;#N/A
10227;EPS8L1;6.41E-06;#N/A
10228;SPATA20;6.41E-06;#N/A
10229;CDC14B;6.41E-06;#N/A
10230;TRPV6;6.40E-06;#N/A
10231;STIM2;6.40E-06;#N/A
10232;CRELD1;6.39E-06;#N/A
10233;CCDC43;6.39E-06;#N/A
10234;NXNL1;6.38E-06;#N/A
10235;JCHAIN;6.38E-06;#N/A
10236;RAB13;6.38E-06;#N/A
10237;SPRYD7;6.38E-06;#N/A
10238;CPB2;6.38E-06;#N/A
10239;TNFAIP8;6.37E-06;#N/A
10240;PCOLCE2;6.37E-06;#N/A
10241;PNPLA6;6.37E-06;#N/A
10242;TFPI;6.37E-06;#N/A
10243;VSX1;6.36E-06;#N/A
10244;AGFG1;6.36E-06;#N/A
10245;CUL9;6.36E-06;#N/A
10246;ASB1;6.36E-06;#N/A
10247;NQO2;6.36E-06;#N/A
10248;FDX1;6.36E-06;#N/A
10249;SLC22A5;6.35E-06;#N/A
10250;WDR41;6.35E-06;#N/A
10251;LRRTM4;6.35E-06;#N/A
10252;SEC14L1;6.35E-06;#N/A
10253;FABP5;6.34E-06;#N/A
10254;MFHAS1;6.33E-06;#N/A
10255;LPCAT3;6.33E-06;#N/A
10256;PLD3;6.33E-06;#N/A
10257;CROCC;6.32E-06;#N/A
10258;MBLAC2;6.32E-06;#N/A
10259;CACNA1F;6.32E-06;#N/A
10260;SEZ6L2;6.31E-06;#N/A
10261;SUSD5;6.31E-06;#N/A
10262;NANP;6.31E-06;#N/A
10263;MYOCD;6.31E-06;#N/A
10264;KTI12;6.30E-06;#N/A
10265;FAM163B;6.30E-06;#N/A
10266;ZCCHC9;6.30E-06;#N/A
10267;XPNPEP3;6.30E-06;#N/A
10268;EPHA6;6.30E-06;#N/A
10269;RAPGEF5;6.29E-06;#N/A
10270;C8orf82;6.29E-06;#N/A
10271;METTL21A;6.29E-06;#N/A
10272;MAGED4;6.28E-06;#N/A
10273;PADI4;6.28E-06;#N/A
10274;PRDM15;6.28E-06;#N/A
10275;NAV1;6.27E-06;#N/A
10276;CAGE1;6.26E-06;#N/A
10277;PPFIBP2;6.25E-06;#N/A
10278;OSR1;6.25E-06;#N/A
10279;PTGDS;6.23E-06;#N/A
10280;PPP1R3A;6.23E-06;#N/A
10281;SMCR8;6.22E-06;#N/A
10282;DCLRE1A;6.22E-06;#N/A
10283;RNF214;6.21E-06;#N/A
10284;PHF13;6.21E-06;#N/A
10285;FAM114A2;6.21E-06;#N/A
10286;TMTC4;6.20E-06;#N/A
10287;RNASE1;6.20E-06;#N/A
10288;SAP30BP;6.17E-06;#N/A
10289;PRR5L;6.16E-06;#N/A
10290;MYH3;6.16E-06;#N/A
10291;DYNLRB2;6.16E-06;#N/A
10292;DST;6.15E-06;#N/A
10293;TRIM62;6.15E-06;#N/A
10294;RCCD1;6.15E-06;#N/A
10295;CSN2;6.15E-06;#N/A
10296;KCNAB3;6.14E-06;#N/A
10297;CD164L2;6.13E-06;#N/A
10298;LYPLA1;6.13E-06;#N/A
10299;PRSS3;6.13E-06;#N/A
10300;FITM2;6.13E-06;#N/A
10301;TBCE;6.12E-06;#N/A
10302;PRKG2;6.12E-06;#N/A
10303;SLC22A4;6.12E-06;#N/A
10304;SPACA4;6.11E-06;#N/A
10305;TJP3;6.11E-06;#N/A
10306;PSMG1;6.10E-06;#N/A
10307;UMPS;6.10E-06;#N/A
10308;PDK4;6.10E-06;#N/A
10309;CDC42EP5;6.09E-06;#N/A
10310;USP27X;6.09E-06;#N/A
10311;SPATA24;6.09E-06;#N/A
10312;C1orf216;6.08E-06;#N/A
10313;FAM117A;6.07E-06;#N/A
10314;PEX12;6.07E-06;#N/A
10315;BOLA2;6.06E-06;#N/A
10316;TXK;6.06E-06;#N/A
10317;CFHR4;6.06E-06;#N/A
10318;BFAR;6.06E-06;#N/A
10319;IGHG4;6.06E-06;#N/A
10320;CARD18;6.05E-06;#N/A
10321;PRPF40B;6.05E-06;#N/A
10322;P2RY1;6.04E-06;#N/A
10323;ZNF189;6.04E-06;#N/A
10324;ASPA;6.03E-06;#N/A
10325;NOMO1;6.03E-06;#N/A
10326;CYB5R3;6.03E-06;#N/A
10327;H2AW;6.03E-06;#N/A
10328;DMTN;6.02E-06;#N/A
10329;GPSM3;6.02E-06;#N/A
10330;STK11IP;6.01E-06;#N/A
10331;ASAP3;6.01E-06;#N/A
10332;GCH1;6.01E-06;#N/A
10333;VWA1;5.99E-06;#N/A
10334;C4orf19;5.99E-06;#N/A
10335;GLDC;5.99E-06;#N/A
10336;APEX2;5.99E-06;#N/A
10337;ZNF19;5.98E-06;#N/A
10338;MTMR7;5.98E-06;#N/A
10339;NAGPA;5.98E-06;#N/A
10340;GTF3A;5.98E-06;#N/A
10341;HOXD8;5.98E-06;#N/A
10342;RPUSD4;5.98E-06;#N/A
10343;HNMT;5.97E-06;#N/A
10344;B4GALT5;5.97E-06;#N/A
10345;PDCD2L;5.97E-06;#N/A
10346;DDAH1;5.97E-06;#N/A
10347;RPF1;5.96E-06;#N/A
10348;RAB33B;5.95E-06;#N/A
10349;THAP9;5.95E-06;#N/A
10350;LGALS9B;5.94E-06;#N/A
10351;MICALL2;5.94E-06;#N/A
10352;BET1;5.94E-06;#N/A
10353;CHMP4C;5.93E-06;#N/A
10354;ZNF146;5.93E-06;#N/A
10355;FN3KRP;5.93E-06;#N/A
10356;PPP1R1B;5.92E-06;#N/A
10357;EIF4EBP3;5.92E-06;#N/A
10358;UBTD1;5.92E-06;#N/A
10359;TAF1L;5.92E-06;#N/A
10360;SYT10;5.92E-06;#N/A
10361;SLC34A3;5.91E-06;#N/A
10362;SNAPC3;5.91E-06;#N/A
10363;PTPRN2;5.91E-06;#N/A
10364;TMEM39B;5.91E-06;#N/A
10365;PDP1;5.90E-06;#N/A
10366;TSR2;5.90E-06;#N/A
10367;THAP8;5.89E-06;#N/A
10368;LILRA4;5.89E-06;#N/A
10369;SCEL;5.89E-06;#N/A
10370;CS;5.88E-06;#N/A
10371;ADORA2B;5.88E-06;#N/A
10372;NRGN;5.88E-06;#N/A
10373;ACO2;5.87E-06;#N/A
10374;CABP4;5.87E-06;#N/A
10375;TRIM17;5.87E-06;#N/A
10376;CFD;5.86E-06;#N/A
10377;RD3;5.85E-06;#N/A
10378;GDF6;5.85E-06;#N/A
10379;PPA1;5.85E-06;#N/A
10380;ISOC2;5.85E-06;#N/A
10381;JCAD;5.84E-06;#N/A
10382;OPCML;5.84E-06;#N/A
10383;NOXO1;5.84E-06;#N/A
10384;ELOVL1;5.83E-06;#N/A
10385;IMPA1;5.83E-06;#N/A
10386;PHF23;5.83E-06;#N/A
10387;KIR2DS5;5.82E-06;#N/A
10388;DNAJC1;5.82E-06;#N/A
10389;ROPN1L;5.82E-06;#N/A
10390;OXNAD1;5.82E-06;#N/A
10391;SRPX;5.81E-06;#N/A
10392;EVI5L;5.81E-06;#N/A
10393;SP4;5.81E-06;#N/A
10394;RHBDD3;5.81E-06;#N/A
10395;DYM;5.80E-06;#N/A
10396;KIAA1143;5.80E-06;#N/A
10397;ZNF384;5.80E-06;#N/A
10398;DNASE1L2;5.79E-06;#N/A
10399;RELL1;5.79E-06;#N/A
10400;THAP10;5.79E-06;#N/A
10401;GMDS;5.79E-06;#N/A
10402;ZNF480;5.78E-06;#N/A
10403;TRPM4;5.78E-06;#N/A
10404;OXA1L;5.77E-06;#N/A
10405;RAVER2;5.76E-06;#N/A
10406;BPHL;5.75E-06;#N/A
10407;OAZ2;5.75E-06;#N/A
10408;KLF11;5.75E-06;#N/A
10409;TMEM14A;5.75E-06;#N/A
10410;BST2;5.75E-06;#N/A
10411;PDZD11;5.74E-06;#N/A
10412;UNKL;5.74E-06;#N/A
10413;PLAC9;5.74E-06;#N/A
10414;NMD3;5.73E-06;#N/A
10415;WNK2;5.73E-06;#N/A
10416;CD276;5.72E-06;x
10417;CAPN15;5.72E-06;#N/A
10418;BCL2L13;5.72E-06;#N/A
10419;SPIRE2;5.72E-06;#N/A
10420;ZNF337;5.71E-06;#N/A
10421;TMEM104;5.71E-06;#N/A
10422;DNAJC15;5.71E-06;#N/A
10423;GMPR2;5.71E-06;#N/A
10424;GRPEL2;5.70E-06;#N/A
10425;CAMK1G;5.69E-06;#N/A
10426;RFPL4A;5.69E-06;#N/A
10427;GPX8;5.69E-06;#N/A
10428;CCL14;5.69E-06;#N/A
10429;C7orf50;5.68E-06;#N/A
10430;ACSF2;5.68E-06;#N/A
10431;PDZK1IP1;5.68E-06;#N/A
10432;RAB39B;5.68E-06;#N/A
10433;RBM48;5.68E-06;#N/A
10434;PPIF;5.67E-06;#N/A
10435;CETP;5.67E-06;#N/A
10436;GTPBP3;5.67E-06;#N/A
10437;NADK;5.66E-06;x
10438;CHN2;5.64E-06;#N/A
10439;GOT2;5.63E-06;#N/A
10440;ZDHHC3;5.62E-06;#N/A
10441;STOML1;5.61E-06;#N/A
10442;KCNAB1;5.61E-06;#N/A
10443;CCDC158;5.61E-06;#N/A
10444;METTL7A;5.61E-06;#N/A
10445;RNF139;5.61E-06;#N/A
10446;SLC25A25;5.60E-06;#N/A
10447;NUDT9;5.59E-06;#N/A
10448;SCOC;5.59E-06;#N/A
10449;MS4A2;5.57E-06;#N/A
10450;SPATA7;5.56E-06;#N/A
10451;ACR;5.56E-06;#N/A
10452;CSNK1A1L;5.56E-06;#N/A
10453;KLF7;5.54E-06;#N/A
10454;SPRYD3;5.54E-06;#N/A
10455;CLIC4;5.54E-06;#N/A
10456;NXN;5.53E-06;#N/A
10457;GGN;5.53E-06;#N/A
10458;LTB4R2;5.53E-06;#N/A
10459;C1QTNF1;5.53E-06;#N/A
10460;TBX2;5.53E-06;#N/A
10461;CELSR1;5.53E-06;#N/A
10462;PLCE1;5.52E-06;#N/A
10463;GRM2;5.52E-06;#N/A
10464;ZNF670;5.52E-06;#N/A
10465;TRIM14;5.51E-06;#N/A
10466;DPEP1;5.50E-06;#N/A
10467;TATDN2;5.50E-06;#N/A
10468;TSPOAP1;5.50E-06;#N/A
10469;TCHH;5.49E-06;#N/A
10470;TRIM4;5.49E-06;#N/A
10471;IL22RA2;5.49E-06;#N/A
10472;DNAJC6;5.49E-06;#N/A
10473;ZMAT2;5.49E-06;#N/A
10474;GPR143;5.49E-06;#N/A
10475;TAPT1;5.48E-06;#N/A
10476;GNA15;5.48E-06;#N/A
10477;SHROOM1;5.48E-06;#N/A
10478;SERPINB6;5.48E-06;#N/A
10479;INPP1;5.47E-06;#N/A
10480;TNNT3;5.46E-06;#N/A
10481;MCOLN1;5.46E-06;#N/A
10482;PLA2G4B;5.45E-06;#N/A
10483;MAGEL2;5.45E-06;#N/A
10484;SCFD2;5.43E-06;#N/A
10485;EXPH5;5.43E-06;#N/A
10486;SGK3;5.43E-06;#N/A
10487;MIEF2;5.43E-06;#N/A
10488;SFSWAP;5.42E-06;#N/A
10489;AFTPH;5.41E-06;#N/A
10490;CRYGC;5.41E-06;#N/A
10491;TNFAIP8L1;5.40E-06;#N/A
10492;ABHD5;5.40E-06;#N/A
10493;CD55;5.40E-06;#N/A
10494;CORO6;5.40E-06;#N/A
10495;RAX2;5.40E-06;#N/A
10496;HPSE;5.40E-06;#N/A
10497;TNFSF4;5.40E-06;#N/A
10498;APOBEC3G;5.39E-06;#N/A
10499;ACTRT1;5.38E-06;#N/A
10500;RSC1A1;5.38E-06;#N/A
10501;NRIP3;5.38E-06;#N/A
10502;TFF3;5.38E-06;#N/A
10503;FBXO21;5.38E-06;#N/A
10504;FUNDC1;5.37E-06;#N/A
10505;HSD17B12;5.36E-06;#N/A
10506;CLIP2;5.36E-06;#N/A
10507;ACSS1;5.36E-06;#N/A
10508;BRI3BP;5.35E-06;#N/A
10509;ATL1;5.35E-06;#N/A
10510;CLDN4;5.35E-06;#N/A
10511;TRIM8;5.35E-06;#N/A
10512;MPPED2;5.34E-06;#N/A
10513;ZNF652;5.34E-06;#N/A
10514;CANT1;5.34E-06;x
10515;PCYT1A;5.34E-06;#N/A
10516;DNAJC17;5.34E-06;#N/A
10517;MAN2B1;5.34E-06;#N/A
10518;HTRA3;5.33E-06;#N/A
10519;SRMS;5.33E-06;#N/A
10520;ACBD3;5.33E-06;#N/A
10521;SH3PXD2B;5.32E-06;#N/A
10522;OTUD3;5.32E-06;#N/A
10523;TSPAN6;5.32E-06;#N/A
10524;TBL2;5.31E-06;#N/A
10525;GLIS3;5.31E-06;#N/A
10526;TXNDC17;5.31E-06;#N/A
10527;RASSF6;5.31E-06;#N/A
10528;ZNF561;5.31E-06;#N/A
10529;SGSM1;5.31E-06;#N/A
10530;GLYCTK;5.31E-06;#N/A
10531;ATP13A1;5.30E-06;#N/A
10532;MEIS3;5.30E-06;#N/A
10533;AGR3;5.30E-06;#N/A
10534;ITPRIPL1;5.29E-06;#N/A
10535;RHOV;5.29E-06;#N/A
10536;EI24;5.29E-06;#N/A
10537;GSC;5.29E-06;#N/A
10538;PRSS23;5.28E-06;#N/A
10539;FAM199X;5.28E-06;#N/A
10540;LSM14A;5.27E-06;#N/A
10541;TRIM6;5.27E-06;#N/A
10542;SERPINB12;5.27E-06;#N/A
10543;CRYZ;5.26E-06;#N/A
10544;DOC2B;5.25E-06;#N/A
10545;CLIC3;5.25E-06;#N/A
10546;SLC2A3;5.25E-06;#N/A
10547;LIME1;5.24E-06;#N/A
10548;SYTL3;5.24E-06;#N/A
10549;PIGC;5.23E-06;#N/A
10550;CCL23;5.23E-06;#N/A
10551;MC2R;5.23E-06;#N/A
10552;AVPR1B;5.23E-06;#N/A
10553;C4orf17;5.23E-06;#N/A
10554;EMILIN3;5.22E-06;#N/A
10555;RPS4Y1;5.22E-06;#N/A
10556;NHSL2;5.21E-06;#N/A
10557;SETD3;5.21E-06;#N/A
10558;ATP23;5.21E-06;#N/A
10559;RAB24;5.21E-06;#N/A
10560;TMEM109;5.21E-06;#N/A
10561;VIPAS39;5.21E-06;#N/A
10562;ESRP2;5.20E-06;#N/A
10563;GBP3;5.20E-06;#N/A
10564;FBXO22;5.19E-06;#N/A
10565;FOXD4L1;5.19E-06;#N/A
10566;ZNF2;5.19E-06;#N/A
10567;SNX18;5.19E-06;#N/A
10568;RABL2B;5.18E-06;#N/A
10569;ANGEL1;5.18E-06;#N/A
10570;NOSTRIN;5.18E-06;#N/A
10571;PFKFB3;5.17E-06;#N/A
10572;ZNF17;5.17E-06;#N/A
10573;SRR;5.17E-06;#N/A
10574;CAPG;5.17E-06;#N/A
10575;NOX4;5.17E-06;#N/A
10576;SGMS2;5.16E-06;#N/A
10577;HOXA13;5.15E-06;#N/A
10578;EML2;5.13E-06;#N/A
10579;PSTPIP2;5.13E-06;#N/A
10580;GLRB;5.13E-06;#N/A
10581;REEP3;5.12E-06;#N/A
10582;NUDT3;5.12E-06;#N/A
10583;AKR1A1;5.12E-06;#N/A
10584;MACROD1;5.11E-06;#N/A
10585;NOP16;5.10E-06;#N/A
10586;NOCT;5.09E-06;#N/A
10587;TMEM164;5.09E-06;#N/A
10588;GALK1;5.09E-06;#N/A
10589;GGCX;5.08E-06;#N/A
10590;FBXL2;5.08E-06;#N/A
10591;MPP2;5.08E-06;#N/A
10592;EIF1AD;5.08E-06;#N/A
10593;MAN1A1;5.08E-06;#N/A
10594;IP6K1;5.07E-06;#N/A
10595;RCL1;5.07E-06;#N/A
10596;PPP1R3B;5.07E-06;#N/A
10597;ALKBH2;5.07E-06;#N/A
10598;MCAT;5.06E-06;#N/A
10599;FAM172A;5.06E-06;#N/A
10600;C8orf48;5.06E-06;#N/A
10601;GPR55;5.06E-06;#N/A
10602;ECI1;5.05E-06;#N/A
10603;SEMA3E;5.05E-06;#N/A
10604;HS6ST2;5.05E-06;#N/A
10605;CHAC2;5.04E-06;#N/A
10606;SNX16;5.03E-06;#N/A
10607;TOM1L2;5.02E-06;#N/A
10608;TSGA13;5.01E-06;#N/A
10609;CCDC90B;5.01E-06;#N/A
10610;FAM209A;5.01E-06;#N/A
10611;DNAL4;5.01E-06;#N/A
10612;GRHL1;5.00E-06;#N/A
10613;FAM104A;4.99E-06;#N/A
10614;BFSP1;4.99E-06;#N/A
10615;ZBED9;4.99E-06;#N/A
10616;PUS1;4.99E-06;#N/A
10617;SETD6;4.98E-06;#N/A
10618;USP6NL;4.98E-06;#N/A
10619;ULK2;4.98E-06;#N/A
10620;EPHA1;4.98E-06;#N/A
10621;PHF3;4.97E-06;#N/A
10622;CA4;4.97E-06;#N/A
10623;UBXN10;4.97E-06;#N/A
10624;PGM2L1;4.96E-06;#N/A
10625;CCRL2;4.96E-06;#N/A
10626;PNRC1;4.95E-06;#N/A
10627;KLHL29;4.95E-06;#N/A
10628;CTNNAL1;4.95E-06;#N/A
10629;NEK3;4.94E-06;#N/A
10630;FAR1;4.94E-06;#N/A
10631;APOBEC3F;4.93E-06;#N/A
10632;LRRN4;4.93E-06;#N/A
10633;NEBL;4.93E-06;#N/A
10634;LRRC49;4.92E-06;#N/A
10635;TMEM174;4.91E-06;#N/A
10636;C1S;4.91E-06;#N/A
10637;SLC11A2;4.91E-06;#N/A
10638;RDH14;4.91E-06;#N/A
10639;SFXN2;4.90E-06;#N/A
10640;MRAP2;4.90E-06;#N/A
10641;VASN;4.89E-06;#N/A
10642;EDAR;4.89E-06;#N/A
10643;CXCL5;4.89E-06;#N/A
10644;SP2;4.89E-06;#N/A
10645;SOWAHC;4.89E-06;#N/A
10646;TRHDE;4.89E-06;#N/A
10647;CHRAC1;4.88E-06;#N/A
10648;NPM2;4.88E-06;#N/A
10649;PARD3B;4.88E-06;#N/A
10650;OSTC;4.88E-06;#N/A
10651;ANKS1B;4.88E-06;#N/A
10652;ABCA12;4.87E-06;#N/A
10653;TP53AIP1;4.87E-06;#N/A
10654;UNC93B1;4.87E-06;#N/A
10655;C11orf54;4.86E-06;#N/A
10656;HIGD1A;4.86E-06;#N/A
10657;UNC5C;4.86E-06;#N/A
10658;KAZN;4.86E-06;#N/A
10659;B3GALT6;4.86E-06;#N/A
10660;HS6ST1;4.85E-06;#N/A
10661;LPAR4;4.85E-06;#N/A
10662;YBX2;4.85E-06;#N/A
10663;ZC3H10;4.84E-06;#N/A
10664;NFU1;4.84E-06;#N/A
10665;ASB13;4.84E-06;#N/A
10666;AANAT;4.84E-06;#N/A
10667;STAC;4.83E-06;#N/A
10668;RGMB;4.83E-06;#N/A
10669;CNN3;4.83E-06;#N/A
10670;SRBD1;4.83E-06;#N/A
10671;SGSM3;4.82E-06;#N/A
10672;SLC22A24;4.81E-06;#N/A
10673;RASL11B;4.81E-06;#N/A
10674;SERP2;4.81E-06;#N/A
10675;THAP3;4.81E-06;#N/A
10676;WDR46;4.81E-06;#N/A
10677;C20orf27;4.81E-06;#N/A
10678;AKIRIN2;4.80E-06;#N/A
10679;KIR2DL1;4.80E-06;#N/A
10680;ALDH8A1;4.80E-06;#N/A
10681;KIF17;4.80E-06;#N/A
10682;MECR;4.79E-06;#N/A
10683;LCN15;4.79E-06;#N/A
10684;ZNF331;4.79E-06;#N/A
10685;PIWIL4;4.79E-06;#N/A
10686;ANGPTL4;4.79E-06;#N/A
10687;NDRG3;4.78E-06;#N/A
10688;ACADS;4.78E-06;#N/A
10689;CKMT1A;4.78E-06;#N/A
10690;CENPW;4.78E-06;#N/A
10691;EPS8L2;4.77E-06;#N/A
10692;DCPS;4.77E-06;#N/A
10693;MLNR;4.77E-06;#N/A
10694;SLC16A13;4.77E-06;#N/A
10695;RCBTB2;4.77E-06;#N/A
10696;CYP4X1;4.77E-06;#N/A
10697;PCNX3;4.76E-06;#N/A
10698;NRSN2;4.76E-06;#N/A
10699;TBC1D24;4.76E-06;#N/A
10700;DBI;4.75E-06;#N/A
10701;RCBTB1;4.75E-06;#N/A
10702;EHBP1;4.74E-06;#N/A
10703;HOMEZ;4.74E-06;#N/A
10704;CPEB3;4.73E-06;#N/A
10705;KIR2DL2;4.73E-06;#N/A
10706;SLC25A30;4.73E-06;#N/A
10707;PPP1R3F;4.73E-06;#N/A
10708;GIPC2;4.73E-06;#N/A
10709;GULP1;4.73E-06;#N/A
10710;XPNPEP1;4.71E-06;#N/A
10711;PID1;4.71E-06;#N/A
10712;CRIP1;4.71E-06;#N/A
10713;RER1;4.71E-06;#N/A
10714;TRIB2;4.71E-06;#N/A
10715;TST;4.69E-06;#N/A
10716;SCGB3A1;4.69E-06;#N/A
10717;SCGB3A2;4.69E-06;#N/A
10718;RWDD3;4.69E-06;#N/A
10719;ALS2;4.68E-06;#N/A
10720;NHSL1;4.67E-06;#N/A
10721;CLGN;4.67E-06;#N/A
10722;RPE;4.66E-06;#N/A
10723;EHD2;4.66E-06;#N/A
10724;BHLHA15;4.65E-06;#N/A
10725;ACADM;4.64E-06;#N/A
10726;FLRT3;4.64E-06;#N/A
10727;NT5DC3;4.64E-06;#N/A
10728;LRRC8B;4.63E-06;#N/A
10729;FMNL2;4.63E-06;#N/A
10730;ENTPD4;4.63E-06;#N/A
10731;ZNF101;4.62E-06;#N/A
10732;FAM111A;4.62E-06;#N/A
10733;MB21D2;4.62E-06;#N/A
10734;FKBP7;4.62E-06;#N/A
10735;RSPH10B;4.62E-06;#N/A
10736;ADH1C;4.62E-06;#N/A
10737;HOXD4;4.62E-06;#N/A
10738;EEFSEC;4.61E-06;#N/A
10739;BTG3;4.61E-06;#N/A
10740;FAT3;4.61E-06;#N/A
10741;WASHC1;4.61E-06;#N/A
10742;PANX1;4.60E-06;#N/A
10743;ABCG5;4.60E-06;#N/A
10744;AIG1;4.60E-06;#N/A
10745;FBXO42;4.59E-06;#N/A
10746;RNASET2;4.59E-06;#N/A
10747;ABCG1;4.59E-06;#N/A
10748;TMED8;4.59E-06;#N/A
10749;CD99;4.58E-06;#N/A
10750;PBX4;4.58E-06;#N/A
10751;MMUT;4.58E-06;#N/A
10752;MADCAM1;4.57E-06;#N/A
10753;SEMA4F;4.57E-06;#N/A
10754;HIVEP2;4.57E-06;#N/A
10755;MDM1;4.56E-06;#N/A
10756;EPN2;4.56E-06;#N/A
10757;NUAK2;4.55E-06;#N/A
10758;SEMA4A;4.55E-06;#N/A
10759;COLGALT1;4.55E-06;#N/A
10760;FDPS;4.54E-06;#N/A
10761;FTO;4.54E-06;#N/A
10762;LGALSL;4.53E-06;#N/A
10763;UBIAD1;4.53E-06;#N/A
10764;STATH;4.52E-06;#N/A
10765;AGTPBP1;4.52E-06;#N/A
10766;MGP;4.52E-06;#N/A
10767;PITPNM2;4.51E-06;#N/A
10768;VPS54;4.51E-06;#N/A
10769;GRHL2;4.50E-06;#N/A
10770;BCAM;4.50E-06;#N/A
10771;MIPEP;4.50E-06;#N/A
10772;RNF103;4.49E-06;#N/A
10773;CNST;4.49E-06;#N/A
10774;MPZ;4.49E-06;#N/A
10775;TMEM70;4.49E-06;#N/A
10776;AGAP3;4.49E-06;#N/A
10777;GPATCH1;4.49E-06;#N/A
10778;CC2D1A;4.49E-06;#N/A
10779;CPPED1;4.48E-06;#N/A
10780;ZNF500;4.48E-06;#N/A
10781;KCNE2;4.47E-06;#N/A
10782;PAK1IP1;4.47E-06;#N/A
10783;PSMG3;4.47E-06;#N/A
10784;P2RX6;4.46E-06;#N/A
10785;C11orf42;4.46E-06;#N/A
10786;TMA16;4.46E-06;#N/A
10787;CRACR2A;4.45E-06;#N/A
10788;TSHZ2;4.45E-06;#N/A
10789;NACAD;4.44E-06;#N/A
10790;MTG1;4.44E-06;#N/A
10791;RPRM;4.43E-06;#N/A
10792;ZNF215;4.43E-06;#N/A
10793;M6PR;4.43E-06;#N/A
10794;JOSD1;4.43E-06;#N/A
10795;QDPR;4.43E-06;#N/A
10796;GPBP1;4.42E-06;#N/A
10797;TEP1;4.41E-06;#N/A
10798;TBC1D2B;4.41E-06;#N/A
10799;PDE1B;4.40E-06;#N/A
10800;NR2C2AP;4.40E-06;#N/A
10801;TBL1Y;4.40E-06;#N/A
10802;TOR2A;4.39E-06;#N/A
10803;ABCC10;4.39E-06;#N/A
10804;FBXL12;4.39E-06;#N/A
10805;MCEE;4.38E-06;#N/A
10806;BTBD3;4.37E-06;#N/A
10807;IL24;4.37E-06;#N/A
10808;ARL11;4.36E-06;#N/A
10809;CYB5R2;4.36E-06;#N/A
10810;HDHD3;4.36E-06;#N/A
10811;HYI;4.36E-06;#N/A
10812;PISD;4.36E-06;#N/A
10813;GNAT1;4.35E-06;#N/A
10814;AP5Z1;4.35E-06;#N/A
10815;KRTAP10-8;4.34E-06;#N/A
10816;C1orf116;4.34E-06;#N/A
10817;S100A16;4.34E-06;#N/A
10818;S100A14;4.34E-06;#N/A
10819;FBXO10;4.34E-06;#N/A
10820;SMYD5;4.34E-06;#N/A
10821;SV2B;4.34E-06;#N/A
10822;SLC16A3;4.33E-06;#N/A
10823;GLA;4.33E-06;#N/A
10824;ARL15;4.32E-06;#N/A
10825;PCDHGC3;4.31E-06;#N/A
10826;PCDH20;4.31E-06;#N/A
10827;CCDC112;4.31E-06;#N/A
10828;DNASE1L1;4.30E-06;#N/A
10829;SFXN4;4.30E-06;#N/A
10830;UROD;4.28E-06;#N/A
10831;CCDC87;4.27E-06;#N/A
10832;MARF1;4.27E-06;#N/A
10833;PLAG1;4.27E-06;#N/A
10834;ANKRD6;4.26E-06;#N/A
10835;ACAT2;4.26E-06;#N/A
10836;ZNF71;4.26E-06;#N/A
10837;ZNF641;4.26E-06;#N/A
10838;ZNF333;4.26E-06;#N/A
10839;HERPUD2;4.26E-06;#N/A
10840;POMGNT1;4.26E-06;#N/A
