ENSG00000119969	43
ENSG00000133048	43
ENSG00000221986	43
ENSG00000102265	43
ENSG00000166682	42
ENSG00000100344	42
ENSG00000101158	42
ENSG00000135679	42
ENSG00000168065	42
ENSG00000171126	42
ENSG00000102384	42
ENSG00000137807	42
ENSG00000168875	42
ENSG00000155097	41
ENSG00000258227	41
ENSG00000145220	41
ENSG00000101146	41
ENSG00000236279	41
ENSG00000029993	41
ENSG00000106246	41
ENSG00000205186	41
ENSG00000101003	41
ENSG00000085741	41
ENSG00000120438	41
ENSG00000150337	40
ENSG00000094804	40
ENSG00000008735	40
ENSG00000185269	40
ENSG00000137574	39
ENSG00000258947	39
ENSG00000264424	39
ENSG00000167088	39
ENSG00000184937	39
ENSG00000186907	39
ENSG00000141505	39
ENSG00000163811	38
ENSG00000163064	38
ENSG00000168334	38
ENSG00000124207	38
ENSG00000116035	38
ENSG00000122136	38
ENSG00000181104	38
ENSG00000105655	38
ENSG00000140525	38
ENSG00000184428	38
ENSG00000047634	38
ENSG00000107443	38
ENSG00000116785	38
ENSG00000198734	37
ENSG00000128641	37
ENSG00000160949	37
ENSG00000133131	37
ENSG00000108813	37
ENSG00000124766	37
ENSG00000166049	37
ENSG00000146731	37
ENSG00000081479	37
ENSG00000204936	37
ENSG00000197696	36
ENSG00000177426	36
ENSG00000168078	36
ENSG00000142528	36
ENSG00000100350	36
ENSG00000180318	36
ENSG00000163530	35
ENSG00000130699	35
ENSG00000078399	35
ENSG00000122779	35
ENSG00000111247	35
ENSG00000125872	35
ENSG00000163618	35
ENSG00000186185	35
ENSG00000170965	35
ENSG00000113889	35
ENSG00000105810	35
ENSG00000173852	34
ENSG00000000460	34
ENSG00000198183	34
ENSG00000097046	34
ENSG00000113460	34
ENSG00000165588	34
ENSG00000159784	34
ENSG00000159259	34
ENSG00000101407	34
ENSG00000175063	34
ENSG00000091651	33
ENSG00000116017	33
ENSG00000075702	33
ENSG00000105176	33
ENSG00000100373	33
ENSG00000117724	33
ENSG00000141696	33
ENSG00000101412	33
ENSG00000178150	33
ENSG00000161905	33
ENSG00000176566	33
ENSG00000147649	33
ENSG00000177238	33
ENSG00000105976	33
ENSG00000215455	33
ENSG00000111581	33
ENSG00000178445	33
ENSG00000096384	33
ENSG00000196091	32
ENSG00000142149	32
ENSG00000164076	32
ENSG00000257017	32
ENSG00000276043	32
ENSG00000139343	32
ENSG00000186526	32
ENSG00000105088	32
ENSG00000140105	32
ENSG00000141756	32
ENSG00000158106	32
ENSG00000163735	32
ENSG00000168062	32
ENSG00000131050	31
ENSG00000066735	31
ENSG00000077514	31
ENSG00000189299	31
ENSG00000060656	31
ENSG00000099399	31
ENSG00000157227	31
ENSG00000169856	31
ENSG00000180537	31
ENSG00000143476	31
ENSG00000011347	31
ENSG00000171564	31
ENSG00000183527	31
ENSG00000113140	31
ENSG00000135903	31
ENSG00000162009	31
ENSG00000029534	31
ENSG00000134343	31
ENSG00000101282	31
ENSG00000120242	31
ENSG00000275385	31
ENSG00000124092	31
ENSG00000141744	30
ENSG00000151490	30
ENSG00000184402	30
ENSG00000121621	30
ENSG00000135744	30
ENSG00000099377	30
ENSG00000158806	30
ENSG00000197275	30
ENSG00000163736	30
ENSG00000104327	30
ENSG00000251258	30
ENSG00000173991	29
ENSG00000120659	29
ENSG00000164109	29
ENSG00000151503	29
ENSG00000143315	29
ENSG00000115009	29
ENSG00000136531	29
ENSG00000188095	29
ENSG00000204866	29
ENSG00000106031	29
ENSG00000181418	29
ENSG00000104760	29
ENSG00000120889	29
ENSG00000138207	29
ENSG00000108773	29
ENSG00000117650	29
ENSG00000164951	29
ENSG00000157193	29
ENSG00000113569	29
ENSG00000175544	28
ENSG00000184661	28
ENSG00000187595	28
ENSG00000102001	28
ENSG00000105982	28
ENSG00000154997	28
ENSG00000112333	28
ENSG00000156009	28
ENSG00000128408	28
ENSG00000070814	28
ENSG00000138587	28
ENSG00000169750	28
ENSG00000141736	28
ENSG00000196363	28
ENSG00000173193	28
ENSG00000115415	28
ENSG00000166508	28
ENSG00000152192	28
ENSG00000057593	27
ENSG00000140675	27
ENSG00000133703	27
ENSG00000164941	27
ENSG00000137707	27
ENSG00000136487	27
ENSG00000171208	27
ENSG00000085999	27
ENSG00000196296	27
ENSG00000124233	27
ENSG00000131626	27
ENSG00000169783	27
ENSG00000165480	27
ENSG00000146143	27
ENSG00000198216	27
ENSG00000156876	26
ENSG00000113739	26
ENSG00000011426	26
ENSG00000143401	26
ENSG00000141738	26
ENSG00000132026	26
ENSG00000155890	26
ENSG00000183837	26
ENSG00000188211	26
ENSG00000143228	26
ENSG00000139572	26
ENSG00000124571	26
ENSG00000162814	26
ENSG00000269405	26
ENSG00000109685	26
ENSG00000198732	26
ENSG00000198554	25
ENSG00000118557	25
ENSG00000183117	25
ENSG00000167749	25
ENSG00000163631	25
ENSG00000012048	25
ENSG00000149679	25
ENSG00000101040	25
ENSG00000152430	25
ENSG00000176208	25
ENSG00000135374	25
ENSG00000058804	25
ENSG00000137563	25
ENSG00000049449	25
ENSG00000179083	25
ENSG00000137809	25
ENSG00000147536	25
ENSG00000108344	25
ENSG00000196876	25
ENSG00000128050	25
ENSG00000185090	25
ENSG00000143512	25
ENSG00000181638	25
ENSG00000055957	25
ENSG00000156414	24
ENSG00000166845	24
ENSG00000232040	24
ENSG00000170927	24
ENSG00000101464	24
ENSG00000091127	24
ENSG00000138778	24
ENSG00000176853	24
ENSG00000101188	24
ENSG00000140511	24
ENSG00000160867	24
ENSG00000188158	24
ENSG00000112655	24
ENSG00000131969	24
ENSG00000123561	24
ENSG00000152229	24
ENSG00000183072	24
ENSG00000130208	24
ENSG00000011332	24
ENSG00000091583	24
ENSG00000131808	24
ENSG00000083635	24
ENSG00000113196	24
ENSG00000135451	24
ENSG00000146276	24
ENSG00000101413	24
ENSG00000160282	24
ENSG00000080618	24
ENSG00000268651	24
ENSG00000214819	24
ENSG00000147647	24
ENSG00000055044	24
ENSG00000163584	24
ENSG00000186564	23
ENSG00000105376	23
ENSG00000204967	23
ENSG00000168754	23
ENSG00000156471	23
ENSG00000019505	23
ENSG00000107249	23
ENSG00000128011	23
ENSG00000101850	23
ENSG00000183856	23
ENSG00000005100	23
ENSG00000186638	23
ENSG00000006659	23
ENSG00000124635	23
ENSG00000168646	23
ENSG00000171316	23
ENSG00000167244	23
ENSG00000115761	23
ENSG00000107187	23
ENSG00000128564	23
ENSG00000064692	23
ENSG00000124157	23
ENSG00000152595	23
ENSG00000165891	23
ENSG00000102030	23
ENSG00000198780	23
ENSG00000241484	23
ENSG00000134815	23
ENSG00000138035	23
ENSG00000183770	23
ENSG00000164045	22
ENSG00000107815	22
ENSG00000268447	22
ENSG00000125657	22
ENSG00000149657	22
ENSG00000149658	22
ENSG00000152977	22
ENSG00000131748	22
ENSG00000178105	22
ENSG00000106366	22
ENSG00000211460	22
ENSG00000197658	22
ENSG00000113763	22
ENSG00000120337	22
ENSG00000100167	22
ENSG00000163006	22
ENSG00000144354	22
ENSG00000109072	22
ENSG00000186895	22
ENSG00000019186	22
ENSG00000163013	22
ENSG00000180938	22
ENSG00000188393	22
ENSG00000174963	22
ENSG00000153936	22
ENSG00000149257	22
ENSG00000183019	22
ENSG00000274391	22
ENSG00000108375	22
ENSG00000135902	22
ENSG00000170515	21
ENSG00000090889	21
ENSG00000154096	21
ENSG00000101442	21
ENSG00000124217	21
ENSG00000198901	21
ENSG00000158014	21
ENSG00000159055	21
ENSG00000103253	21
ENSG00000106689	21
ENSG00000127328	21
ENSG00000165304	21
ENSG00000095752	21
ENSG00000130427	21
ENSG00000163918	21
ENSG00000084110	21
ENSG00000164610	21
ENSG00000101266	21
ENSG00000056736	21
ENSG00000240694	21
ENSG00000100625	21
ENSG00000258839	21
ENSG00000203814	21
ENSG00000181690	21
ENSG00000137474	21
ENSG00000170689	21
ENSG00000073008	21
ENSG00000114631	21
ENSG00000103018	21
ENSG00000129170	21
ENSG00000268009	21
ENSG00000101189	20
ENSG00000166105	20
ENSG00000154143	20
ENSG00000164733	20
ENSG00000005801	20
ENSG00000196591	20
ENSG00000105048	20
ENSG00000041802	20
ENSG00000228083	20
ENSG00000161944	20
ENSG00000004487	20
ENSG00000136352	20
ENSG00000101138	20
ENSG00000124731	20
ENSG00000188807	20
ENSG00000120149	20
ENSG00000049247	20
ENSG00000126545	20
ENSG00000203972	20
ENSG00000116711	20
ENSG00000136875	20
ENSG00000120217	20
ENSG00000130477	20
ENSG00000112996	20
ENSG00000160224	20
ENSG00000186897	20
ENSG00000165661	20
ENSG00000073111	20
ENSG00000188895	20
ENSG00000057468	20
ENSG00000163630	20
ENSG00000146263	20
ENSG00000087586	20
ENSG00000171617	19
ENSG00000183340	19
ENSG00000122194	19
ENSG00000138798	19
ENSG00000177468	19
ENSG00000139714	19
ENSG00000120669	19
ENSG00000108176	19
ENSG00000136108	19
ENSG00000184635	19
ENSG00000134627	19
ENSG00000159921	19
ENSG00000137976	19
ENSG00000131470	19
ENSG00000241186	19
ENSG00000099985	19
ENSG00000100079	19
ENSG00000115718	19
ENSG00000110104	19
ENSG00000163605	19
ENSG00000166451	19
ENSG00000080986	19
ENSG00000121716	19
ENSG00000130948	19
ENSG00000025772	19
ENSG00000139344	19
ENSG00000140807	19
ENSG00000171453	19
ENSG00000171060	19
ENSG00000167751	19
ENSG00000142945	19
ENSG00000119946	19
ENSG00000146047	19
ENSG00000148344	18
ENSG00000132972	18
ENSG00000198720	18
ENSG00000196136	18
ENSG00000122565	18
ENSG00000112578	18
ENSG00000167258	18
ENSG00000147613	18
ENSG00000120334	18
ENSG00000178921	18
ENSG00000147180	18
ENSG00000169862	18
ENSG00000082556	18
ENSG00000123374	18
ENSG00000085415	18
ENSG00000162399	18
ENSG00000130827	18
ENSG00000233822	18
ENSG00000113905	18
ENSG00000180340	18
ENSG00000145604	18
ENSG00000078814	18
ENSG00000131697	18
ENSG00000166965	18
ENSG00000135763	18
ENSG00000133665	18
ENSG00000174788	18
ENSG00000136824	18
ENSG00000235961	18
ENSG00000206181	18
ENSG00000101057	18
ENSG00000111596	18
ENSG00000126016	18
ENSG00000153944	18
ENSG00000162490	18
ENSG00000184160	18
ENSG00000100346	18
ENSG00000135097	18
ENSG00000101343	18
ENSG00000198610	18
ENSG00000104218	17
ENSG00000196411	17
ENSG00000167889	17
ENSG00000149295	17
ENSG00000168615	17
ENSG00000169635	17
ENSG00000154040	17
ENSG00000104356	17
ENSG00000128253	17
ENSG00000196776	17
ENSG00000112742	17
ENSG00000115194	17
ENSG00000125676	17
ENSG00000120685	17
ENSG00000104738	17
ENSG00000134802	17
ENSG00000157703	17
ENSG00000145920	17
ENSG00000073734	17
ENSG00000164007	17
ENSG00000089091	17
ENSG00000133454	17
ENSG00000133216	17
ENSG00000132911	17
ENSG00000197616	17
ENSG00000213397	17
ENSG00000101391	17
ENSG00000179041	17
ENSG00000109424	17
ENSG00000126953	17
ENSG00000037474	17
ENSG00000125247	17
ENSG00000111445	17
ENSG00000115828	17
ENSG00000125977	17
ENSG00000176029	17
ENSG00000124120	17
ENSG00000185818	17
ENSG00000163083	17
ENSG00000127980	16
ENSG00000185519	16
ENSG00000081138	16
ENSG00000101346	16
ENSG00000127993	16
ENSG00000185215	16
ENSG00000107984	16
ENSG00000169679	16
ENSG00000111218	16
ENSG00000188257	16
ENSG00000129990	16
ENSG00000171435	16
ENSG00000120539	16
ENSG00000075131	16
ENSG00000125378	16
ENSG00000182307	16
ENSG00000135960	16
ENSG00000198466	16
ENSG00000162836	16
ENSG00000132434	16
ENSG00000144485	16
ENSG00000125618	16
ENSG00000174891	16
ENSG00000143793	16
ENSG00000215788	16
ENSG00000136928	16
ENSG00000111783	16
ENSG00000198033	16
ENSG00000153044	16
ENSG00000115507	16
ENSG00000146918	16
ENSG00000160072	16
ENSG00000157259	16
ENSG00000139842	16
ENSG00000279116	16
ENSG00000188991	16
ENSG00000112053	16
ENSG00000213265	16
ENSG00000152749	16
ENSG00000169427	16
ENSG00000002746	16
ENSG00000095209	16
ENSG00000169696	16
ENSG00000127564	16
ENSG00000123405	16
ENSG00000125686	16
ENSG00000161996	16
ENSG00000168269	16
ENSG00000160716	16
ENSG00000001629	16
ENSG00000146223	15
ENSG00000104381	15
ENSG00000156970	15
ENSG00000145192	15
ENSG00000111364	15
ENSG00000186416	15
ENSG00000102837	15
ENSG00000103855	15
ENSG00000138180	15
ENSG00000028310	15
ENSG00000130385	15
ENSG00000183873	15
ENSG00000136603	15
ENSG00000175003	15
ENSG00000152910	15
ENSG00000106066	15
ENSG00000187244	15
ENSG00000106927	15
ENSG00000127586	15
ENSG00000184954	15
ENSG00000138092	15
ENSG00000101868	15
ENSG00000147869	15
ENSG00000126217	15
ENSG00000126749	15
ENSG00000161692	15
ENSG00000127863	15
ENSG00000004948	15
ENSG00000111206	15
ENSG00000106261	15
ENSG00000170122	15
ENSG00000106397	15
ENSG00000070718	15
ENSG00000076382	15
ENSG00000143226	15
ENSG00000187566	15
ENSG00000233816	15
ENSG00000117593	15
ENSG00000159450	15
ENSG00000180043	15
ENSG00000188282	15
ENSG00000168566	15
ENSG00000163794	15
ENSG00000017260	15
ENSG00000163468	15
ENSG00000188372	15
ENSG00000132821	15
ENSG00000205426	15
ENSG00000146670	15
ENSG00000221826	15
ENSG00000125931	15
ENSG00000095002	15
ENSG00000124557	15
ENSG00000175216	14
ENSG00000153237	14
ENSG00000187475	14
ENSG00000279486	14
ENSG00000147874	14
ENSG00000116329	14
ENSG00000198042	14
ENSG00000122180	14
ENSG00000136295	14
ENSG00000111110	14
ENSG00000168439	14
ENSG00000163554	14
ENSG00000167525	14
ENSG00000156531	14
ENSG00000155096	14
ENSG00000080298	14
ENSG00000163935	14
ENSG00000099937	14
ENSG00000118513	14
ENSG00000176884	14
ENSG00000143194	14
ENSG00000053372	14
ENSG00000165702	14
ENSG00000113100	14
ENSG00000102678	14
ENSG00000184330	14
ENSG00000169242	14
ENSG00000168487	14
ENSG00000039600	14
ENSG00000109534	14
ENSG00000112715	14
ENSG00000167216	14
ENSG00000102387	14
ENSG00000115844	14
ENSG00000145321	14
ENSG00000170579	14
ENSG00000197444	14
ENSG00000147257	14
ENSG00000108106	14
ENSG00000081051	14
ENSG00000047457	14
ENSG00000135069	14
ENSG00000177143	14
ENSG00000137473	14
ENSG00000136492	14
ENSG00000241123	14
ENSG00000066279	14
ENSG00000247077	14
ENSG00000184445	14
ENSG00000147571	14
ENSG00000085840	14
ENSG00000164754	14
ENSG00000105281	14
ENSG00000146674	14
ENSG00000179002	14
ENSG00000115163	14
ENSG00000102172	14
ENSG00000274641	14
ENSG00000157212	14
ENSG00000006116	14
ENSG00000181450	14
ENSG00000062822	14
ENSG00000137462	14
ENSG00000125508	14
ENSG00000135407	13
ENSG00000183579	13
ENSG00000160349	13
ENSG00000168959	13
ENSG00000139445	13
ENSG00000165905	13
ENSG00000167434	13
ENSG00000130203	13
ENSG00000176697	13
ENSG00000141294	13
ENSG00000101311	13
ENSG00000197757	13
ENSG00000117335	13
ENSG00000175175	13
ENSG00000170448	13
ENSG00000111605	13
ENSG00000130707	13
ENSG00000133937	13
ENSG00000128422	13
ENSG00000198791	13
ENSG00000163904	13
ENSG00000120937	13
ENSG00000156697	13
ENSG00000128567	13
ENSG00000058335	13
ENSG00000116032	13
ENSG00000138759	13
ENSG00000110958	13
ENSG00000254093	13
ENSG00000147324	13
ENSG00000001631	13
ENSG00000162571	13
ENSG00000068489	13
ENSG00000133169	13
ENSG00000060982	13
ENSG00000213023	13
ENSG00000181143	13
ENSG00000171365	13
ENSG00000141665	13
ENSG00000188620	13
ENSG00000158486	13
ENSG00000105550	13
ENSG00000183668	13
ENSG00000108702	13
ENSG00000240563	13
ENSG00000134453	13
ENSG00000154319	13
ENSG00000197457	13
ENSG00000113013	13
ENSG00000113407	13
ENSG00000145996	13
ENSG00000139151	13
ENSG00000165097	13
ENSG00000017427	13
ENSG00000146070	13
ENSG00000160917	13
ENSG00000162129	13
ENSG00000111602	13
ENSG00000119042	13
ENSG00000130635	13
ENSG00000109272	13
ENSG00000096401	13
ENSG00000183207	13
ENSG00000075618	13
ENSG00000144959	13
ENSG00000112118	13
ENSG00000187033	13
ENSG00000164438	13
ENSG00000108309	13
ENSG00000177138	12
ENSG00000134438	12
ENSG00000165732	12
ENSG00000136535	12
ENSG00000169213	12
ENSG00000171487	12
ENSG00000196367	12
ENSG00000168509	12
ENSG00000007062	12
ENSG00000069188	12
ENSG00000169393	12
ENSG00000171557	12
ENSG00000130816	12
ENSG00000131771	12
ENSG00000132703	12
ENSG00000170788	12
ENSG00000151657	12
ENSG00000181915	12
ENSG00000008838	12
ENSG00000138095	12
ENSG00000169908	12
ENSG00000130204	12
ENSG00000123485	12
ENSG00000142515	12
ENSG00000198924	12
ENSG00000243130	12
ENSG00000030066	12
ENSG00000025708	12
ENSG00000146842	12
ENSG00000166225	12
ENSG00000086548	12
ENSG00000109061	12
ENSG00000123843	12
ENSG00000163781	12
ENSG00000132780	12
ENSG00000163914	12
ENSG00000167971	12
ENSG00000171403	12
ENSG00000084774	12
ENSG00000110169	12
ENSG00000120332	12
ENSG00000019991	12
ENSG00000167914	12
ENSG00000142552	12
ENSG00000011201	12
ENSG00000168036	12
ENSG00000213186	12
ENSG00000164061	12
ENSG00000122966	12
ENSG00000176988	12
ENSG00000164163	12
ENSG00000013588	12
ENSG00000197123	12
ENSG00000111641	12
ENSG00000174943	12
ENSG00000001167	12
ENSG00000119203	12
ENSG00000120318	12
ENSG00000196793	12
ENSG00000181781	12
ENSG00000089048	12
ENSG00000185666	12
ENSG00000140678	12
ENSG00000126259	12
ENSG00000175294	12
ENSG00000137285	12
ENSG00000135740	12
ENSG00000073792	12
ENSG00000176890	12
ENSG00000006634	12
ENSG00000111331	12
ENSG00000101000	12
ENSG00000164399	12
ENSG00000078328	12
ENSG00000160883	12
ENSG00000060709	12
ENSG00000165970	11
ENSG00000138363	11
ENSG00000140937	11
ENSG00000051341	11
ENSG00000109881	11
ENSG00000136518	11
ENSG00000143006	11
ENSG00000117586	11
ENSG00000170454	11
ENSG00000125870	11
ENSG00000197870	11
ENSG00000183765	11
ENSG00000118420	11
ENSG00000170312	11
ENSG00000154473	11
ENSG00000165078	11
ENSG00000160908	11
ENSG00000122787	11
ENSG00000184302	11
ENSG00000165271	11
ENSG00000107593	11
ENSG00000118655	11
ENSG00000128709	11
ENSG00000092200	11
ENSG00000105793	11
ENSG00000039537	11
ENSG00000079459	11
ENSG00000197498	11
ENSG00000119614	11
ENSG00000153395	11
ENSG00000275713	11
ENSG00000131721	11
ENSG00000119285	11
ENSG00000060339	11
ENSG00000135116	11
ENSG00000278889	11
ENSG00000168671	11
ENSG00000175305	11
ENSG00000125726	11
ENSG00000135409	11
ENSG00000167635	11
ENSG00000117407	11
ENSG00000105388	11
ENSG00000171551	11
ENSG00000136098	11
ENSG00000182308	11
ENSG00000021852	11
ENSG00000131864	11
ENSG00000126003	11
ENSG00000135480	11
ENSG00000151233	11
ENSG00000100479	11
ENSG00000134323	11
ENSG00000147955	11
ENSG00000130294	11
ENSG00000168092	11
ENSG00000123610	11
ENSG00000048392	11
ENSG00000120647	11
ENSG00000177565	11
ENSG00000075043	11
ENSG00000135678	11
ENSG00000154928	11
ENSG00000231924	11
ENSG00000197299	11
ENSG00000083520	11
ENSG00000112319	11
ENSG00000168515	11
ENSG00000042832	11
ENSG00000263761	11
ENSG00000151692	11
ENSG00000166197	11
ENSG00000127337	11
ENSG00000160200	11
ENSG00000131944	11
ENSG00000059588	11
ENSG00000154415	11
ENSG00000106263	11
ENSG00000172164	11
ENSG00000006210	11
ENSG00000073584	11
ENSG00000161509	11
ENSG00000125351	10
ENSG00000137845	10
ENSG00000183605	10
ENSG00000185730	10
ENSG00000134070	10
ENSG00000088356	10
ENSG00000044090	10
ENSG00000106244	10
ENSG00000124209	10
ENSG00000198822	10
ENSG00000105327	10
ENSG00000145819	10
ENSG00000143469	10
ENSG00000187796	10
ENSG00000139287	10
ENSG00000114739	10
ENSG00000113946	10
ENSG00000261456	10
ENSG00000174562	10
ENSG00000074590	10
ENSG00000135077	10
ENSG00000150753	10
ENSG00000139269	10
ENSG00000277462	10
ENSG00000172179	10
ENSG00000126261	10
ENSG00000109625	10
ENSG00000174938	10
ENSG00000133636	10
ENSG00000081985	10
ENSG00000175097	10
ENSG00000253729	10
ENSG00000198104	10
ENSG00000127561	10
ENSG00000197530	10
ENSG00000102924	10
ENSG00000247315	10
ENSG00000135372	10
ENSG00000175279	10
ENSG00000221837	10
ENSG00000102195	10
ENSG00000138231	10
ENSG00000155087	10
ENSG00000170777	10
ENSG00000164334	10
ENSG00000180370	10
ENSG00000163737	10
ENSG00000133124	10
ENSG00000100453	10
ENSG00000182901	10
ENSG00000134588	10
ENSG00000184575	10
ENSG00000134389	10
ENSG00000134013	10
ENSG00000023734	10
ENSG00000278023	10
ENSG00000113456	10
ENSG00000102021	10
ENSG00000142182	10
ENSG00000130997	10
ENSG00000234545	10
ENSG00000198553	10
ENSG00000178394	10
ENSG00000115541	10
ENSG00000148773	10
ENSG00000053747	10
ENSG00000146530	10
ENSG00000182871	10
ENSG00000147140	10
ENSG00000064763	10
ENSG00000106089	10
ENSG00000107807	10
ENSG00000173110	10
ENSG00000102606	10
ENSG00000144893	10
ENSG00000178171	10
ENSG00000184571	10
ENSG00000157653	10
ENSG00000163909	10
ENSG00000175426	10
ENSG00000101307	10
ENSG00000187741	10
ENSG00000171467	10
ENSG00000110092	10
ENSG00000277481	10
ENSG00000183434	10
ENSG00000162607	10
ENSG00000132646	10
ENSG00000187766	10
ENSG00000144554	10
ENSG00000196652	10
ENSG00000101638	10
ENSG00000188175	10
