ENSG00000184302	9
ENSG00000157625	9
ENSG00000188937	9
ENSG00000054277	9
ENSG00000004948	9
ENSG00000186471	9
ENSG00000169136	9
ENSG00000188167	9
ENSG00000100031	9
ENSG00000172175	9
ENSG00000185960	9
ENSG00000104626	9
ENSG00000148053	9
ENSG00000038945	9
ENSG00000126003	9
ENSG00000057019	9
ENSG00000067445	9
ENSG00000174799	9
ENSG00000163507	9
ENSG00000115468	9
ENSG00000188175	9
ENSG00000182831	9
ENSG00000216937	9
ENSG00000143278	9
ENSG00000180660	9
ENSG00000105996	9
ENSG00000133055	9
ENSG00000122585	9
ENSG00000188219	9
ENSG00000121410	9
ENSG00000150394	9
ENSG00000159164	9
ENSG00000173335	9
ENSG00000228836	9
ENSG00000157020	9
ENSG00000175206	9
ENSG00000164438	9
ENSG00000065000	9
ENSG00000154127	9
ENSG00000173171	9
ENSG00000126583	9
ENSG00000239789	9
ENSG00000005100	9
ENSG00000198886	9
ENSG00000107593	9
ENSG00000160182	9
ENSG00000174371	9
ENSG00000115977	9
ENSG00000168062	9
ENSG00000176988	9
ENSG00000148848	9
ENSG00000102384	9
ENSG00000159259	9
ENSG00000089199	9
ENSG00000136492	9
ENSG00000113100	9
ENSG00000122965	9
ENSG00000026508	9
ENSG00000117407	9
ENSG00000111196	9
ENSG00000164663	9
ENSG00000137809	9
ENSG00000160299	9
ENSG00000130783	9
ENSG00000147044	9
ENSG00000157087	9
ENSG00000133069	9
ENSG00000091704	9
ENSG00000155465	9
ENSG00000182968	9
ENSG00000168995	9
ENSG00000172795	9
ENSG00000102743	9
ENSG00000167842	9
ENSG00000162729	9
ENSG00000196754	9
ENSG00000166349	9
ENSG00000135100	9
ENSG00000167531	9
ENSG00000180346	9
ENSG00000115756	9
ENSG00000182759	9
ENSG00000185674	9
ENSG00000108684	9
ENSG00000076382	9
ENSG00000158477	9
ENSG00000167968	9
ENSG00000196935	9
ENSG00000182255	9
ENSG00000244607	9
ENSG00000048392	9
ENSG00000206562	9
ENSG00000154342	9
ENSG00000164109	9
ENSG00000198203	9
ENSG00000075618	9
ENSG00000155265	9
ENSG00000066136	9
ENSG00000060749	9
ENSG00000122515	9
ENSG00000171209	9
ENSG00000072315	9
ENSG00000149262	9
ENSG00000138131	9
ENSG00000175643	9
ENSG00000147082	9
ENSG00000141738	9
ENSG00000097046	9
ENSG00000256762	9
ENSG00000120337	9
ENSG00000178691	9
ENSG00000086205	9
ENSG00000050438	9
ENSG00000124089	9
ENSG00000179546	9
ENSG00000115008	9
ENSG00000071539	9
ENSG00000161640	9
ENSG00000135346	9
ENSG00000180332	9
ENSG00000180251	9
ENSG00000156876	9
ENSG00000167914	9
ENSG00000153048	9
ENSG00000132639	9
ENSG00000198938	9
ENSG00000183723	9
ENSG00000198929	9
ENSG00000100462	9
ENSG00000185513	9
ENSG00000122477	9
ENSG00000188488	9
ENSG00000101384	9
ENSG00000179029	9
ENSG00000117632	9
ENSG00000144852	9
ENSG00000123219	9
ENSG00000117399	9
ENSG00000170748	9
ENSG00000104312	9
ENSG00000119042	9
ENSG00000178826	9
ENSG00000187607	9
ENSG00000139151	8
ENSG00000129484	8
ENSG00000168883	8
ENSG00000165702	8
ENSG00000148344	8
ENSG00000198015	8
ENSG00000166592	8
ENSG00000184857	8
ENSG00000114739	8
ENSG00000130695	8
ENSG00000170689	8
ENSG00000137168	8
ENSG00000196470	8
ENSG00000048544	8
ENSG00000118217	8
ENSG00000149089	8
ENSG00000170965	8
ENSG00000196296	8
ENSG00000141756	8
ENSG00000104833	8
ENSG00000124479	8
ENSG00000177602	8
ENSG00000155980	8
ENSG00000163935	8
ENSG00000173702	8
ENSG00000164287	8
ENSG00000185962	8
ENSG00000152332	8
ENSG00000051825	8
ENSG00000181638	8
ENSG00000013810	8
ENSG00000104892	8
ENSG00000067715	8
ENSG00000064763	8
ENSG00000162735	8
ENSG00000022840	8
ENSG00000137962	8
ENSG00000160753	8
ENSG00000165097	8
ENSG00000184307	8
ENSG00000106415	8
ENSG00000141622	8
ENSG00000077080	8
ENSG00000184060	8
ENSG00000176049	8
ENSG00000185269	8
ENSG00000143157	8
ENSG00000140675	8
ENSG00000077420	8
ENSG00000139438	8
ENSG00000166510	8
ENSG00000121931	8
ENSG00000171456	8
ENSG00000185666	8
ENSG00000228253	8
ENSG00000198798	8
ENSG00000173221	8
ENSG00000124380	8
ENSG00000243284	8
ENSG00000134690	8
ENSG00000164007	8
ENSG00000135116	8
ENSG00000163950	8
ENSG00000156925	8
ENSG00000160883	8
ENSG00000198553	8
ENSG00000109625	8
ENSG00000211448	8
ENSG00000100714	8
ENSG00000090971	8
ENSG00000113368	8
ENSG00000161057	8
ENSG00000099904	8
ENSG00000069018	8
ENSG00000119514	8
ENSG00000166851	8
ENSG00000189299	8
ENSG00000136982	8
ENSG00000184451	8
ENSG00000102054	8
ENSG00000090889	8
ENSG00000134453	8
ENSG00000051382	8
ENSG00000079215	8
ENSG00000181192	8
ENSG00000123496	8
ENSG00000115263	8
ENSG00000006634	8
ENSG00000180815	8
ENSG00000138587	8
ENSG00000168671	8
ENSG00000132530	8
ENSG00000181220	8
ENSG00000143194	8
ENSG00000181625	8
ENSG00000100038	8
ENSG00000095539	8
ENSG00000116898	8
ENSG00000163394	8
ENSG00000114646	8
ENSG00000078043	8
ENSG00000111602	8
ENSG00000163528	8
ENSG00000183092	8
ENSG00000035499	8
ENSG00000108641	8
ENSG00000177688	8
ENSG00000164326	8
ENSG00000118432	8
ENSG00000179148	8
ENSG00000124157	8
ENSG00000134986	8
ENSG00000186628	8
ENSG00000036565	8
ENSG00000116329	8
ENSG00000170558	8
ENSG00000157212	8
ENSG00000124532	8
ENSG00000125813	8
ENSG00000123843	8
ENSG00000114115	8
ENSG00000043355	8
ENSG00000006016	8
ENSG00000143256	8
ENSG00000120289	8
ENSG00000151012	8
ENSG00000140945	8
ENSG00000162975	8
ENSG00000136122	8
ENSG00000136295	8
ENSG00000118557	8
ENSG00000173404	8
ENSG00000139973	8
ENSG00000123989	8
ENSG00000130348	8
ENSG00000235961	8
ENSG00000147041	8
ENSG00000087502	8
ENSG00000131969	8
ENSG00000090621	8
ENSG00000073670	8
ENSG00000091128	8
ENSG00000088926	8
ENSG00000123240	8
ENSG00000150630	8
ENSG00000196839	8
ENSG00000157510	8
ENSG00000178538	8
ENSG00000159189	8
ENSG00000147465	8
ENSG00000119715	8
ENSG00000128714	8
ENSG00000147378	8
ENSG00000106483	8
ENSG00000017797	8
