ENSG00000169783	8
ENSG00000149970	8
ENSG00000107831	8
ENSG00000134480	8
ENSG00000204967	8
ENSG00000153898	8
ENSG00000081138	8
ENSG00000008735	8
ENSG00000099377	8
ENSG00000105664	8
ENSG00000131808	8
ENSG00000197756	8
ENSG00000107807	8
ENSG00000196586	8
ENSG00000005156	8
ENSG00000189057	8
ENSG00000165471	8
ENSG00000015413	8
ENSG00000105379	8
ENSG00000186010	8
ENSG00000151498	8
ENSG00000142546	8
ENSG00000135414	8
ENSG00000243130	8
ENSG00000152266	8
ENSG00000075388	8
ENSG00000089127	8
ENSG00000119705	8
ENSG00000160214	8
ENSG00000099937	8
ENSG00000188883	8
ENSG00000183396	8
ENSG00000107742	7
ENSG00000211890	7
ENSG00000213741	7
ENSG00000203737	7
ENSG00000269858	7
ENSG00000196811	7
ENSG00000112742	7
ENSG00000198720	7
ENSG00000196139	7
ENSG00000119917	7
ENSG00000140691	7
ENSG00000197870	7
ENSG00000173992	7
ENSG00000251258	7
ENSG00000079112	7
ENSG00000177990	7
ENSG00000187140	7
ENSG00000133466	7
ENSG00000149927	7
ENSG00000138439	7
ENSG00000105258	7
ENSG00000008324	7
ENSG00000175426	7
ENSG00000188219	7
ENSG00000122787	7
ENSG00000162992	7
ENSG00000102010	7
ENSG00000138496	7
ENSG00000159263	7
ENSG00000185559	7
ENSG00000130332	7
ENSG00000138798	7
ENSG00000085840	7
ENSG00000145384	7
ENSG00000117724	7
ENSG00000170367	7
ENSG00000234906	7
ENSG00000204086	7
ENSG00000133048	7
ENSG00000141519	7
ENSG00000170788	7
ENSG00000137976	7
ENSG00000134389	7
ENSG00000169136	7
ENSG00000046774	7
ENSG00000204842	7
ENSG00000103269	7
ENSG00000168515	7
ENSG00000185730	7
ENSG00000139220	7
ENSG00000121152	7
ENSG00000102195	7
ENSG00000177694	7
ENSG00000131844	7
ENSG00000118557	7
ENSG00000138755	7
ENSG00000105679	7
ENSG00000115386	7
ENSG00000198242	7
ENSG00000178199	7
ENSG00000198010	7
ENSG00000075043	7
ENSG00000160200	7
ENSG00000119614	7
ENSG00000164045	7
ENSG00000004848	7
ENSG00000167792	7
ENSG00000113739	7
ENSG00000175305	7
ENSG00000134438	7
ENSG00000114251	7
ENSG00000127586	7
ENSG00000169683	7
ENSG00000260325	7
ENSG00000176155	7
ENSG00000163064	7
ENSG00000125266	7
ENSG00000156219	7
ENSG00000198734	6
ENSG00000112699	6
ENSG00000139890	6
ENSG00000139410	6
ENSG00000172785	6
ENSG00000121211	6
ENSG00000057468	6
ENSG00000143228	6
ENSG00000141582	6
ENSG00000086730	6
ENSG00000088727	6
ENSG00000130303	6
ENSG00000021300	6
ENSG00000108107	6
ENSG00000167900	6
ENSG00000205189	6
ENSG00000162571	6
ENSG00000143748	6
ENSG00000162302	6
ENSG00000164270	6
ENSG00000152578	6
ENSG00000101049	6
ENSG00000070501	6
ENSG00000140463	6
ENSG00000042781	6
ENSG00000146670	6
ENSG00000007171	6
ENSG00000125257	6
ENSG00000174886	6
ENSG00000139988	6
ENSG00000104450	6
ENSG00000125492	6
ENSG00000171174	6
ENSG00000166451	6
ENSG00000128309	6
ENSG00000203814	6
ENSG00000171425	6
ENSG00000180900	6
ENSG00000053438	6
ENSG00000106331	6
ENSG00000128683	6
ENSG00000117215	6
ENSG00000196584	6
ENSG00000135476	6
ENSG00000157764	6
ENSG00000063241	6
ENSG00000104327	6
ENSG00000169245	6
ENSG00000186732	6
ENSG00000091428	6
ENSG00000127554	6
ENSG00000114487	6
ENSG00000169427	6
ENSG00000155330	6
ENSG00000173272	6
ENSG00000185499	6
ENSG00000123836	6
ENSG00000066279	6
ENSG00000196277	6
ENSG00000151360	6
ENSG00000163530	6
ENSG00000153165	6
ENSG00000144893	6
ENSG00000164749	6
ENSG00000165588	6
ENSG00000243489	6
ENSG00000113302	6
ENSG00000105549	6
ENSG00000117650	6
ENSG00000100985	6
ENSG00000170777	6
ENSG00000142945	6
ENSG00000169679	6
ENSG00000111704	6
ENSG00000135114	6
ENSG00000176988	6
ENSG00000157778	6
ENSG00000166863	6
ENSG00000171360	6
ENSG00000077800	6
ENSG00000161509	6
ENSG00000163599	6
ENSG00000011332	6
ENSG00000170965	6
ENSG00000087586	6
ENSG00000187961	6
ENSG00000180660	6
ENSG00000163806	6
ENSG00000117148	6
ENSG00000167914	6
ENSG00000164283	6
ENSG00000134690	6
ENSG00000177602	6
ENSG00000178685	6
ENSG00000151746	6
ENSG00000170465	6
ENSG00000158792	6
ENSG00000180822	6
ENSG00000155367	6
ENSG00000140534	6
ENSG00000164620	6
ENSG00000133731	6
ENSG00000017427	6
ENSG00000218891	6
ENSG00000115085	5
ENSG00000148824	5
ENSG00000133835	5
ENSG00000105173	5
ENSG00000188747	5
ENSG00000211598	5
ENSG00000087250	5
ENSG00000186340	5
ENSG00000118513	5
ENSG00000214827	5
ENSG00000171843	5
ENSG00000205426	5
ENSG00000152595	5
ENSG00000130338	5
ENSG00000196604	5
ENSG00000066923	5
ENSG00000080823	5
ENSG00000173662	5
ENSG00000139899	5
ENSG00000082556	5
ENSG00000164938	5
ENSG00000121594	5
ENSG00000112077	5
ENSG00000115758	5
ENSG00000188624	5
ENSG00000115488	5
ENSG00000182362	5
ENSG00000185002	5
ENSG00000163600	5
ENSG00000135451	5
ENSG00000177542	5
ENSG00000104921	5
ENSG00000159784	5
ENSG00000119922	5
ENSG00000181847	5
ENSG00000171487	5
ENSG00000101407	5
ENSG00000242265	5
ENSG00000240505	5
ENSG00000183775	5
ENSG00000160716	5
ENSG00000126583	5
ENSG00000213999	5
ENSG00000177700	5
ENSG00000183117	5
ENSG00000108773	5
ENSG00000123908	5
ENSG00000170819	5
ENSG00000169100	5
ENSG00000143499	5
ENSG00000183570	5
ENSG00000161016	5
ENSG00000111665	5
ENSG00000167526	5
ENSG00000160949	5
ENSG00000088305	5
ENSG00000011426	5
ENSG00000117322	5
ENSG00000170312	5
ENSG00000175063	5
ENSG00000143921	5
ENSG00000158022	5
ENSG00000104325	5
ENSG00000016490	5
ENSG00000162191	5
ENSG00000115163	5
ENSG00000187627	5
ENSG00000129654	5
ENSG00000142273	5
ENSG00000104147	5
ENSG00000087088	5
ENSG00000167550	5
ENSG00000165828	5
ENSG00000182333	5
ENSG00000197822	5
ENSG00000171914	5
ENSG00000138115	5
ENSG00000187051	5
ENSG00000111218	5
ENSG00000177125	5
ENSG00000103522	5
ENSG00000156467	5
ENSG00000174371	5
ENSG00000065609	5
ENSG00000138083	5
ENSG00000115268	5
ENSG00000078596	5
ENSG00000171858	5
ENSG00000177455	5
ENSG00000198203	5
ENSG00000273703	5
ENSG00000213413	5
ENSG00000186063	5
ENSG00000125245	5
ENSG00000104356	5
ENSG00000101746	5
ENSG00000147381	5
ENSG00000183304	5
ENSG00000007520	5
ENSG00000165474	5
ENSG00000145335	5
ENSG00000196090	5
ENSG00000185666	5
ENSG00000107223	5
ENSG00000278540	5
ENSG00000113525	5
ENSG00000064490	5
ENSG00000005238	5
ENSG00000187003	5
ENSG00000059378	5
ENSG00000169919	5
ENSG00000196092	5
ENSG00000205362	5
ENSG00000164695	5
ENSG00000187855	5
ENSG00000133124	5
ENSG00000104907	5
ENSG00000137601	5
ENSG00000175121	5
ENSG00000112559	5
ENSG00000181638	5
ENSG00000095981	5
ENSG00000165684	5
ENSG00000103363	5
ENSG00000133119	5
ENSG00000115844	5
ENSG00000184344	5
ENSG00000155026	5
ENSG00000109063	5
ENSG00000134571	5
ENSG00000138778	5
ENSG00000188517	5
ENSG00000131737	5
ENSG00000105372	5
ENSG00000144395	5
ENSG00000127578	5
ENSG00000007001	5
ENSG00000132329	5
ENSG00000109061	5
